second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 06:33:45,105.31,105.34,720,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
2,2.0,2026-09-19 06:33:46,99.66,205.02,720,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
3,3.0,2026-09-19 06:33:47,99.74,304.78,720,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
4,4.0,2026-09-19 06:33:48,99.75,404.56,720,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
5,5.0,2026-09-19 06:33:49,99.8,504.38,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
6,6.0,2026-09-19 06:33:50,99.81,604.23,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
7,7.0,2026-09-19 06:33:51,99.85,704.11,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
8,8.0,2026-09-19 06:33:52,99.83,803.97,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
9,9.0,2026-09-19 06:33:53,99.84,903.83,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
10,10.0,2026-09-19 06:33:54,99.82,1003.68,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
11,11.0,2026-09-19 06:33:55,99.87,1103.59,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
12,12.0,2026-09-19 06:33:56,99.9,1203.51,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
13,13.0,2026-09-19 06:33:57,99.89,1303.43,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
14,14.0,2026-09-19 06:33:58,99.88,1403.33,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
15,15.0,2026-09-19 06:33:59,99.89,1503.24,735,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
16,16.0,2026-09-19 06:34:00,99.92,1603.19,750,66,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
17,17.0,2026-09-19 06:34:01,99.92,1703.14,735,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
18,18.0,2026-09-19 06:34:02,99.94,1803.11,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
19,19.0,2026-09-19 06:34:03,99.91,1903.04,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
20,20.0,2026-09-19 06:34:04,99.93,2002.98,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
21,21.0,2026-09-19 06:34:05,99.99,2102.99,735,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
22,22.01,2026-09-19 06:34:06,99.95,2202.96,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
23,23.01,2026-09-19 06:34:07,99.95,2302.93,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
24,24.01,2026-09-19 06:34:08,99.98,2402.94,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
25,25.01,2026-09-19 06:34:09,99.98,2502.94,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
26,26.01,2026-09-19 06:34:10,100.02,2602.99,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
27,27.01,2026-09-19 06:34:11,100.0,2703.01,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
28,28.01,2026-09-19 06:34:12,100.02,2803.05,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
29,29.01,2026-09-19 06:34:13,100.03,2903.11,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
30,30.01,2026-09-19 06:34:14,100.03,3003.15,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
31,31.01,2026-09-19 06:34:15,100.03,3103.2,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
32,32.01,2026-09-19 06:34:16,100.03,3203.26,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
33,33.01,2026-09-19 06:34:17,100.06,3303.34,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
34,34.01,2026-09-19 06:34:18,100.05,3403.4,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
35,35.01,2026-09-19 06:34:19,100.02,3503.45,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
36,36.01,2026-09-19 06:34:20,100.05,3603.52,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
37,37.01,2026-09-19 06:34:21,100.03,3703.58,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
38,38.01,2026-09-19 06:34:22,100.04,3803.65,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
39,39.01,2026-09-19 06:34:23,100.09,3903.76,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
40,40.01,2026-09-19 06:34:24,100.06,4003.85,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
41,41.01,2026-09-19 06:34:25,100.05,4103.92,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
42,42.01,2026-09-19 06:34:26,100.08,4204.04,750,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
43,43.01,2026-09-19 06:34:27,100.07,4304.13,765,65,100,50.0,50.0,50.0,266.11,13.31,174.39,-10.76
