second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 06:07:39,228.15,228.18,2055,82,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
2,2.0,2026-09-19 06:07:40,219.9,448.12,2055,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
3,3.0,2026-09-19 06:07:41,219.77,667.95,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
4,4.0,2026-09-19 06:07:42,219.88,887.88,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
5,5.0,2026-09-19 06:07:43,219.92,1107.85,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
6,6.0,2026-09-19 06:07:44,219.72,1327.61,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
7,7.0,2026-09-19 06:07:45,219.69,1547.34,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
8,8.0,2026-09-19 06:07:46,219.66,1767.04,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
9,9.0,2026-09-19 06:07:47,219.64,1986.74,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
10,10.0,2026-09-19 06:07:48,219.55,2206.36,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
11,11.0,2026-09-19 06:07:49,219.62,2426.03,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
12,12.0,2026-09-19 06:07:50,219.66,2645.74,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
13,13.0,2026-09-19 06:07:51,219.81,2865.61,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
14,14.0,2026-09-19 06:07:52,219.71,3085.36,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
15,15.0,2026-09-19 06:07:53,219.7,3305.11,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
16,16.0,2026-09-19 06:07:54,219.67,3524.84,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
17,17.0,2026-09-19 06:07:55,219.69,3744.6,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
18,18.0,2026-09-19 06:07:56,219.65,3964.3,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
19,19.0,2026-09-19 06:07:57,219.76,4184.1,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
20,20.0,2026-09-19 06:07:58,219.69,4403.83,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
21,21.0,2026-09-19 06:07:59,219.71,4623.58,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
22,22.0,2026-09-19 06:08:00,219.69,4843.34,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
23,23.01,2026-09-19 06:08:01,219.75,5063.14,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
24,24.01,2026-09-19 06:08:02,219.77,5282.96,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
25,25.01,2026-09-19 06:08:03,219.63,5502.66,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
26,26.01,2026-09-19 06:08:04,219.67,5722.37,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
27,27.01,2026-09-19 06:08:05,219.76,5942.19,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
28,28.01,2026-09-19 06:08:06,219.72,6161.95,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
29,29.01,2026-09-19 06:08:07,219.75,6381.74,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
30,30.01,2026-09-19 06:08:08,219.6,6601.42,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
31,31.01,2026-09-19 06:08:09,219.62,6821.12,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
32,32.01,2026-09-19 06:08:10,219.52,7040.67,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
33,33.01,2026-09-19 06:08:11,219.62,7260.34,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
34,34.01,2026-09-19 06:08:12,219.77,7480.17,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
35,35.01,2026-09-19 06:08:13,219.79,7700.0,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
36,36.01,2026-09-19 06:08:14,219.73,7919.77,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
37,37.01,2026-09-19 06:08:15,219.73,8139.55,2025,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
38,38.01,2026-09-19 06:08:16,219.67,8359.26,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
39,39.01,2026-09-19 06:08:17,219.71,8579.03,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
40,40.01,2026-09-19 06:08:18,219.68,8798.75,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
41,41.01,2026-09-19 06:08:19,219.54,9018.35,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
42,42.01,2026-09-19 06:08:20,219.65,9238.04,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
43,43.01,2026-09-19 06:08:21,219.74,9457.83,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
44,44.01,2026-09-19 06:08:22,219.86,9677.73,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
45,45.01,2026-09-19 06:08:23,219.79,9897.57,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
46,46.01,2026-09-19 06:08:24,219.58,10117.19,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
47,47.01,2026-09-19 06:08:25,219.65,10336.88,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
48,48.01,2026-09-19 06:08:26,219.65,10556.56,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
49,49.01,2026-09-19 06:08:27,219.76,10776.36,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
50,50.01,2026-09-19 06:08:28,219.6,10996.02,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
51,51.01,2026-09-19 06:08:29,219.51,11215.57,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
52,52.01,2026-09-19 06:08:30,219.69,11435.3,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
53,53.01,2026-09-19 06:08:31,219.72,11655.07,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
54,54.01,2026-09-19 06:08:32,219.59,11874.7,2040,83,220,50.0,50.0,50.0,694.64,34.73,5.12,7.15
