second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:32:25,243.52,243.59,2265,73,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
2,2.0,2026-09-20 10:32:26,249.05,492.68,2235,74,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
3,3.0,2026-09-20 10:32:27,249.41,742.14,2235,75,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
4,4.0,2026-09-20 10:32:28,249.58,991.78,2220,76,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
5,5.0,2026-09-20 10:32:29,249.7,1241.52,2220,77,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
6,6.0,2026-09-20 10:32:30,249.7,1491.29,2220,77,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
7,7.0,2026-09-20 10:32:31,249.77,1741.13,2220,78,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
8,8.0,2026-09-20 10:32:32,249.75,1990.94,2220,78,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
9,9.0,2026-09-20 10:32:33,249.78,2240.77,2205,79,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
10,10.0,2026-09-20 10:32:34,249.79,2490.63,2205,79,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
11,11.0,2026-09-20 10:32:35,249.75,2740.44,2205,80,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
12,12.0,2026-09-20 10:32:36,249.75,2990.23,2205,80,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
13,13.0,2026-09-20 10:32:37,249.85,3240.14,2205,80,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
14,14.0,2026-09-20 10:32:38,249.69,3489.87,2205,81,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
15,15.0,2026-09-20 10:32:39,249.61,3739.52,2205,81,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
16,16.0,2026-09-20 10:32:40,249.58,3989.17,2190,81,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
17,17.0,2026-09-20 10:32:41,249.61,4238.85,2205,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
18,18.0,2026-09-20 10:32:42,249.58,4488.5,2190,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
19,19.0,2026-09-20 10:32:43,249.63,4738.19,2205,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
20,20.0,2026-09-20 10:32:44,249.46,4987.71,2190,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
21,21.0,2026-09-20 10:32:45,249.6,5237.38,2190,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
22,22.01,2026-09-20 10:32:46,249.69,5487.13,2190,82,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
23,23.01,2026-09-20 10:32:47,249.57,5736.76,2190,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
24,24.01,2026-09-20 10:32:48,249.56,5986.37,2205,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
25,25.01,2026-09-20 10:32:49,249.6,6236.05,2190,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
26,26.01,2026-09-20 10:32:50,249.51,6485.61,2190,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
27,27.01,2026-09-20 10:32:51,249.66,6735.32,2205,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
28,28.01,2026-09-20 10:32:52,249.69,6985.07,2205,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
29,29.01,2026-09-20 10:32:53,249.65,7234.8,2190,83,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
30,30.01,2026-09-20 10:32:54,249.52,7484.38,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
31,31.01,2026-09-20 10:32:55,249.82,7734.27,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
32,32.01,2026-09-20 10:32:56,249.69,7984.03,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
33,33.01,2026-09-20 10:32:57,249.64,8233.73,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
34,34.01,2026-09-20 10:32:58,249.74,8483.53,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
35,35.01,2026-09-20 10:32:59,249.7,8733.31,2190,84,250,20.0,20.0,20.0,1262.46,25.25,0.0,0.0
