second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 07:04:52,117.66,117.68,870,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
2,2.0,2026-09-19 07:04:53,110.01,227.71,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
3,3.0,2026-09-19 07:04:54,109.99,337.72,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
4,4.0,2026-09-19 07:04:55,110.05,447.79,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
5,5.0,2026-09-19 07:04:56,110.09,557.92,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
6,6.0,2026-09-19 07:04:57,110.14,668.09,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
7,7.0,2026-09-19 07:04:58,110.13,778.23,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
8,8.0,2026-09-19 07:04:59,110.1,888.35,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
9,9.0,2026-09-19 07:05:00,110.08,998.45,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
10,10.0,2026-09-19 07:05:01,110.04,1108.51,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
11,11.0,2026-09-19 07:05:02,110.04,1218.57,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
12,12.0,2026-09-19 07:05:03,110.03,1328.62,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
13,13.0,2026-09-19 07:05:04,110.02,1438.67,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
14,14.0,2026-09-19 07:05:05,110.06,1548.75,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
15,15.0,2026-09-19 07:05:06,110.02,1658.8,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
16,16.0,2026-09-19 07:05:07,110.05,1768.87,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
17,17.0,2026-09-19 07:05:08,110.07,1878.95,930,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
18,18.0,2026-09-19 07:05:09,110.06,1989.05,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
19,19.0,2026-09-19 07:05:10,110.04,2099.11,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
20,20.0,2026-09-19 07:05:11,109.98,2209.11,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
21,21.0,2026-09-19 07:05:12,109.91,2319.05,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
22,22.0,2026-09-19 07:05:13,109.97,2429.05,915,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
23,23.0,2026-09-19 07:05:14,109.94,2539.01,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
24,24.01,2026-09-19 07:05:15,109.93,2648.96,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
25,25.01,2026-09-19 07:05:16,109.94,2758.93,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
26,26.01,2026-09-19 07:05:17,109.93,2868.87,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
27,27.01,2026-09-19 07:05:18,109.95,2978.86,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
28,28.01,2026-09-19 07:05:19,109.95,3088.82,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
29,29.01,2026-09-19 07:05:20,109.99,3198.83,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
30,30.01,2026-09-19 07:05:21,109.99,3308.86,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
31,31.01,2026-09-19 07:05:22,109.96,3418.84,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
32,32.01,2026-09-19 07:05:23,109.99,3528.85,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
33,33.01,2026-09-19 07:05:24,109.94,3638.81,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
34,34.01,2026-09-19 07:05:25,110.0,3748.84,885,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
35,35.01,2026-09-19 07:05:26,109.99,3858.86,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
36,36.01,2026-09-19 07:05:27,110.0,3968.88,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
37,37.01,2026-09-19 07:05:28,110.0,4078.9,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
38,38.01,2026-09-19 07:05:29,110.05,4188.98,900,67,110,60.0,60.0,60.0,266.38,15.98,133.63,-3.74
