second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 07:01:50,127.58,127.61,1065,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
2,2.0,2026-09-19 07:01:51,120.17,247.8,1020,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
3,3.0,2026-09-19 07:01:52,120.04,367.86,1020,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
4,4.0,2026-09-19 07:01:53,120.1,488.0,1020,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
5,5.0,2026-09-19 07:01:54,120.12,608.15,1020,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
6,6.0,2026-09-19 07:01:55,120.15,728.33,1020,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
7,7.0,2026-09-19 07:01:56,120.03,848.39,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
8,8.0,2026-09-19 07:01:57,120.14,968.55,1035,69,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
9,9.0,2026-09-19 07:01:58,120.17,1088.74,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
10,10.0,2026-09-19 07:01:59,120.14,1208.92,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
11,11.0,2026-09-19 07:02:00,120.14,1329.1,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
12,12.0,2026-09-19 07:02:01,120.11,1449.23,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
13,13.0,2026-09-19 07:02:02,120.1,1569.35,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
14,14.0,2026-09-19 07:02:03,120.12,1689.5,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
15,15.0,2026-09-19 07:02:04,120.11,1809.64,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
16,16.0,2026-09-19 07:02:05,120.08,1929.74,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
17,17.0,2026-09-19 07:02:06,120.11,2049.89,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
18,18.0,2026-09-19 07:02:07,120.1,2170.02,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
19,19.0,2026-09-19 07:02:08,120.1,2290.15,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
20,20.0,2026-09-19 07:02:09,120.1,2410.26,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
21,21.0,2026-09-19 07:02:10,120.07,2530.36,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
22,22.0,2026-09-19 07:02:11,120.1,2650.49,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
23,23.01,2026-09-19 07:02:12,120.1,2770.61,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
24,24.01,2026-09-19 07:02:13,120.09,2890.73,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
25,25.01,2026-09-19 07:02:14,120.16,3010.91,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
26,26.01,2026-09-19 07:02:15,120.13,3131.06,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
27,27.01,2026-09-19 07:02:16,120.13,3251.22,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
28,28.01,2026-09-19 07:02:17,120.12,3371.37,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
29,29.01,2026-09-19 07:02:18,120.12,3491.51,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
30,30.01,2026-09-19 07:02:19,120.13,3611.67,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
31,31.01,2026-09-19 07:02:20,120.12,3731.82,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
32,32.01,2026-09-19 07:02:21,120.1,3851.95,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
33,33.01,2026-09-19 07:02:22,120.1,3972.07,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
34,34.01,2026-09-19 07:02:23,120.14,4092.23,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
35,35.01,2026-09-19 07:02:24,120.09,4212.34,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
36,36.01,2026-09-19 07:02:25,120.09,4332.47,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
37,37.01,2026-09-19 07:02:26,120.09,4452.58,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
38,38.01,2026-09-19 07:02:27,120.1,4572.71,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
39,39.01,2026-09-19 07:02:28,120.11,4692.85,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
40,40.01,2026-09-19 07:02:29,120.11,4812.98,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
41,41.01,2026-09-19 07:02:30,120.08,4933.09,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
42,42.01,2026-09-19 07:02:31,120.09,5053.2,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
43,43.01,2026-09-19 07:02:32,120.11,5173.34,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
44,44.01,2026-09-19 07:02:33,120.06,5293.42,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
45,45.01,2026-09-19 07:02:34,120.03,5413.47,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
46,46.01,2026-09-19 07:02:35,120.0,5533.5,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
47,47.01,2026-09-19 07:02:36,120.02,5653.55,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
48,48.01,2026-09-19 07:02:37,120.01,5773.59,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
49,49.01,2026-09-19 07:02:38,119.96,5893.57,1035,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
50,50.01,2026-09-19 07:02:39,120.01,6013.61,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
51,51.01,2026-09-19 07:02:40,120.0,6133.63,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
52,52.01,2026-09-19 07:02:41,119.96,6253.62,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
53,53.01,2026-09-19 07:02:42,119.97,6373.61,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
54,54.01,2026-09-19 07:02:43,119.97,6493.6,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
55,55.01,2026-09-19 07:02:44,119.92,6613.55,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
56,56.01,2026-09-19 07:02:45,119.94,6733.52,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
57,57.01,2026-09-19 07:02:46,119.93,6853.47,1020,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
58,58.01,2026-09-19 07:02:47,119.91,6973.4,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
59,59.01,2026-09-19 07:02:48,119.89,7093.33,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
60,60.01,2026-09-19 07:02:49,119.91,7213.26,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
61,61.01,2026-09-19 07:02:50,119.92,7333.21,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
62,62.01,2026-09-19 07:02:51,119.91,7453.14,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
63,63.01,2026-09-19 07:02:52,119.87,7573.03,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
64,64.01,2026-09-19 07:02:53,119.87,7692.93,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
65,65.01,2026-09-19 07:02:54,119.92,7812.89,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
66,66.01,2026-09-19 07:02:55,119.93,7932.84,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
67,67.01,2026-09-19 07:02:56,119.91,8052.78,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
68,68.02,2026-09-19 07:02:57,119.93,8172.74,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
69,69.02,2026-09-19 07:02:58,119.89,8292.65,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
70,70.02,2026-09-19 07:02:59,119.93,8412.6,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
71,71.02,2026-09-19 07:03:00,119.96,8532.59,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
72,72.02,2026-09-19 07:03:01,119.96,8652.57,1005,68,120,60.0,60.0,60.0,300.13,18.01,107.35,-0.48
