timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/19 11:54:15.124, 37.19, 1485, 1485, 8001, 56, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 11:54:15.234, 37.19, 1485, 1485, 8001, 56, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 11:54:15.345, 21.92, 1485, 1485, 8001, 55, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:15.456, 21.92, 1485, 1485, 8001, 55, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:15.567, 1.20, 2130, 2130, 8000, 61, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 11:54:16.183, 10.26, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:16.293, 10.26, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:16.404, 10.26, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:16.515, 1.20, 2130, 2130, 8000, 61, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:17.110, 9.98, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:17.220, 9.98, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:17.329, 9.98, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:17.441, 1.20, 2130, 2130, 8000, 61, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 11:54:18.026, 10.91, 1485, 1485, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:54:18.136, 10.91, 1485, 1485, 7001, 54, 0, 0, 81, 6141, P3, 4, 8
2026/04/19 11:54:18.247, 10.91, 1485, 1485, 7001, 54, 0, 0, 2037, 6141, P3, 4, 8
2026/04/19 11:54:18.355, 10.91, 1485, 1485, 7001, 54, 0, 0, 3337, 6141, P3, 4, 8
2026/04/19 11:54:18.466, 10.91, 1485, 1485, 7001, 54, 0, 0, 3337, 6141, P3, 4, 8
