regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,30.0,120,30.0,30.0,110,205.023265625,109.62177073170733,115.13,860.9268292682926,66.94634146341464,22475.013419009683,140.31826468877136,-1368.0737690148599,-6.481630173302719,427.94034068744975,12.838210220623493
L2,30.0,120,30.0,30.000000000000007,100,240.807515625,99.85887966804978,107.207,730.0829875518672,65.13692946058092,24046.768725958893,182.26281589360093,-2939.8290759640695,-13.928258310838496,364.347956137077,10.930438684112312
L2,40.0,160,40.0,40.0,250,85.3929921875,247.55330232558143,250.09,2169.593023255814,84.09302325581395,21139.3172114782,0.0,0.0,0.0,829.2137752813535,33.16855101125414
L2,40.0,160,40.0,40.00000000000001,240,86.9968515625,237.90974712643683,244.224,2132.5862068965516,84.58620689655173,20697.398956030534,1.878209597666225,441.9182554476647,2.0905039222729127,813.9265290939591,32.55706116375837
L2,40.0,160,40.0,40.0,230,88.5074921875,228.0005617977528,230.181,2092.752808988764,83.92134831460675,20179.757942060216,3.6472547924792265,959.5592694179832,4.539216001247963,800.0344793903045,32.00137917561218
L2,40.0,160,40.0,40.0,220,89.9247734375,218.29074444444447,225.961,2063.6666666666665,82.93333333333334,19629.74573766988,5.3069709046492,1509.5714738083188,7.141060700809455,787.4253415115035,31.497013660460137
L2,40.0,160,40.0,40.0,210,91.6887109375,208.82453260869562,218.103,2020.108695652174,81.8913043478261,19146.852207017237,7.372640996320046,1992.4650044609625,9.425399053944355,772.276594472304,30.89106377889216
L2,40.0,160,40.0,40.0,200,92.9330703125,198.7996666666667,207.935,1995.967741935484,79.91397849462365,18475.0634004349,8.829855860354474,2664.253811043298,12.60331061968579,761.9359308399369,30.477437233597477
L2,40.0,160,40.0,39.99999999999999,190,97.3320703125,189.26696938775515,197.225,1902.3979591836735,78.77551020408163,18421.74597228277,13.981332447965977,2717.5712391954294,12.855529873594243,727.4996330297339,29.099985321189354
L2,40.0,160,40.0,40.0,180,103.598578125,179.40457692307695,189.376,1783.701923076923,76.9326923076923,18586.05907834796,21.31976579240302,2553.258133130239,12.078243150369465,683.494375269622,27.33977501078488
L2,40.0,160,40.0,40.0,170,111.05525,169.35340178571428,177.388,1653.080357142857,75.15178571428571,18807.584373662947,30.05194823967827,2331.7328378152524,11.030312921124866,637.6019632963593,25.504078531854372
L2,40.0,160,40.0,40.0,160,118.0519375,159.57887394957984,167.678,1559.4957983193278,73.8655462184874,18838.595253816176,38.24546309466443,2300.7219576620228,10.883615277851925,599.8126497023228,23.992505988092912
L2,40.0,160,40.0,40.0,150,130.1033359375,149.53745038167938,152.322,1407.7099236641222,71.95419847328245,19455.32114224487,52.35832895025874,1683.9960692333298,7.966180044447962,544.2523431404078,21.770093725616313
L2,40.0,160,40.0,40.0,140,142.60540625,139.6762027972028,146.46,1274.7902097902097,70.79020979020979,19918.58164335249,66.99895693650943,1220.7355681257104,5.7747161647343885,496.5382961024173,19.861531844096692
L2,40.0,160,40.0,40.0,130,158.579921875,129.81118238993707,139.823,1153.0188679245282,69.64150943396227,20585.447161897595,85.70601382230667,553.8700495806042,2.6200943201697386,446.51961356232067,17.860784542492826
L2,40.0,160,40.0,39.99999999999999,120,176.458453125,119.8071186440678,126.364,1029.915254237288,68.15819209039547,21140.978829295553,106.64278016812526,-1.6616178173535445,-0.00786031923704386,401.27885165245186,16.05115406609807
L2,40.0,160,40.0,40.00000000000001,110,201.2564375,109.89104950495049,111.239,902.0792079207921,66.98514851485149,22116.281136502475,135.68261556884562,-976.9639250242763,-4.621549103269077,351.8349341464816,14.073397365859266
L2,40.0,160,40.0,40.0,100,231.649390625,99.98855172413793,132.508,779.0301724137931,65.17672413793103,23162.287076372846,171.27447427578173,-2022.969864894647,-9.569702959924445,305.67335076221076,12.22693403048843
L2,50.0,200,50.0,50.0,250,86.200828125,247.35281609195403,250.489,2151.0344827586205,84.17241379310344,21322.017586177262,0.0,0.0,0.0,730.0046886211048,36.50023443105524
L2,50.0,200,50.0,50.00000000000001,240,87.920296875,237.70351136363635,240.004,2106.4772727272725,84.76136363636364,20898.963287320847,1.9947241661142812,423.0542988564157,1.9841194537362887,715.7278914075778,35.78639457037889
L2,50.0,200,50.0,50.00000000000001,230,89.3154765625,227.9088222222222,234.973,2075.1666666666665,83.88888888888889,20355.785069575864,3.6132465374734357,966.232516601398,4.5316186083055845,704.5476452251562,35.227382261257816
L2,50.0,200,50.0,50.0,220,90.8114140625,218.27110989010987,223.96,2038.8461538461538,83.01098901098901,19821.508138112207,5.348656199467339,1500.509448065055,7.037370839792442,692.941623516215,34.647081175810754
L2,50.0,200,50.0,50.00000000000001,210,92.454109375,208.58178494623655,215.187,2000.8064516129032,81.89247311827957,19284.243159052083,7.254316908570879,2037.7744271251795,9.557136977723147,680.6296563740166,34.03148281870083
L2,50.0,200,50.0,49.99999999999999,200,94.2294609375,198.8494947368421,206.652,1963.578947368421,79.90526315789474,18737.480696746872,9.313869700715237,2584.53688943039,12.121446195157,667.8060987317956,33.39030493658978
L2,50.0,200,50.0,50.0,190,100.3037734375,189.16562376237624,190.683,1844.851485148515,78.91089108910892,18974.025868024753,16.36056824425085,2347.991718152509,11.012052253791762,627.3643207798386,31.36821603899193
L2,50.0,200,50.0,50.00000000000001,180,106.8225546875,179.4981121495327,191.204,1728.9252336448599,76.93457943925233,19174.446901396463,23.922886834215085,2147.5706847807996,10.072080074509632,589.0797957262811,29.453989786314057
L2,50.0,200,50.0,49.99999999999999,170,114.072625,169.55835652173909,179.873,1616.8695652173913,75.52173913043478,19341.966819120647,32.333560455571316,1980.0507670566149,9.286413722593736,551.6398758621712,27.581993793108555
L2,50.0,200,50.0,50.0,160,123.5886953125,159.52054838709677,175.0,1482.9435483870968,73.94354838709677,19714.936450695815,43.37297912414921,1607.0811354814468,7.537190741852183,509.16476248218345,25.458238124109172
L2,50.0,200,50.0,49.999999999999986,150,135.8088125,149.65675735294118,156.457,1349.6691176470588,72.95588235294117,20324.706498703585,57.54931298695105,997.3110874736776,4.677376723111884,463.3499662937706,23.167498314688526
L2,50.0,200,50.0,49.99999999999999,140,146.9830625,139.78841496598636,150.62,1247.857142857143,71.0204081632653,20546.529333721508,70.51235550412525,775.4882524557543,3.637030357570343,428.12421801506554,21.406210900753276
L2,50.0,200,50.0,50.0,130,161.93425,129.7770061728395,137.781,1133.611111111111,69.8395061728395,21015.34216184413,87.8569539554525,306.67542433313065,1.438303964874054,388.59604249423455,19.429802124711728
L2,50.0,200,50.0,50.00000000000001,120,184.785875,119.90622162162161,143.174,987.5675675675676,68.06486486486486,22156.97608029527,114.36670507624544,-834.9584941180074,-3.915945058873313,340.54014515055326,17.027007257527664
L2,50.0,200,50.0,50.0,110,205.98425,109.88596116504856,118.095,886.2378640776699,66.98543689320388,22634.777296111653,138.95855118851276,-1312.7597099343911,-6.15682687920412,305.49427295665566,15.274713647832783
L2,50.0,200,50.0,49.99999999999999,100,234.580875,99.72976170212766,108.714,772.0212765957447,65.17872340425532,23394.694763626594,172.1329714603597,-2072.677177449332,-9.72083044708216,268.2529370489901,13.412646852449502
L2,60.0,240,60.0,60.0,250,86.089609375,247.39452873563218,250.302,2167.0689655172414,84.22988505747126,21298.098340362787,0.0,0.0,0.0,622.2455802153999,37.33473481292399
L2,60.0,240,60.0,59.99999999999999,240,87.9754375,238.4334090909091,244.694,2120.965909090909,84.80681818181819,20976.283479389203,2.190540924382023,321.81486097358356,1.511002793914707,608.907218404728,36.53443310428368
L2,60.0,240,60.0,59.99999999999999,230,89.285078125,228.18801111111114,242.825,2092.0,84.07777777777778,20373.784399243927,3.711793761405957,924.3139411188604,4.339889535429368,599.9757189109141,35.998543134654845
L2,60.0,240,60.0,60.0,220,90.6104140625,218.4766923076923,228.312,2058.4615384615386,82.9010989010989,19796.263553005407,5.251277965274204,1501.8347873573803,7.051497102495764,591.2000236431322,35.472001418587936
L2,60.0,240,60.0,60.0,210,92.3631015625,208.59330107526884,215.68,2015.3225806451612,81.88172043010752,19266.324252472197,7.28716535368763,2031.7740878905897,9.539697185265137,579.9813781677217,34.7988826900633
L2,60.0,240,60.0,60.00000000000001,200,94.0735,198.63218947368418,205.813,1979.3684210526317,79.91578947368421,18686.025276452627,9.27393059738808,2612.0730639101603,12.26434877972146,569.4364399758061,34.16618639854837
L2,60.0,240,60.0,60.000000000000014,190,98.5576171875,189.1662727272727,198.654,1889.2424242424242,78.9090909090909,18643.777092240765,14.482593082970418,2654.3212481220216,12.462714772481458,543.5285517724358,32.61171310634615
L2,60.0,240,60.0,60.0,180,105.202,179.28787735849053,190.882,1769.8584905660377,76.93396226415095,18861.44327386792,22.20057770473536,2436.6550664948663,11.440716572695479,509.2001952060227,30.552011712361363
L2,60.0,240,60.0,60.0,170,112.4191640625,169.38016814159292,180.167,1659.1592920353983,75.61946902654867,19041.57691124357,30.583893780735384,2256.521429119217,10.59494323417036,476.51020520204287,28.590612312122573
L2,60.0,240,60.0,60.0,160,120.3363515625,159.5309752066116,169.501,1546.4876033057851,74.01652892561984,19197.375517571283,39.780343337746736,2100.722822791504,9.86342906873685,445.15957348300964,26.70957440898058
L2,60.0,240,60.0,60.0,150,133.6679375,149.7689925373134,160.587,1388.6194029850747,72.95522388059702,20019.312333915575,55.266051815559194,1278.7860064472115,6.004226227201414,400.7608700932039,24.045652205592233
L2,60.0,240,60.0,60.00000000000001,140,144.407203125,139.71664827586207,147.68,1276.1379310344828,70.96551724137932,20176.090407516593,67.74057191498322,1122.0079328461943,5.268113213280817,370.9571113962671,22.25742668377603
L2,60.0,240,60.0,60.00000000000001,130,158.991703125,129.79944025157232,137.127,1161.5094339622642,69.96855345911949,20637.03407026916,84.68164076856691,661.064270093626,3.1038652349577123,336.9287697606957,20.215726185641742
L2,60.0,240,60.0,60.00000000000001,120,181.60621875,119.8215,130.043,1014.478021978022,68.0934065934066,21760.329539953127,110.95021811393835,-462.2311995903401,-2.170293291933718,294.9727124146953,17.69836274488172
L2,60.0,240,60.0,60.00000000000001,110,205.312171875,109.90929126213591,122.734,897.3058252427185,66.98543689320388,22565.715298271083,138.4865878304492,-1267.6169579082962,-5.951784697631854,260.9142869945299,15.654857219671795
L2,60.0,240,60.0,60.00000000000001,100,232.732265625,99.9369313304721,113.097,789.2703862660944,65.2274678111588,23258.548448150817,170.3372303749636,-1960.4501077880304,-9.204812920187862,230.17383856168524,13.810430313701115
L2,70.0,280,70.0,70.0,250,86.5566015625,247.2865977011494,250.521,2155.1724137931033,84.35632183908046,21404.28750896462,0.0,0.0,0.0,559.3498430317258,39.1544890122208
L2,70.0,280,70.0,70.0,240,88.281703125,238.31052808988764,248.433,2109.775280898876,84.70786516853933,21038.459292393436,1.9930329187593632,365.82821657118257,1.709135220772778,548.4196587008696,38.389376109060876
L2,70.0,280,70.0,70.00000000000001,230,89.73,228.04698888888888,236.866,2076.5,84.18888888888888,20462.656313,3.6662696781233794,941.6311959646191,4.399264379018651,539.5678312419926,37.76974818693949
L2,70.0,280,70.0,70.0,220,91.1357109375,218.40075,222.171,2041.9565217391305,83.32608695652173,19904.1076205332,5.290306334050721,1500.1798884314194,7.008782178818654,531.2453373030341,37.187173611212394
L2,70.0,280,70.0,70.0,210,92.8493359375,208.4097741935484,211.6,2000.8064516129032,81.88172043010752,19350.709136755293,7.27008022658584,2053.5783722093256,9.594238403634032,521.4406867695213,36.50084807386649
L2,70.0,280,70.0,70.0,200,95.6336015625,198.7354479166667,200.546,1936.71875,79.89583333333333,19005.786642407475,10.486779559437487,2398.500866557144,11.205702902059205,506.2595228697183,35.43816660088028
L2,70.0,280,70.0,69.99999999999999,190,100.43634375,189.27458415841582,199.266,1851.5346534653465,78.92079207920793,19010.047197672957,16.03545187420261,2394.240311291662,11.185797753318806,482.0508163644099,33.74355714550869
L2,70.0,280,70.0,70.0,180,107.4039375,179.31795370370367,189.302,1729.1666666666667,76.92592592592592,19259.454292220482,24.08520616702672,2144.8332167441367,10.020577493391594,450.7788319896931,31.55451823927852
L2,70.0,280,70.0,70.0,170,114.6906328125,169.60178260869563,180.979,1618.8260869565217,75.8,19451.73577351936,32.50362276490861,1952.5517354452604,9.12224588007186,422.1392829569187,29.54974980698431
L2,70.0,280,70.0,70.0,160,123.5077265625,159.7009758064516,177.525,1500.0,73.95161290322581,19724.304451667653,42.69012915591268,1679.9830572969659,7.8488156010488535,392.00317943544854,27.4402225604814
L2,70.0,280,70.0,70.0,150,131.76825,149.66663636363637,159.274,1411.4772727272727,72.04545454545455,19721.310757022726,52.23362241741201,1682.9767519418929,7.862802026168929,367.42858387619174,25.720000871333422
L2,70.0,280,70.0,69.99999999999999,140,143.957328125,139.78803472222225,140.609,1277.5,70.36111111111111,20123.511982455842,66.31582747741385,1280.7755265087762,5.983733520549831,336.31786674523624,23.542250672166535
L2,70.0,280,70.0,69.99999999999999,130,159.29325,129.56668125000002,137.217,1157.0625,69.45625,20639.097748026565,84.03362322974172,765.189760938054,3.574936846730238,303.9389396433559,21.27572577503491
L2,70.0,280,70.0,70.0,120,181.949328125,119.84418681318681,129.57,1010.1098901098901,67.97802197802197,21805.569270346325,110.2084934487864,-401.281761381706,-1.8747728052785677,266.09288419071487,18.62650189335004
L2,70.0,280,70.0,70.0,110,203.750234375,109.86917156862746,118.935,905.4411764705883,66.81372549019608,22385.86945769493,135.39537215757932,-981.5819487303124,-4.585912744440583,237.62142726292998,16.6334999084051
L2,70.0,280,70.0,70.0,100,240.208859375,99.91392946058092,118.661,758.6514522821577,65.08298755186722,24000.21103140035,177.51650947334406,-2595.9235224357326,-12.128053883356309,201.55551973943093,14.108886381760165
L2,80.0,320,80.0,80.0,250,87.8326171875,247.58067045454547,250.196,2173.2954545454545,84.31818181818181,21745.658251058685,0.0,0.0,0.0,499.5278196645619,39.96222557316495
L2,80.0,320,80.0,80.00000000000001,240,89.50096875,238.27399999999994,246.478,2134.3333333333335,84.64444444444445,21325.753827937493,1.8994669815411314,419.90442312119194,1.9309805124006718,490.2163224809117,39.217305798472935
L2,80.0,320,80.0,79.99999999999999,230,91.1047265625,228.11641304347825,236.004,2093.1521739130435,83.93478260869566,20782.483434744394,3.7253920921141326,963.1748163142911,4.429274134607533,481.5868222710138,38.5269457816811
L2,80.0,320,80.0,80.0,220,92.5146015625,218.07878494623654,225.211,2068.064516129032,82.90322580645162,20175.471898535197,5.33057595791,1570.1863525234876,7.2206889963749115,474.24768650669176,37.93981492053534
L2,80.0,320,80.0,79.99999999999999,210,94.221078125,208.70549473684216,215.373,2027.6842105263158,81.88421052631578,19664.456724716783,7.273449365470097,2081.2015263419016,9.570653149764178,465.6583922856062,37.25267138284849
L2,80.0,320,80.0,80.0,200,95.8593203125,198.78110416666664,213.508,1993.4375,79.90625,19055.021536384927,9.138635944167595,2690.6367146737575,12.37321346454419,457.70025925567455,36.61602074045396
