second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 23:15:50,139.38,139.41,1245,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
2,2.0,2026-09-19 23:15:51,130.49,269.92,1245,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
3,3.0,2026-09-19 23:15:52,130.46,400.43,1230,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
4,4.0,2026-09-19 23:15:53,130.26,530.71,1230,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
5,5.0,2026-09-19 23:15:54,130.19,660.93,1230,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
6,6.0,2026-09-19 23:15:55,130.19,791.16,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
7,7.0,2026-09-19 23:15:56,130.13,921.32,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
8,8.0,2026-09-19 23:15:57,130.15,1051.5,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
9,9.0,2026-09-19 23:15:58,130.13,1181.65,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
10,10.0,2026-09-19 23:15:59,130.1,1311.79,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
11,11.0,2026-09-19 23:16:00,130.18,1442.0,1200,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
12,12.0,2026-09-19 23:16:01,130.17,1572.21,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
13,13.0,2026-09-19 23:16:02,130.17,1702.4,1200,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
14,14.0,2026-09-19 23:16:03,130.18,1832.61,1215,70,130,80.0,80.0,80.0,275.97,22.08,81.0,5.12
