second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 23:05:22,189.15,189.17,1875,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
2,2.0,2026-09-19 23:05:23,180.66,369.86,1815,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
3,3.0,2026-09-19 23:05:24,180.58,550.47,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
4,4.0,2026-09-19 23:05:25,180.51,731.02,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
5,5.0,2026-09-19 23:05:26,180.42,911.49,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
6,6.0,2026-09-19 23:05:27,180.32,1091.87,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
7,7.0,2026-09-19 23:05:28,180.28,1272.2,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
8,8.0,2026-09-19 23:05:29,180.29,1452.52,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
9,9.0,2026-09-19 23:05:30,180.3,1632.85,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
10,10.0,2026-09-19 23:05:31,180.26,1813.16,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
11,11.0,2026-09-19 23:05:32,180.29,1993.5,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
12,12.0,2026-09-19 23:05:33,180.25,2173.78,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
13,13.0,2026-09-19 23:05:34,180.21,2354.04,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
14,14.0,2026-09-19 23:05:35,180.24,2534.32,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
15,15.0,2026-09-19 23:05:36,180.26,2714.61,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
16,16.0,2026-09-19 23:05:37,180.28,2894.92,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
17,17.0,2026-09-19 23:05:38,180.25,3075.21,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
18,18.0,2026-09-19 23:05:39,180.24,3255.5,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
19,19.0,2026-09-19 23:05:40,180.19,3435.73,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
20,20.0,2026-09-19 23:05:41,180.24,3616.0,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
21,21.0,2026-09-19 23:05:42,180.22,3796.26,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
22,22.0,2026-09-19 23:05:43,180.17,3976.47,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
23,23.01,2026-09-19 23:05:44,180.15,4156.68,1800,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
24,24.01,2026-09-19 23:05:45,180.22,4336.95,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
25,25.01,2026-09-19 23:05:46,180.19,4517.18,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
26,26.01,2026-09-19 23:05:47,180.2,4697.44,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
27,27.01,2026-09-19 23:05:48,180.28,4877.76,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
28,28.01,2026-09-19 23:05:49,180.2,5057.99,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
29,29.01,2026-09-19 23:05:50,180.17,5238.21,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
30,30.01,2026-09-19 23:05:51,180.13,5418.38,1785,77,180,80.0,80.0,80.0,412.23,32.98,21.18,12.18
