second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 23:18:31,131.95,131.97,1110,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
2,2.0,2026-09-19 23:18:32,120.52,252.52,1095,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
3,3.0,2026-09-19 23:18:33,120.23,372.78,1080,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
4,4.0,2026-09-19 23:18:34,120.11,492.93,1080,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
5,5.0,2026-09-19 23:18:35,120.11,613.06,1020,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
6,6.0,2026-09-19 23:18:36,119.95,733.04,1020,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
7,7.0,2026-09-19 23:18:37,119.92,852.99,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
8,8.0,2026-09-19 23:18:38,119.97,972.98,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
9,9.0,2026-09-19 23:18:39,120.01,1093.02,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
10,10.0,2026-09-19 23:18:40,120.05,1213.09,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
11,11.0,2026-09-19 23:18:41,120.02,1333.15,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
12,12.0,2026-09-19 23:18:42,120.06,1453.24,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
13,13.0,2026-09-19 23:18:43,120.06,1573.33,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
14,14.0,2026-09-19 23:18:44,120.08,1693.45,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
15,15.0,2026-09-19 23:18:45,120.1,1813.57,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
16,16.0,2026-09-19 23:18:46,120.09,1933.68,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
17,17.0,2026-09-19 23:18:47,120.08,2053.78,1035,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
18,18.0,2026-09-19 23:18:48,120.04,2173.84,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
19,19.0,2026-09-19 23:18:49,120.06,2293.93,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
20,20.0,2026-09-19 23:18:50,120.1,2414.05,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
21,21.0,2026-09-19 23:18:51,120.11,2534.2,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
22,22.01,2026-09-19 23:18:52,120.09,2654.32,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
23,23.01,2026-09-19 23:18:53,120.11,2774.46,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
24,24.01,2026-09-19 23:18:54,120.17,2894.65,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
25,25.01,2026-09-19 23:18:55,120.12,3014.78,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
26,26.01,2026-09-19 23:18:56,120.12,3134.92,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
27,27.01,2026-09-19 23:18:57,120.09,3255.04,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
28,28.01,2026-09-19 23:18:58,120.11,3375.18,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
29,29.01,2026-09-19 23:18:59,120.07,3495.27,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
30,30.01,2026-09-19 23:19:00,120.08,3615.37,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
31,31.01,2026-09-19 23:19:01,120.1,3735.5,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
32,32.01,2026-09-19 23:19:02,120.09,3855.63,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
33,33.01,2026-09-19 23:19:03,120.1,3975.75,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
34,34.01,2026-09-19 23:19:04,120.07,4095.84,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
35,35.01,2026-09-19 23:19:05,120.05,4215.91,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
36,36.01,2026-09-19 23:19:06,120.11,4336.04,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
37,37.01,2026-09-19 23:19:07,120.08,4456.15,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
38,38.01,2026-09-19 23:19:08,120.06,4576.24,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
39,39.01,2026-09-19 23:19:09,120.09,4696.36,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
40,40.01,2026-09-19 23:19:10,120.08,4816.46,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
41,41.01,2026-09-19 23:19:11,120.02,4936.5,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
42,42.01,2026-09-19 23:19:12,120.02,5056.54,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
43,43.01,2026-09-19 23:19:13,120.0,5176.57,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
44,44.01,2026-09-19 23:19:14,120.01,5296.62,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
45,45.01,2026-09-19 23:19:15,120.01,5416.64,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
46,46.01,2026-09-19 23:19:16,120.0,5536.68,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
47,47.01,2026-09-19 23:19:17,119.98,5656.69,1065,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
48,48.01,2026-09-19 23:19:18,119.97,5776.7,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
49,49.01,2026-09-19 23:19:19,120.0,5896.73,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
50,50.01,2026-09-19 23:19:20,119.98,6016.73,1050,68,120,80.0,80.0,80.0,246.18,19.69,102.91,1.78
