second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 13:20:51,175.5,175.54,1005,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
2,2.0,2026-09-19 13:20:52,179.46,355.03,1005,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
3,3.0,2026-09-19 13:20:53,179.56,534.64,1020,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
4,4.0,2026-09-19 13:20:54,179.65,714.33,1020,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
5,5.0,2026-09-19 13:20:55,179.78,894.14,1035,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
6,6.0,2026-09-19 13:20:56,179.9,1074.08,1035,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
7,7.0,2026-09-19 13:20:57,179.86,1253.98,1035,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
8,8.0,2026-09-19 13:20:58,179.88,1433.92,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
9,9.0,2026-09-19 13:20:59,179.93,1613.9,1035,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
10,10.0,2026-09-19 13:21:00,179.96,1793.89,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
11,11.0,2026-09-19 13:21:01,179.99,1973.91,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
12,12.0,2026-09-19 13:21:02,180.0,2153.95,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
13,13.0,2026-09-19 13:21:03,180.01,2334.01,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
14,14.0,2026-09-19 13:21:04,180.03,2514.07,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
15,15.0,2026-09-19 13:21:05,180.01,2694.11,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
16,16.0,2026-09-19 13:21:06,180.0,2874.17,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
17,17.0,2026-09-19 13:21:07,180.06,3054.26,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
18,18.0,2026-09-19 13:21:08,180.01,3234.32,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
19,19.0,2026-09-19 13:21:09,180.02,3414.39,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
20,20.0,2026-09-19 13:21:10,180.04,3594.47,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
21,21.0,2026-09-19 13:21:11,180.01,3774.51,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
22,22.01,2026-09-19 13:21:12,180.03,3954.58,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
23,23.01,2026-09-19 13:21:13,180.07,4134.7,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
24,24.01,2026-09-19 13:21:14,179.97,4314.7,1065,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
25,25.01,2026-09-19 13:21:15,180.07,4494.82,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
26,26.01,2026-09-19 13:21:16,180.06,4674.92,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
27,27.01,2026-09-19 13:21:17,179.99,4854.97,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
28,28.01,2026-09-19 13:21:18,180.01,5035.0,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
29,29.01,2026-09-19 13:21:19,180.07,5215.11,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
30,30.01,2026-09-19 13:21:20,180.1,5395.27,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
31,31.01,2026-09-19 13:21:21,180.04,5575.36,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
32,32.01,2026-09-19 13:21:22,180.06,5755.46,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
33,33.01,2026-09-19 13:21:23,180.0,5935.53,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
34,34.01,2026-09-19 13:21:24,180.06,6115.62,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
35,35.01,2026-09-19 13:21:25,180.11,6295.76,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
36,36.01,2026-09-19 13:21:26,180.06,6475.86,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
37,37.01,2026-09-19 13:21:27,180.06,6655.95,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
38,38.01,2026-09-19 13:21:28,180.07,6836.06,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
39,39.01,2026-09-19 13:21:29,180.1,7016.19,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
40,40.01,2026-09-19 13:21:30,180.07,7196.29,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
41,41.01,2026-09-19 13:21:31,180.03,7376.37,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
42,42.01,2026-09-19 13:21:32,180.01,7556.44,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
43,43.01,2026-09-19 13:21:33,180.01,7736.5,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
44,44.01,2026-09-19 13:21:34,180.02,7916.55,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
45,45.01,2026-09-19 13:21:35,179.99,8096.57,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
46,46.01,2026-09-19 13:21:36,180.03,8276.65,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
47,47.01,2026-09-19 13:21:37,180.03,8456.73,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
48,48.01,2026-09-19 13:21:38,179.97,8636.74,1065,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
49,49.01,2026-09-19 13:21:39,180.04,8816.82,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
50,50.01,2026-09-19 13:21:40,180.05,8996.91,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
51,51.01,2026-09-19 13:21:41,180.11,9177.05,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
52,52.01,2026-09-19 13:21:42,180.06,9357.15,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
53,53.01,2026-09-19 13:21:43,180.06,9537.24,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
54,54.01,2026-09-19 13:21:44,180.03,9717.32,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
55,55.01,2026-09-19 13:21:45,180.02,9897.38,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
56,56.01,2026-09-19 13:21:46,180.03,10077.47,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
57,57.01,2026-09-19 13:21:47,180.04,10257.54,1035,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
58,58.01,2026-09-19 13:21:48,180.08,10437.66,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
59,59.01,2026-09-19 13:21:49,180.04,10617.74,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
60,60.01,2026-09-19 13:21:50,180.05,10797.83,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
61,61.01,2026-09-19 13:21:51,180.03,10977.91,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
62,62.01,2026-09-19 13:21:52,179.99,11157.93,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
63,63.01,2026-09-19 13:21:53,180.08,11338.06,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
64,64.01,2026-09-19 13:21:54,180.03,11518.12,1050,75,180,80.0,80.0,80.0,251.24,20.1,63.77,-18.5
