second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 08:00:40,207.89,207.92,1380,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
2,2.0,2026-09-20 08:00:41,200.59,408.56,1410,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
3,3.0,2026-09-20 08:00:42,200.62,609.22,1365,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
4,4.0,2026-09-20 08:00:43,200.44,809.69,1365,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
5,5.0,2026-09-20 08:00:44,200.27,1010.0,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
6,6.0,2026-09-20 08:00:45,200.28,1210.31,1320,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
7,7.0,2026-09-20 08:00:46,200.19,1410.55,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
8,8.0,2026-09-20 08:00:47,200.19,1610.78,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
9,9.0,2026-09-20 08:00:49,200.1,1810.91,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
10,10.0,2026-09-20 08:00:50,200.12,2011.09,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
11,11.0,2026-09-20 08:00:51,200.09,2211.21,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
12,12.0,2026-09-20 08:00:52,200.16,2411.43,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
13,13.0,2026-09-20 08:00:53,200.14,2611.62,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
14,14.0,2026-09-20 08:00:54,200.11,2811.77,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
15,15.0,2026-09-20 08:00:55,200.08,3011.89,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
16,16.0,2026-09-20 08:00:56,200.06,3212.0,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
17,17.0,2026-09-20 08:00:57,200.09,3412.12,1305,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
18,18.0,2026-09-20 08:00:58,200.07,3612.22,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
19,19.0,2026-09-20 08:00:59,200.07,3812.34,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
20,20.0,2026-09-20 08:01:00,200.02,4012.42,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
21,21.0,2026-09-20 08:01:01,200.01,4212.5,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
22,22.0,2026-09-20 08:01:02,199.99,4412.54,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
23,23.01,2026-09-20 08:01:03,200.06,4612.63,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
24,24.01,2026-09-20 08:01:04,200.05,4812.72,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
25,25.01,2026-09-20 08:01:05,200.06,5012.82,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
26,26.01,2026-09-20 08:01:06,200.05,5212.93,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
27,27.01,2026-09-20 08:01:07,200.03,5412.99,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
28,28.01,2026-09-20 08:01:08,200.03,5613.06,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
29,29.01,2026-09-20 08:01:09,200.06,5813.16,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
30,30.01,2026-09-20 08:01:10,200.05,6013.24,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
31,31.01,2026-09-20 08:01:11,200.07,6213.36,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
32,32.01,2026-09-20 08:01:12,200.01,6413.42,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
33,33.01,2026-09-20 08:01:13,200.06,6613.52,1305,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
34,34.01,2026-09-20 08:01:14,200.06,6813.63,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
35,35.01,2026-09-20 08:01:15,199.98,7013.65,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
36,36.01,2026-09-20 08:01:16,200.01,7213.72,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
37,37.01,2026-09-20 08:01:17,200.07,7413.84,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
38,38.01,2026-09-20 08:01:18,200.07,7613.97,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
39,39.01,2026-09-20 08:01:19,200.03,7814.06,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
40,40.01,2026-09-20 08:01:20,200.06,8014.15,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
41,41.01,2026-09-20 08:01:21,200.04,8214.25,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
42,42.01,2026-09-20 08:01:22,200.05,8414.33,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
43,43.01,2026-09-20 08:01:23,200.07,8614.46,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
44,44.01,2026-09-20 08:01:24,200.03,8814.52,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
45,45.01,2026-09-20 08:01:25,200.11,9014.67,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
46,46.01,2026-09-20 08:01:26,200.04,9214.75,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
47,47.01,2026-09-20 08:01:27,200.03,9414.83,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
48,48.01,2026-09-20 08:01:28,200.09,9614.98,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
49,49.01,2026-09-20 08:01:29,200.04,9815.06,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
50,50.01,2026-09-20 08:01:30,200.05,10015.15,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
51,51.01,2026-09-20 08:01:31,200.03,10215.23,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
52,52.01,2026-09-20 08:01:32,200.02,10415.31,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
53,53.01,2026-09-20 08:01:33,200.03,10615.38,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
54,54.01,2026-09-20 08:01:34,200.03,10815.44,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
55,55.01,2026-09-20 08:01:35,200.09,11015.56,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
56,56.01,2026-09-20 08:01:36,200.08,11215.7,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
57,57.01,2026-09-20 08:01:37,200.04,11415.8,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
58,58.01,2026-09-20 08:01:38,200.03,11615.87,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
59,59.01,2026-09-20 08:01:39,200.09,11816.02,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
60,60.01,2026-09-20 08:01:40,200.03,12016.11,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
61,61.01,2026-09-20 08:01:41,200.08,12216.24,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
62,62.01,2026-09-20 08:01:42,199.99,12416.27,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
63,63.01,2026-09-20 08:01:43,200.01,12616.34,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
64,64.01,2026-09-20 08:01:44,200.04,12816.42,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
65,65.01,2026-09-20 08:01:45,200.07,13016.53,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
66,66.01,2026-09-20 08:01:46,200.03,13216.6,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
67,67.02,2026-09-20 08:01:47,200.04,13416.67,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
68,68.02,2026-09-20 08:01:48,200.03,13616.76,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
69,69.02,2026-09-20 08:01:49,200.03,13816.85,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
70,70.02,2026-09-20 08:01:50,200.04,14016.95,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
71,71.02,2026-09-20 08:01:51,200.05,14217.04,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
72,72.02,2026-09-20 08:01:52,200.06,14417.16,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
73,73.02,2026-09-20 08:01:53,200.0,14617.2,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
74,74.02,2026-09-20 08:01:54,200.07,14817.31,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
75,75.02,2026-09-20 08:01:55,200.04,15017.39,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
76,76.02,2026-09-20 08:01:56,200.03,15217.47,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
77,77.02,2026-09-20 08:01:57,200.06,15417.6,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
78,78.02,2026-09-20 08:01:58,200.02,15617.66,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
79,79.02,2026-09-20 08:01:59,200.0,15817.71,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
80,80.02,2026-09-20 08:02:00,200.08,16017.83,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
81,81.02,2026-09-20 08:02:01,200.13,16218.03,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
82,82.02,2026-09-20 08:02:02,200.12,16418.21,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
83,83.02,2026-09-20 08:02:03,200.11,16618.35,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
84,84.02,2026-09-20 08:02:04,200.06,16818.47,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
85,85.02,2026-09-20 08:02:05,200.05,17018.58,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
86,86.02,2026-09-20 08:02:06,200.03,17218.67,1350,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
87,87.02,2026-09-20 08:02:07,200.08,17418.8,1350,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
88,88.02,2026-09-20 08:02:08,200.11,17618.96,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
89,89.02,2026-09-20 08:02:09,200.14,17819.14,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
90,90.02,2026-09-20 08:02:10,200.1,18019.28,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
91,91.02,2026-09-20 08:02:11,200.04,18219.36,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
92,92.02,2026-09-20 08:02:12,200.07,18419.46,1350,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
93,93.02,2026-09-20 08:02:13,200.08,18619.59,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
94,94.02,2026-09-20 08:02:14,200.09,18819.74,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
95,95.02,2026-09-20 08:02:15,200.09,19019.89,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
96,96.02,2026-09-20 08:02:16,200.1,19220.03,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
97,97.02,2026-09-20 08:02:17,200.06,19420.15,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
98,98.02,2026-09-20 08:02:18,200.04,19620.22,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
99,99.02,2026-09-20 08:02:19,200.05,19820.33,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
100,100.02,2026-09-20 08:02:20,200.11,20020.48,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
101,101.02,2026-09-20 08:02:21,200.04,20220.56,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
102,102.02,2026-09-20 08:02:22,200.03,20420.62,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
103,103.02,2026-09-20 08:02:23,200.05,20620.72,1335,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
104,104.02,2026-09-20 08:02:24,200.07,20820.84,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
105,105.02,2026-09-20 08:02:25,200.04,21020.93,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
106,106.02,2026-09-20 08:02:26,200.09,21221.08,1335,78,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
107,107.02,2026-09-20 08:02:27,200.05,21421.19,1350,79,200,120.0,120.0,120.0,224.72,26.97,35.85,-9.22
