second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 03:29:10,237.92,237.97,1395,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
2,2.0,2026-09-20 03:29:11,230.65,468.66,1425,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
3,3.0,2026-09-20 03:29:12,230.34,699.05,1425,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
4,4.0,2026-09-20 03:29:13,230.25,929.34,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
5,5.0,2026-09-20 03:29:14,230.18,1159.58,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
6,6.0,2026-09-20 03:29:15,230.11,1389.75,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
7,7.0,2026-09-20 03:29:16,230.09,1619.89,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
8,8.0,2026-09-20 03:29:17,230.09,1850.02,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
9,9.0,2026-09-20 03:29:18,230.06,2080.12,1425,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
10,10.0,2026-09-20 03:29:19,229.99,2310.18,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
11,11.0,2026-09-20 03:29:20,230.08,2540.3,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
12,12.0,2026-09-20 03:29:21,230.04,2770.42,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
13,13.0,2026-09-20 03:29:22,229.98,3000.46,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
14,14.0,2026-09-20 03:29:23,230.03,3230.55,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
15,15.0,2026-09-20 03:29:24,230.05,3460.64,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
16,16.0,2026-09-20 03:29:25,230.04,3690.77,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
17,17.0,2026-09-20 03:29:26,230.02,3920.84,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
18,18.0,2026-09-20 03:29:27,230.04,4150.95,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
19,19.0,2026-09-20 03:29:28,230.06,4381.06,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
20,20.0,2026-09-20 03:29:29,230.11,4611.21,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
21,21.0,2026-09-20 03:29:30,230.06,4841.34,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
22,22.01,2026-09-20 03:29:31,230.06,5071.44,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
23,23.01,2026-09-20 03:29:32,230.01,5301.5,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
24,24.01,2026-09-20 03:29:33,230.07,5531.65,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
25,25.01,2026-09-20 03:29:34,230.05,5761.74,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
26,26.01,2026-09-20 03:29:35,230.1,5991.89,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
27,27.01,2026-09-20 03:29:36,230.05,6221.98,1455,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
28,28.01,2026-09-20 03:29:37,230.04,6452.06,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
29,29.01,2026-09-20 03:29:38,230.05,6682.16,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
30,30.01,2026-09-20 03:29:39,230.02,6912.23,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
31,31.01,2026-09-20 03:29:40,230.12,7142.4,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
32,32.01,2026-09-20 03:29:41,230.01,7372.46,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
33,33.01,2026-09-20 03:29:42,230.0,7602.52,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
34,34.01,2026-09-20 03:29:43,230.06,7832.63,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
35,35.01,2026-09-20 03:29:44,230.0,8062.7,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
36,36.01,2026-09-20 03:29:45,230.04,8292.8,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
37,37.01,2026-09-20 03:29:46,230.04,8522.89,1425,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
38,38.01,2026-09-20 03:29:47,230.03,8752.97,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
39,39.01,2026-09-20 03:29:48,230.0,8983.01,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
40,40.01,2026-09-20 03:29:49,230.05,9213.11,1455,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
41,41.01,2026-09-20 03:29:50,230.07,9443.22,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
42,42.01,2026-09-20 03:29:51,230.06,9673.32,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
43,43.01,2026-09-20 03:29:52,230.07,9903.44,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
44,44.01,2026-09-20 03:29:53,230.08,10133.59,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
45,45.01,2026-09-20 03:29:54,230.05,10363.7,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
46,46.01,2026-09-20 03:29:55,230.1,10593.86,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
47,47.01,2026-09-20 03:29:56,230.07,10824.0,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
48,48.01,2026-09-20 03:29:57,230.12,11054.18,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
49,49.01,2026-09-20 03:29:58,230.09,11284.33,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
50,50.01,2026-09-20 03:29:59,230.04,11514.42,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
51,51.01,2026-09-20 03:30:00,230.07,11744.54,1455,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
52,52.01,2026-09-20 03:30:01,230.07,11974.67,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
53,53.01,2026-09-20 03:30:02,230.03,12204.76,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
54,54.01,2026-09-20 03:30:03,230.06,12434.88,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
55,55.01,2026-09-20 03:30:04,230.03,12664.98,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
56,56.01,2026-09-20 03:30:05,230.06,12895.09,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
57,57.01,2026-09-20 03:30:06,230.06,13125.19,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
58,58.01,2026-09-20 03:30:07,230.06,13355.31,1440,82,230,70.0,70.0,70.0,388.35,27.18,14.03,-5.28
