second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 03:34:13,209.53,209.58,1245,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
2,2.0,2026-09-20 03:34:14,200.68,410.3,1245,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
3,3.0,2026-09-20 03:34:15,200.45,610.81,1260,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
4,4.0,2026-09-20 03:34:16,200.34,811.2,1245,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
5,5.0,2026-09-20 03:34:17,200.16,1011.42,1185,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
6,6.0,2026-09-20 03:34:18,200.2,1211.68,1200,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
7,7.0,2026-09-20 03:34:19,200.16,1411.87,1215,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
8,8.0,2026-09-20 03:34:20,200.11,1612.03,1215,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
9,9.0,2026-09-20 03:34:21,200.13,1812.22,1215,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
10,10.0,2026-09-20 03:34:22,200.06,2012.32,1200,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
11,11.0,2026-09-20 03:34:23,200.02,2212.39,1200,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
12,12.0,2026-09-20 03:34:24,199.97,2412.4,1200,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
13,13.0,2026-09-20 03:34:25,200.0,2612.45,1200,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
14,14.0,2026-09-20 03:34:26,199.99,2812.48,1215,77,200,70.0,70.0,70.0,324.86,22.74,36.31,-9.65
