second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 18:45:51,149.25,149.28,1815,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
2,2.0,2026-09-19 18:45:52,140.5,289.81,1770,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
3,3.0,2026-09-19 18:45:53,140.49,430.34,1740,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
4,4.0,2026-09-19 18:45:54,140.42,570.8,1710,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
5,5.0,2026-09-19 18:45:55,140.33,711.15,1695,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
6,6.0,2026-09-19 18:45:56,140.27,851.45,1695,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
7,7.0,2026-09-19 18:45:57,140.23,991.73,1680,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
8,8.0,2026-09-19 18:45:58,140.23,1131.98,1680,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
9,9.0,2026-09-19 18:45:59,140.2,1272.22,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
10,10.0,2026-09-19 18:46:00,140.15,1412.41,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
11,11.0,2026-09-19 18:46:01,140.13,1552.57,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
12,12.0,2026-09-19 18:46:02,140.17,1692.77,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
13,13.0,2026-09-19 18:46:03,140.17,1832.96,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
14,14.0,2026-09-19 18:46:04,140.13,1973.11,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
15,15.0,2026-09-19 18:46:05,140.08,2113.22,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
16,16.0,2026-09-19 18:46:06,140.07,2253.33,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
17,17.0,2026-09-19 18:46:07,140.12,2393.49,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
18,18.0,2026-09-19 18:46:08,140.05,2533.59,1635,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
19,19.0,2026-09-19 18:46:09,140.04,2673.68,1635,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
20,20.0,2026-09-19 18:46:10,140.05,2813.75,1620,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
21,21.0,2026-09-19 18:46:11,139.99,2953.77,1620,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
22,22.01,2026-09-19 18:46:12,139.95,3093.75,1620,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
23,23.01,2026-09-19 18:46:13,139.97,3233.75,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
24,24.01,2026-09-19 18:46:14,139.99,3373.77,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
25,25.01,2026-09-19 18:46:15,140.01,3513.82,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
26,26.01,2026-09-19 18:46:16,140.03,3653.88,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
27,27.01,2026-09-19 18:46:17,140.04,3793.95,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
28,28.01,2026-09-19 18:46:18,140.05,3934.03,1605,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
29,29.01,2026-09-19 18:46:19,140.07,4074.14,1620,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
30,30.01,2026-09-19 18:46:20,140.08,4214.24,1620,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
31,31.01,2026-09-19 18:46:21,140.1,4354.37,1635,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
32,32.01,2026-09-19 18:46:22,140.12,4494.52,1635,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
33,33.01,2026-09-19 18:46:23,140.14,4634.69,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
34,34.01,2026-09-19 18:46:24,140.14,4774.86,1650,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
35,35.01,2026-09-19 18:46:25,140.15,4915.04,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
36,36.01,2026-09-19 18:46:26,140.15,5055.23,1665,70,140,0.0,0.0,0.0,2171.34,0.0,25.63,28.97
