second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 22:09:31,237.0,237.03,1440,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
2,2.0,2026-09-18 22:09:32,229.51,466.6,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
3,3.0,2026-09-18 22:09:33,229.66,696.3,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
4,4.0,2026-09-18 22:09:34,229.76,926.11,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
5,5.0,2026-09-18 22:09:35,229.84,1155.99,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
6,6.0,2026-09-18 22:09:36,229.86,1385.89,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
7,7.0,2026-09-18 22:09:37,229.91,1615.83,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
8,8.0,2026-09-18 22:09:38,229.97,1845.87,1500,81,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
9,9.0,2026-09-18 22:09:39,229.95,2075.89,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
10,10.0,2026-09-18 22:09:40,229.95,2305.88,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
11,11.0,2026-09-18 22:09:41,230.02,2535.97,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
12,12.0,2026-09-18 22:09:42,230.01,2766.02,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
13,13.0,2026-09-18 22:09:43,230.06,2996.13,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
14,14.0,2026-09-18 22:09:44,230.03,3226.2,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
15,15.0,2026-09-18 22:09:45,230.01,3456.29,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
16,16.0,2026-09-18 22:09:46,230.01,3686.35,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
17,17.0,2026-09-18 22:09:47,230.06,3916.44,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
18,18.0,2026-09-18 22:09:48,230.07,4146.57,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
19,19.0,2026-09-18 22:09:49,230.11,4376.74,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
20,20.0,2026-09-18 22:09:50,230.03,4606.83,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
21,21.0,2026-09-18 22:09:51,230.05,4836.93,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
22,22.0,2026-09-18 22:09:52,230.12,5067.11,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
23,23.0,2026-09-18 22:09:53,230.12,5297.29,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
24,24.01,2026-09-18 22:09:54,230.09,5527.42,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
25,25.01,2026-09-18 22:09:55,230.05,5757.54,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
26,26.01,2026-09-18 22:09:56,230.07,5987.65,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
27,27.01,2026-09-18 22:09:57,230.05,6217.75,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
28,28.01,2026-09-18 22:09:58,230.07,6447.86,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
29,29.01,2026-09-18 22:09:59,230.07,6677.98,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
30,30.01,2026-09-18 22:10:00,230.07,6908.1,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
31,31.01,2026-09-18 22:10:01,230.07,7138.21,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
32,32.01,2026-09-18 22:10:02,230.07,7368.35,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
33,33.01,2026-09-18 22:10:03,230.07,7598.47,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
34,34.01,2026-09-18 22:10:04,230.1,7828.65,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
35,35.01,2026-09-18 22:10:05,230.06,8058.75,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
36,36.01,2026-09-18 22:10:06,229.99,8288.79,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
37,37.01,2026-09-18 22:10:07,230.05,8518.91,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
38,38.01,2026-09-18 22:10:08,230.11,8749.06,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
39,39.01,2026-09-18 22:10:09,230.08,8979.18,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
40,40.01,2026-09-18 22:10:10,230.1,9209.33,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
41,41.01,2026-09-18 22:10:11,230.09,9439.48,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
42,42.01,2026-09-18 22:10:12,230.04,9669.58,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
43,43.01,2026-09-18 22:10:13,230.08,9899.72,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
44,44.01,2026-09-18 22:10:14,230.06,10129.82,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
45,45.01,2026-09-18 22:10:15,230.08,10359.94,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
46,46.01,2026-09-18 22:10:16,230.03,10590.02,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
47,47.01,2026-09-18 22:10:17,230.09,10820.17,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
48,48.01,2026-09-18 22:10:18,230.13,11050.36,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
49,49.01,2026-09-18 22:10:19,230.05,11280.46,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
50,50.01,2026-09-18 22:10:20,230.07,11510.58,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
51,51.01,2026-09-18 22:10:21,230.04,11740.67,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
52,52.01,2026-09-18 22:10:22,230.08,11970.79,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
53,53.01,2026-09-18 22:10:23,230.09,12200.93,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
54,54.01,2026-09-18 22:10:24,230.14,12431.12,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
55,55.01,2026-09-18 22:10:25,230.12,12661.29,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
56,56.01,2026-09-18 22:10:26,230.07,12891.4,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
57,57.01,2026-09-18 22:10:27,230.11,13121.6,1500,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
58,58.01,2026-09-18 22:10:28,230.1,13351.76,1515,82,230,80.0,80.0,80.0,358.99,28.72,15.04,-6.22
