second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 22:43:34,118.26,118.28,435,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
2,2.0,2026-09-18 22:43:35,110.14,228.43,435,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
3,3.0,2026-09-18 22:43:36,110.16,338.62,420,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
4,4.0,2026-09-18 22:43:37,110.23,448.86,420,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
5,5.0,2026-09-18 22:43:38,110.13,559.03,420,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
6,6.0,2026-09-18 22:43:39,110.08,669.13,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
7,7.0,2026-09-18 22:43:40,110.02,779.17,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
8,8.0,2026-09-18 22:43:41,109.91,889.11,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
9,9.0,2026-09-18 22:43:42,109.95,999.08,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
10,10.0,2026-09-18 22:43:43,109.95,1109.06,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
11,11.0,2026-09-18 22:43:44,109.95,1219.04,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
12,12.0,2026-09-18 22:43:45,109.97,1329.03,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
13,13.0,2026-09-18 22:43:46,109.92,1438.97,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
14,14.0,2026-09-18 22:43:47,109.94,1548.93,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
15,15.0,2026-09-18 22:43:48,109.98,1658.93,390,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
16,16.0,2026-09-18 22:43:49,109.95,1768.91,390,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
17,17.0,2026-09-18 22:43:50,109.95,1878.88,390,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
18,18.0,2026-09-18 22:43:51,109.84,1988.74,390,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
19,19.0,2026-09-18 22:43:52,109.78,2098.55,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
20,20.0,2026-09-18 22:43:53,109.83,2208.41,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
21,21.0,2026-09-18 22:43:54,109.89,2318.31,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
22,22.0,2026-09-18 22:43:55,109.88,2428.23,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
23,23.01,2026-09-18 22:43:56,109.97,2538.22,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
24,24.01,2026-09-18 22:43:57,109.87,2648.12,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
25,25.01,2026-09-18 22:43:58,109.92,2758.05,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
26,26.01,2026-09-18 22:43:59,109.81,2867.9,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
27,27.01,2026-09-18 22:44:00,109.93,2977.86,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
28,28.01,2026-09-18 22:44:01,109.92,3087.79,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
29,29.01,2026-09-18 22:44:02,109.87,3197.68,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
30,30.01,2026-09-18 22:44:03,109.9,3307.61,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
31,31.01,2026-09-18 22:44:04,109.98,3417.63,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
32,32.01,2026-09-18 22:44:05,109.93,3527.58,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
33,33.01,2026-09-18 22:44:06,109.93,3637.53,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
34,34.01,2026-09-18 22:44:07,109.9,3747.45,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
35,35.01,2026-09-18 22:44:08,109.89,3857.37,405,66,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
36,36.01,2026-09-18 22:44:09,109.91,3967.3,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
37,37.01,2026-09-18 22:44:10,109.87,4077.19,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
38,38.01,2026-09-18 22:44:11,109.94,4187.16,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
39,39.01,2026-09-18 22:44:12,109.86,4297.05,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
40,40.01,2026-09-18 22:44:13,109.92,4406.99,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
41,41.01,2026-09-18 22:44:14,109.92,4516.93,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
42,42.01,2026-09-18 22:44:15,109.93,4626.88,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
43,43.01,2026-09-18 22:44:16,109.91,4736.81,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
44,44.01,2026-09-18 22:44:17,109.9,4846.73,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
45,45.01,2026-09-18 22:44:18,109.91,4956.68,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
46,46.01,2026-09-18 22:44:19,109.92,5066.62,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
47,47.01,2026-09-18 22:44:20,109.92,5176.57,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
48,48.01,2026-09-18 22:44:21,109.92,5286.52,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
49,49.01,2026-09-18 22:44:22,109.87,5396.42,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
50,50.01,2026-09-18 22:44:23,109.95,5506.39,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
51,51.01,2026-09-18 22:44:24,109.85,5616.26,420,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
52,52.01,2026-09-18 22:44:25,109.92,5726.21,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
53,53.01,2026-09-18 22:44:26,109.88,5836.11,390,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
54,54.01,2026-09-18 22:44:27,109.97,5946.11,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
55,55.01,2026-09-18 22:44:28,109.85,6055.98,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
56,56.01,2026-09-18 22:44:29,109.82,6165.83,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
57,57.01,2026-09-18 22:44:30,109.91,6275.78,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
58,58.01,2026-09-18 22:44:31,109.88,6385.68,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
59,59.01,2026-09-18 22:44:32,109.85,6495.55,420,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
60,60.01,2026-09-18 22:44:33,109.87,6605.45,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
61,61.01,2026-09-18 22:44:34,109.87,6715.36,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
62,62.01,2026-09-18 22:44:35,109.86,6825.25,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
63,63.01,2026-09-18 22:44:36,109.89,6935.16,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
64,64.01,2026-09-18 22:44:37,109.89,7045.07,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
65,65.01,2026-09-18 22:44:38,109.83,7154.92,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
66,66.01,2026-09-18 22:44:39,109.81,7264.75,420,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
67,67.02,2026-09-18 22:44:40,109.93,7374.71,420,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
68,68.02,2026-09-18 22:44:41,109.89,7484.63,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
69,69.02,2026-09-18 22:44:42,109.92,7594.56,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
70,70.02,2026-09-18 22:44:43,109.91,7704.51,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
71,71.02,2026-09-18 22:44:44,109.93,7814.47,405,65,110,80.0,80.0,80.0,97.96,7.84,321.57,-86.94
