second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 06:57:23,244.99,245.05,1950,73,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
2,2.0,2026-09-20 06:57:24,250.33,495.43,1830,74,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
3,3.0,2026-09-20 06:57:25,249.83,745.32,1830,74,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
4,4.0,2026-09-20 06:57:26,250.02,995.39,1815,75,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
5,5.0,2026-09-20 06:57:27,250.03,1245.46,1815,75,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
6,6.0,2026-09-20 06:57:28,250.0,1495.53,1815,76,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
7,7.0,2026-09-20 06:57:29,250.03,1745.61,1815,76,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
8,8.0,2026-09-20 06:57:30,250.01,1995.67,1800,77,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
9,9.0,2026-09-20 06:57:31,250.03,2245.79,1800,77,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
10,10.0,2026-09-20 06:57:32,250.0,2495.86,1785,78,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
11,11.0,2026-09-20 06:57:33,250.01,2745.92,1785,78,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
12,12.0,2026-09-20 06:57:34,250.01,2995.99,1800,78,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
13,13.0,2026-09-20 06:57:35,250.03,3246.07,1800,79,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
14,14.0,2026-09-20 06:57:36,249.98,3496.12,1785,79,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
15,15.0,2026-09-20 06:57:37,250.03,3746.2,1785,79,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
16,16.0,2026-09-20 06:57:38,250.07,3996.33,1785,80,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
17,17.0,2026-09-20 06:57:39,250.04,4246.42,1785,80,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
18,18.0,2026-09-20 06:57:40,250.1,4496.58,1785,80,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
19,19.0,2026-09-20 06:57:41,250.02,4746.64,1785,80,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
20,20.0,2026-09-20 06:57:42,250.03,4996.74,1770,80,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
21,21.0,2026-09-20 06:57:43,250.09,5246.9,1785,81,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
22,22.01,2026-09-20 06:57:44,250.03,5496.98,1770,81,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
23,23.01,2026-09-20 06:57:45,250.07,5747.13,1770,81,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
24,24.01,2026-09-20 06:57:46,250.11,5997.28,1770,81,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
25,25.01,2026-09-20 06:57:47,250.06,6247.4,1770,81,250,110.0,110.0,110.0,321.49,35.36,0.0,0.0
