second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 03:32:41,196.56,196.59,2235,76,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
2,2.0,2026-09-19 03:32:42,189.84,386.48,2220,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
3,3.0,2026-09-19 03:32:43,189.84,576.35,2220,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
4,4.0,2026-09-19 03:32:44,189.54,765.94,2220,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
5,5.0,2026-09-19 03:32:45,189.53,955.51,2190,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
6,6.0,2026-09-19 03:32:46,189.64,1145.2,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
7,7.0,2026-09-19 03:32:47,189.78,1335.01,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
8,8.0,2026-09-19 03:32:48,189.76,1524.82,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
9,9.0,2026-09-19 03:32:49,189.72,1714.6,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
10,10.0,2026-09-19 03:32:50,189.73,1904.36,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
11,11.0,2026-09-19 03:32:51,189.79,2094.2,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
12,12.0,2026-09-19 03:32:52,189.78,2284.02,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
13,13.0,2026-09-19 03:32:53,189.75,2473.83,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
14,14.0,2026-09-19 03:32:54,189.79,2663.67,2220,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
15,15.0,2026-09-19 03:32:55,189.78,2853.5,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
16,16.0,2026-09-19 03:32:56,189.82,3043.38,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
17,17.0,2026-09-19 03:32:57,189.8,3233.21,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
18,18.0,2026-09-19 03:32:58,189.72,3422.98,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
19,19.0,2026-09-19 03:32:59,189.71,3612.72,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
20,20.0,2026-09-19 03:33:00,189.77,3802.52,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
21,21.0,2026-09-19 03:33:01,189.8,3992.38,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
22,22.01,2026-09-19 03:33:02,189.72,4182.15,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
23,23.01,2026-09-19 03:33:03,189.78,4371.98,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
24,24.01,2026-09-19 03:33:04,189.8,4561.81,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
25,25.01,2026-09-19 03:33:05,189.72,4751.57,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
26,26.01,2026-09-19 03:33:06,189.73,4941.35,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
27,27.01,2026-09-19 03:33:07,189.69,5131.08,2205,77,190,0.0,0.0,0.0,2530.49,0.0,7.9,17.58
