second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 03:42:51,128.08,128.09,1335,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
2,2.0,2026-09-19 03:42:52,120.41,248.52,1320,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
3,3.0,2026-09-19 03:42:53,120.4,368.96,1290,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
4,4.0,2026-09-19 03:42:54,120.32,489.3,1290,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
5,5.0,2026-09-19 03:42:55,120.37,609.7,1275,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
6,6.0,2026-09-19 03:42:56,120.26,729.98,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
7,7.0,2026-09-19 03:42:57,120.07,850.07,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
8,8.0,2026-09-19 03:42:58,119.89,970.0,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
9,9.0,2026-09-19 03:42:59,119.88,1089.9,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
10,10.0,2026-09-19 03:43:00,119.88,1209.8,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
11,11.0,2026-09-19 03:43:01,119.94,1329.78,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
12,12.0,2026-09-19 03:43:02,119.89,1449.69,1260,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
13,13.0,2026-09-19 03:43:03,119.87,1569.59,1275,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
14,14.0,2026-09-19 03:43:04,119.95,1689.58,1275,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
15,15.0,2026-09-19 03:43:05,120.01,1809.61,1305,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
16,16.0,2026-09-19 03:43:06,120.23,1929.86,1290,67,120,0.0,0.0,0.0,1774.51,0.0,53.87,25.27
