second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 03:44:44,119.86,119.87,1155,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
2,2.0,2026-09-19 03:44:45,110.34,230.24,1140,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
3,3.0,2026-09-19 03:44:46,110.29,340.56,1140,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
4,4.0,2026-09-19 03:44:47,110.33,450.91,1125,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
5,5.0,2026-09-19 03:44:48,110.33,561.26,1125,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
6,6.0,2026-09-19 03:44:49,110.3,671.58,1125,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
7,7.0,2026-09-19 03:44:50,110.21,781.83,1125,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
8,8.0,2026-09-19 03:44:51,110.17,892.04,1125,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
9,9.0,2026-09-19 03:44:52,110.16,1002.23,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
10,10.0,2026-09-19 03:44:53,110.12,1112.38,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
11,11.0,2026-09-19 03:44:54,110.1,1222.51,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
12,12.0,2026-09-19 03:44:55,110.06,1332.59,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
13,13.0,2026-09-19 03:44:56,110.09,1442.7,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
14,14.0,2026-09-19 03:44:57,110.07,1552.79,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
15,15.0,2026-09-19 03:44:58,110.04,1662.86,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
16,16.0,2026-09-19 03:44:59,110.02,1772.9,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
17,17.0,2026-09-19 03:45:00,110.02,1882.94,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
18,18.0,2026-09-19 03:45:01,110.03,1992.99,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
19,19.0,2026-09-19 03:45:02,110.02,2103.03,1110,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
20,20.0,2026-09-19 03:45:03,110.01,2213.07,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
21,21.0,2026-09-19 03:45:04,110.0,2323.09,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
22,22.0,2026-09-19 03:45:05,109.97,2433.09,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
23,23.01,2026-09-19 03:45:06,109.98,2543.09,1080,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
24,24.01,2026-09-19 03:45:07,110.02,2653.14,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
25,25.01,2026-09-19 03:45:08,109.99,2763.16,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
26,26.01,2026-09-19 03:45:09,110.0,2873.18,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
27,27.01,2026-09-19 03:45:10,109.94,2983.15,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
28,28.01,2026-09-19 03:45:11,109.94,3093.12,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
29,29.01,2026-09-19 03:45:12,109.93,3203.07,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
30,30.01,2026-09-19 03:45:13,109.92,3313.02,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
31,31.01,2026-09-19 03:45:14,109.92,3422.98,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
32,32.01,2026-09-19 03:45:15,109.99,3533.0,1050,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
33,33.01,2026-09-19 03:45:16,109.97,3642.99,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
34,34.01,2026-09-19 03:45:17,109.97,3753.0,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
35,35.01,2026-09-19 03:45:18,110.01,3863.04,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
36,36.01,2026-09-19 03:45:19,110.01,3973.08,1065,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
37,37.01,2026-09-19 03:45:20,110.03,4083.13,1065,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
38,38.01,2026-09-19 03:45:21,110.04,4193.2,1080,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
39,39.01,2026-09-19 03:45:22,110.05,4303.28,1065,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
40,40.01,2026-09-19 03:45:23,110.06,4413.35,1065,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
41,41.01,2026-09-19 03:45:24,110.06,4523.44,1080,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
42,42.01,2026-09-19 03:45:25,110.13,4633.61,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
43,43.01,2026-09-19 03:45:26,110.12,4743.75,1095,66,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
44,44.01,2026-09-19 03:45:27,110.11,4853.89,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
45,45.01,2026-09-19 03:45:28,110.06,4963.98,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
46,46.01,2026-09-19 03:45:29,110.11,5074.11,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
47,47.01,2026-09-19 03:45:30,110.13,5184.26,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
48,48.01,2026-09-19 03:45:31,110.09,5294.37,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
49,49.01,2026-09-19 03:45:32,110.08,5404.48,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
50,50.01,2026-09-19 03:45:33,110.08,5514.58,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
51,51.01,2026-09-19 03:45:34,110.07,5624.69,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
52,52.01,2026-09-19 03:45:35,110.06,5734.77,1095,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
53,53.01,2026-09-19 03:45:36,110.02,5844.8,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
54,54.01,2026-09-19 03:45:37,110.01,5954.84,1110,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
55,55.01,2026-09-19 03:45:38,110.0,6064.86,1095,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
56,56.01,2026-09-19 03:45:39,110.01,6174.89,1095,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
57,57.01,2026-09-19 03:45:40,110.0,6284.91,1095,65,110,0.0,0.0,0.0,1518.51,0.0,79.82,19.92
