second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 16:13:16,156.33,156.36,735,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
2,2.0,2026-09-19 16:13:17,149.88,306.27,765,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
3,3.0,2026-09-19 16:13:18,149.81,456.11,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
4,4.0,2026-09-19 16:13:19,149.76,605.92,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
5,5.0,2026-09-19 16:13:20,149.79,755.74,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
6,6.0,2026-09-19 16:13:21,149.84,905.62,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
7,7.0,2026-09-19 16:13:22,149.86,1055.52,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
8,8.0,2026-09-19 16:13:23,149.85,1205.4,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
9,9.0,2026-09-19 16:13:24,149.89,1355.32,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
10,10.0,2026-09-19 16:13:25,149.98,1505.34,795,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
11,11.0,2026-09-19 16:13:26,149.86,1655.22,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
12,12.0,2026-09-19 16:13:27,149.88,1805.14,795,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
13,13.0,2026-09-19 16:13:28,149.94,1955.1,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
14,14.0,2026-09-19 16:13:29,149.95,2105.1,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
15,15.0,2026-09-19 16:13:30,149.93,2255.07,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
16,16.0,2026-09-19 16:13:31,150.01,2405.12,780,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
17,17.0,2026-09-19 16:13:32,149.98,2555.15,780,72,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
18,18.0,2026-09-19 16:13:33,149.95,2705.14,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
19,19.0,2026-09-19 16:13:34,149.93,2855.11,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
20,20.0,2026-09-19 16:13:35,150.02,3005.17,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
21,21.01,2026-09-19 16:13:36,150.01,3155.21,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
22,22.01,2026-09-19 16:13:37,150.0,3305.25,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
23,23.01,2026-09-19 16:13:38,149.99,3455.27,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
24,24.01,2026-09-19 16:13:39,150.04,3605.35,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
25,25.01,2026-09-19 16:13:40,150.05,3755.43,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
26,26.01,2026-09-19 16:13:41,150.02,3905.48,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
27,27.01,2026-09-19 16:13:42,150.04,4055.55,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
28,28.01,2026-09-19 16:13:43,150.05,4205.63,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
29,29.01,2026-09-19 16:13:44,150.0,4355.67,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
30,30.01,2026-09-19 16:13:45,149.97,4505.66,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
31,31.01,2026-09-19 16:13:46,150.01,4655.7,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
32,32.01,2026-09-19 16:13:47,150.03,4805.77,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
33,33.01,2026-09-19 16:13:48,149.95,4955.76,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
34,34.01,2026-09-19 16:13:49,149.98,5105.76,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
35,35.01,2026-09-19 16:13:50,149.92,5255.71,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
36,36.01,2026-09-19 16:13:51,149.92,5405.66,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
37,37.01,2026-09-19 16:13:52,149.95,5555.65,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
38,38.01,2026-09-19 16:13:53,149.93,5705.62,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
39,39.01,2026-09-19 16:13:54,150.0,5855.66,810,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
40,40.01,2026-09-19 16:13:55,150.0,6005.69,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
41,41.01,2026-09-19 16:13:56,149.94,6155.68,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
42,42.01,2026-09-19 16:13:57,150.02,6305.74,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
43,43.01,2026-09-19 16:13:58,149.95,6455.72,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
44,44.01,2026-09-19 16:13:59,149.95,6605.71,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
45,45.01,2026-09-19 16:14:00,149.96,6755.7,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
46,46.01,2026-09-19 16:14:01,149.94,6905.69,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
47,47.01,2026-09-19 16:14:02,150.05,7055.78,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
48,48.01,2026-09-19 16:14:03,149.99,7205.81,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
49,49.01,2026-09-19 16:14:04,149.96,7355.8,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
50,50.01,2026-09-19 16:14:05,149.94,7505.78,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
51,51.01,2026-09-19 16:14:06,150.04,7655.85,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
52,52.01,2026-09-19 16:14:07,150.03,7805.92,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
53,53.01,2026-09-19 16:14:08,149.98,7955.94,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
54,54.01,2026-09-19 16:14:09,149.97,8105.93,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
55,55.01,2026-09-19 16:14:10,150.03,8256.0,780,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
56,56.01,2026-09-19 16:14:11,150.0,8406.02,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
57,57.01,2026-09-19 16:14:12,149.97,8556.04,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
58,58.01,2026-09-19 16:14:13,150.01,8706.07,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
59,59.01,2026-09-19 16:14:14,150.05,8856.16,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
60,60.01,2026-09-19 16:14:15,150.03,9006.21,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
61,61.01,2026-09-19 16:14:16,149.94,9156.18,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
62,62.01,2026-09-19 16:14:17,149.98,9306.21,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
63,63.01,2026-09-19 16:14:18,150.01,9456.25,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
64,64.01,2026-09-19 16:14:19,150.01,9606.28,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
65,65.02,2026-09-19 16:14:20,149.98,9756.29,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
66,66.02,2026-09-19 16:14:21,149.98,9906.31,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
67,67.02,2026-09-19 16:14:22,149.95,10056.3,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
68,68.02,2026-09-19 16:14:23,149.97,10206.31,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
69,69.02,2026-09-19 16:14:24,149.95,10356.28,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
70,70.02,2026-09-19 16:14:25,149.96,10506.28,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
71,71.02,2026-09-19 16:14:26,150.03,10656.34,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
72,72.02,2026-09-19 16:14:27,149.98,10806.34,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
73,73.02,2026-09-19 16:14:28,149.97,10956.34,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
74,74.02,2026-09-19 16:14:29,149.99,11106.37,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
75,75.02,2026-09-19 16:14:30,150.04,11256.43,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
76,76.02,2026-09-19 16:14:31,150.06,11406.53,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
77,77.02,2026-09-19 16:14:32,149.97,11556.55,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
78,78.02,2026-09-19 16:14:33,149.97,11706.56,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
79,79.02,2026-09-19 16:14:34,149.98,11856.57,795,71,150,110.0,110.0,110.0,147.56,16.23,118.1,-31.6
