second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 17:49:12,198.31,198.33,1305,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
2,2.0,2026-09-19 17:49:13,190.71,389.09,1305,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
3,3.0,2026-09-19 17:49:14,190.51,579.64,1260,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
4,4.0,2026-09-19 17:49:15,190.35,770.03,1245,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
5,5.0,2026-09-19 17:49:16,190.17,960.26,1245,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
6,6.0,2026-09-19 17:49:17,190.2,1150.5,1230,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
7,7.0,2026-09-19 17:49:18,190.13,1340.67,1230,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
8,8.0,2026-09-19 17:49:19,190.09,1530.8,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
9,9.0,2026-09-19 17:49:20,190.09,1720.94,1230,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
10,10.0,2026-09-19 17:49:21,190.04,1911.02,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
11,11.0,2026-09-19 17:49:22,190.08,2101.15,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
12,12.0,2026-09-19 17:49:23,190.09,2291.29,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
13,13.0,2026-09-19 17:49:24,190.04,2481.37,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
14,14.0,2026-09-19 17:49:25,190.08,2671.49,1230,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
15,15.0,2026-09-19 17:49:26,190.1,2861.63,1215,77,190,130.0,130.0,130.0,195.01,25.35,46.54,-11.8
