second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 17:56:58,168.41,168.45,975,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
2,2.0,2026-09-19 17:56:59,160.53,329.01,975,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
3,3.0,2026-09-19 17:57:00,160.48,489.52,975,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
4,4.0,2026-09-19 17:57:01,160.43,649.98,960,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
5,5.0,2026-09-19 17:57:02,160.37,810.39,945,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
6,6.0,2026-09-19 17:57:03,160.29,970.73,945,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
7,7.0,2026-09-19 17:57:04,160.21,1130.98,945,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
8,8.0,2026-09-19 17:57:05,160.16,1291.17,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
9,9.0,2026-09-19 17:57:06,160.12,1451.33,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
10,10.0,2026-09-19 17:57:07,160.15,1611.51,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
11,11.0,2026-09-19 17:57:08,160.08,1771.63,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
12,12.0,2026-09-19 17:57:09,160.1,1931.76,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
13,13.0,2026-09-19 17:57:10,160.1,2091.91,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
14,14.0,2026-09-19 17:57:11,160.07,2252.02,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
15,15.0,2026-09-19 17:57:12,159.98,2412.04,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
16,16.0,2026-09-19 17:57:13,159.99,2572.07,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
17,17.0,2026-09-19 17:57:14,160.01,2732.12,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
18,18.0,2026-09-19 17:57:15,159.99,2892.14,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
19,19.0,2026-09-19 17:57:16,159.89,3052.07,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
20,20.0,2026-09-19 17:57:17,159.96,3212.06,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
21,21.0,2026-09-19 17:57:18,159.97,3372.09,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
22,22.01,2026-09-19 17:57:19,159.94,3532.06,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
23,23.01,2026-09-19 17:57:20,160.01,3692.1,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
24,24.01,2026-09-19 17:57:21,159.99,3852.14,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
25,25.01,2026-09-19 17:57:22,159.97,4012.15,930,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
26,26.01,2026-09-19 17:57:23,160.07,4172.26,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
27,27.01,2026-09-19 17:57:24,160.05,4332.34,915,73,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
28,28.01,2026-09-19 17:57:25,160.02,4492.41,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
29,29.01,2026-09-19 17:57:26,160.02,4652.46,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
30,30.01,2026-09-19 17:57:27,160.02,4812.51,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
31,31.01,2026-09-19 17:57:28,159.95,4972.5,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
32,32.01,2026-09-19 17:57:29,160.0,5132.55,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
33,33.01,2026-09-19 17:57:30,160.0,5292.57,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
34,34.01,2026-09-19 17:57:31,160.01,5452.61,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
35,35.01,2026-09-19 17:57:32,160.07,5612.73,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
36,36.01,2026-09-19 17:57:33,159.97,5772.73,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
37,37.01,2026-09-19 17:57:34,159.98,5932.73,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
38,38.01,2026-09-19 17:57:35,159.94,6092.71,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
39,39.01,2026-09-19 17:57:36,159.93,6252.68,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
40,40.01,2026-09-19 17:57:37,160.01,6412.73,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
41,41.01,2026-09-19 17:57:38,160.06,6572.85,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
42,42.01,2026-09-19 17:57:39,160.05,6732.94,945,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
43,43.01,2026-09-19 17:57:40,160.0,6892.97,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
44,44.01,2026-09-19 17:57:41,159.95,7052.95,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
45,45.01,2026-09-19 17:57:42,160.04,7213.04,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
46,46.01,2026-09-19 17:57:43,160.07,7373.14,915,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
47,47.01,2026-09-19 17:57:44,160.01,7533.18,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
48,48.01,2026-09-19 17:57:45,160.06,7693.27,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
49,49.01,2026-09-19 17:57:46,160.01,7853.32,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
50,50.01,2026-09-19 17:57:47,159.97,8013.32,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
51,51.01,2026-09-19 17:57:48,160.08,8173.45,930,72,160,130.0,130.0,130.0,147.84,19.22,93.29,-24.34
