second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 17:26:31,210.61,210.64,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
2,2.0,2026-09-18 17:26:32,218.74,429.43,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
3,3.0,2026-09-18 17:26:33,219.12,648.6,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
4,4.0,2026-09-18 17:26:34,218.91,867.54,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
5,5.0,2026-09-18 17:26:35,219.13,1086.72,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
6,6.0,2026-09-18 17:26:36,219.49,1306.26,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
7,7.0,2026-09-18 17:26:37,219.61,1525.91,2640,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
8,8.0,2026-09-18 17:26:38,219.12,1745.09,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
9,9.0,2026-09-18 17:26:39,219.06,1964.21,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
10,10.0,2026-09-18 17:26:40,219.14,2183.41,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
11,11.0,2026-09-18 17:26:41,219.0,2402.45,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
12,12.0,2026-09-18 17:26:42,219.29,2621.78,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
13,13.0,2026-09-18 17:26:43,219.59,2841.4,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
14,14.0,2026-09-18 17:26:44,219.28,3060.73,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
15,15.0,2026-09-18 17:26:45,219.76,3280.55,2640,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
16,16.0,2026-09-18 17:26:46,218.97,3499.58,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
17,17.0,2026-09-18 17:26:47,218.7,3718.35,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
18,18.0,2026-09-18 17:26:48,219.07,3937.46,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
19,19.0,2026-09-18 17:26:49,219.48,4156.98,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
20,20.0,2026-09-18 17:26:50,218.89,4375.9,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
21,21.0,2026-09-18 17:26:51,219.63,4595.6,2640,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
22,22.0,2026-09-18 17:26:52,219.07,4814.7,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
23,23.0,2026-09-18 17:26:53,218.99,5033.73,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
24,24.01,2026-09-18 17:26:54,219.02,5252.8,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
25,25.01,2026-09-18 17:26:55,219.06,5471.91,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
26,26.01,2026-09-18 17:26:56,219.52,5691.47,2640,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
27,27.01,2026-09-18 17:26:57,219.44,5910.95,2640,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
28,28.01,2026-09-18 17:26:58,219.24,6130.23,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
29,29.01,2026-09-18 17:26:59,219.44,6349.73,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
30,30.01,2026-09-18 17:27:00,219.07,6568.86,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
31,31.01,2026-09-18 17:27:01,219.13,6788.06,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
32,32.01,2026-09-18 17:27:02,219.1,7007.19,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
33,33.01,2026-09-18 17:27:03,219.51,7226.75,2655,78,220,0.0,0.0,0.0,476.43,0.0,-0.05,-4.18
