second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 17:36:08,154.87,154.89,2175,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
2,2.0,2026-09-18 17:36:09,150.33,305.25,2100,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
3,3.0,2026-09-18 17:36:10,150.17,455.45,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
4,4.0,2026-09-18 17:36:11,150.07,605.56,2010,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
5,5.0,2026-09-18 17:36:12,149.99,755.59,2130,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
6,6.0,2026-09-18 17:36:13,149.84,905.46,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
7,7.0,2026-09-18 17:36:14,149.86,1055.35,2055,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
8,8.0,2026-09-18 17:36:15,149.88,1205.26,2070,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
9,9.0,2026-09-18 17:36:16,149.91,1355.2,2055,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
10,10.0,2026-09-18 17:36:17,149.85,1505.09,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
11,11.0,2026-09-18 17:36:18,149.9,1655.03,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
12,12.0,2026-09-18 17:36:19,149.92,1805.0,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
13,13.0,2026-09-18 17:36:20,149.97,1954.99,2070,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
14,14.0,2026-09-18 17:36:21,149.9,2104.94,2100,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
15,15.0,2026-09-18 17:36:22,149.96,2254.95,2055,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
16,16.0,2026-09-18 17:36:23,149.9,2404.88,2100,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
17,17.0,2026-09-18 17:36:24,149.91,2554.83,2055,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
18,18.0,2026-09-18 17:36:25,149.96,2704.82,2070,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
19,19.0,2026-09-18 17:36:26,149.95,2854.81,2100,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
20,20.0,2026-09-18 17:36:27,149.9,3004.74,2055,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
21,21.0,2026-09-18 17:36:28,149.99,3154.75,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
22,22.01,2026-09-18 17:36:29,149.97,3304.75,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
23,23.01,2026-09-18 17:36:30,149.94,3454.74,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
24,24.01,2026-09-18 17:36:31,149.97,3604.74,2085,69,150,0.0,0.0,0.0,476.18,0.0,0.01,28.5
