second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 00:47:40,219.47,219.51,2385,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
2,2.0,2026-09-20 00:47:41,240.1,459.68,2385,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
3,3.0,2026-09-20 00:47:42,240.18,699.93,2355,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
4,4.0,2026-09-20 00:47:43,240.15,940.12,2355,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
5,5.0,2026-09-20 00:47:44,240.13,1180.29,2355,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
6,6.0,2026-09-20 00:47:45,239.78,1420.14,2340,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
7,7.0,2026-09-20 00:47:46,239.84,1660.03,2340,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
8,8.0,2026-09-20 00:47:47,239.49,1899.57,2355,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
9,9.0,2026-09-20 00:47:48,239.44,2139.06,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
10,10.0,2026-09-20 00:47:49,239.74,2378.87,2325,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
11,11.0,2026-09-20 00:47:50,239.5,2618.42,2325,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
12,12.0,2026-09-20 00:47:51,239.22,2857.69,2325,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
13,13.0,2026-09-20 00:47:52,239.07,3096.82,2325,82,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
14,14.0,2026-09-20 00:47:53,239.24,3336.12,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
15,15.0,2026-09-20 00:47:54,239.64,3575.82,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
16,16.0,2026-09-20 00:47:55,239.82,3815.69,2355,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
17,17.0,2026-09-20 00:47:56,239.9,4055.66,2355,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
18,18.0,2026-09-20 00:47:57,239.91,4295.61,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
19,19.0,2026-09-20 00:47:58,239.92,4535.57,2355,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
20,20.0,2026-09-20 00:47:59,240.01,4775.63,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
21,21.0,2026-09-20 00:48:00,239.92,5015.6,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
22,22.0,2026-09-20 00:48:01,239.87,5255.52,2340,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
23,23.01,2026-09-20 00:48:02,240.02,5495.59,2325,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
24,24.01,2026-09-20 00:48:03,239.92,5735.55,2325,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
25,25.01,2026-09-20 00:48:04,239.75,5975.35,2325,83,240,30.0,30.0,30.0,467.0,14.01,0.04,3.71
