second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 01:15:57,106.87,106.88,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
2,2.0,2026-09-20 01:15:58,99.74,206.65,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
3,3.0,2026-09-20 01:15:59,99.8,306.47,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
4,4.0,2026-09-20 01:16:00,99.8,406.29,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
5,5.0,2026-09-20 01:16:01,99.83,506.14,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
6,6.0,2026-09-20 01:16:02,99.88,606.04,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
7,7.0,2026-09-20 01:16:03,99.81,705.87,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
8,8.0,2026-09-20 01:16:04,99.74,805.63,225,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
9,9.0,2026-09-20 01:16:05,99.85,905.5,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
10,10.0,2026-09-20 01:16:06,99.79,1005.31,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
11,11.0,2026-09-20 01:16:07,99.84,1105.17,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
12,12.0,2026-09-20 01:16:08,99.81,1205.0,210,65,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
13,13.0,2026-09-20 01:16:09,99.77,1304.8,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
14,14.0,2026-09-20 01:16:10,99.84,1404.67,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
15,15.0,2026-09-20 01:16:11,99.85,1504.55,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
16,16.0,2026-09-20 01:16:12,99.87,1604.43,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
17,17.0,2026-09-20 01:16:13,99.76,1704.21,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
18,18.0,2026-09-20 01:16:14,99.75,1803.98,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
19,19.0,2026-09-20 01:16:15,99.77,1903.76,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
20,20.0,2026-09-20 01:16:16,99.77,2003.55,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
21,21.0,2026-09-20 01:16:17,99.78,2103.35,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
22,22.0,2026-09-20 01:16:18,99.71,2203.08,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
23,23.0,2026-09-20 01:16:19,99.85,2302.95,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
24,24.01,2026-09-20 01:16:20,99.91,2402.89,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
25,25.01,2026-09-20 01:16:21,99.8,2502.71,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
26,26.01,2026-09-20 01:16:22,99.74,2602.47,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
27,27.01,2026-09-20 01:16:23,99.87,2702.36,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
28,28.01,2026-09-20 01:16:24,99.96,2802.34,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
29,29.01,2026-09-20 01:16:25,99.77,2902.13,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
30,30.01,2026-09-20 01:16:26,99.72,3001.88,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
31,31.01,2026-09-20 01:16:27,99.77,3101.68,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
32,32.01,2026-09-20 01:16:28,99.73,3201.44,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
33,33.01,2026-09-20 01:16:29,99.83,3301.29,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
34,34.01,2026-09-20 01:16:30,99.93,3401.25,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
35,35.01,2026-09-20 01:16:31,99.98,3501.24,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
36,36.01,2026-09-20 01:16:32,99.97,3601.24,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
37,37.01,2026-09-20 01:16:33,99.8,3701.06,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
38,38.01,2026-09-20 01:16:34,99.91,3801.0,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
39,39.01,2026-09-20 01:16:35,99.8,3900.82,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
40,40.01,2026-09-20 01:16:36,99.72,4000.57,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
41,41.01,2026-09-20 01:16:37,99.69,4100.29,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
42,42.01,2026-09-20 01:16:38,99.86,4200.17,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
43,43.01,2026-09-20 01:16:39,99.83,4300.03,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
44,44.01,2026-09-20 01:16:40,99.72,4399.76,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
45,45.01,2026-09-20 01:16:41,99.76,4499.54,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
46,46.01,2026-09-20 01:16:42,99.92,4599.49,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
47,47.01,2026-09-20 01:16:43,99.91,4699.43,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
48,48.01,2026-09-20 01:16:44,99.8,4799.25,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
49,49.01,2026-09-20 01:16:45,99.73,4899.01,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
50,50.01,2026-09-20 01:16:46,99.97,4999.0,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
51,51.01,2026-09-20 01:16:47,99.95,5098.97,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
52,52.01,2026-09-20 01:16:48,99.76,5198.75,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
53,53.01,2026-09-20 01:16:49,99.72,5298.49,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
54,54.01,2026-09-20 01:16:50,99.9,5398.41,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
55,55.01,2026-09-20 01:16:51,100.02,5498.45,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
56,56.01,2026-09-20 01:16:52,99.82,5598.3,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
57,57.01,2026-09-20 01:16:53,99.73,5698.06,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
58,58.01,2026-09-20 01:16:54,99.87,5797.96,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
59,59.01,2026-09-20 01:16:55,99.91,5897.9,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
60,60.01,2026-09-20 01:16:56,99.85,5997.78,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
61,61.01,2026-09-20 01:16:57,99.87,6097.68,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
62,62.01,2026-09-20 01:16:58,99.84,6197.56,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
63,63.01,2026-09-20 01:16:59,99.73,6297.31,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
64,64.02,2026-09-20 01:17:00,99.86,6397.21,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
65,65.02,2026-09-20 01:17:01,100.05,6497.28,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
66,66.02,2026-09-20 01:17:02,99.98,6597.28,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
67,67.02,2026-09-20 01:17:03,99.75,6697.06,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
68,68.02,2026-09-20 01:17:04,99.73,6796.82,210,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
69,69.02,2026-09-20 01:17:05,99.73,6896.58,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
70,70.02,2026-09-20 01:17:06,99.86,6996.47,225,64,100,30.0,30.0,30.0,114.85,3.45,306.76,-64.23
