second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 21:11:38,102.7,102.73,270,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
2,2.0,2026-09-18 21:11:39,99.48,202.24,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
3,3.0,2026-09-18 21:11:40,99.55,301.82,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
4,4.0,2026-09-18 21:11:41,99.59,401.43,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
5,5.0,2026-09-18 21:11:42,99.61,501.07,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
6,6.0,2026-09-18 21:11:43,99.75,600.85,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
7,7.0,2026-09-18 21:11:44,99.71,700.58,300,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
8,8.0,2026-09-18 21:11:45,99.74,800.34,300,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
9,9.0,2026-09-18 21:11:46,99.94,900.3,300,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
10,10.0,2026-09-18 21:11:47,100.05,1000.38,285,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
11,11.0,2026-09-18 21:11:48,99.91,1100.32,300,65,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
12,12.0,2026-09-18 21:11:49,100.01,1200.35,285,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
13,13.0,2026-09-18 21:11:50,99.9,1300.27,285,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
14,14.0,2026-09-18 21:11:51,99.79,1400.08,300,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
15,15.0,2026-09-18 21:11:52,99.79,1499.89,300,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
16,16.0,2026-09-18 21:11:53,99.9,1599.82,300,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
17,17.0,2026-09-18 21:11:54,99.79,1699.64,300,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
18,18.0,2026-09-18 21:11:55,99.83,1799.49,300,64,100,60.0,60.0,60.0,90.38,5.42,398.0,-101.28
