second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 12:23:48,228.03,228.05,1425,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
2,2.0,2026-09-19 12:23:49,220.77,448.89,1425,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
3,3.0,2026-09-19 12:23:50,220.69,669.63,1410,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
4,4.0,2026-09-19 12:23:51,220.51,890.21,1380,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
5,5.0,2026-09-19 12:23:52,220.42,1110.67,1380,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
6,6.0,2026-09-19 12:23:53,220.31,1331.03,1380,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
7,7.0,2026-09-19 12:23:54,220.23,1551.32,1380,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
8,8.0,2026-09-19 12:23:55,220.18,1771.56,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
9,9.0,2026-09-19 12:23:56,220.12,1991.72,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
10,10.0,2026-09-19 12:23:57,220.09,2211.88,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
11,11.0,2026-09-19 12:23:58,220.09,2432.01,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
12,12.0,2026-09-19 12:23:59,220.13,2652.19,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
13,13.0,2026-09-19 12:24:00,220.03,2872.26,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
14,14.0,2026-09-19 12:24:01,220.03,3092.33,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
15,15.0,2026-09-19 12:24:02,220.11,3312.49,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
16,16.0,2026-09-19 12:24:03,220.07,3532.61,1365,80,220,70.0,70.0,70.0,369.07,25.83,20.69,-6.72
