timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/19 18:58:59.987, 48.41, 2505, 2505, 7001, 55, 100, 45, 0, 6141, P3, 4, 8
2026/04/19 18:59:00.098, 26.93, 2505, 2505, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:00.209, 26.93, 2505, 2505, 7001, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:00.318, 1.20, 2130, 2130, 8000, 54, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 18:59:01.012, 12.99, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:01.123, 12.99, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:01.233, 12.99, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:01.342, 1.20, 2130, 2130, 8000, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:01.945, 11.60, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:02.055, 11.60, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:02.166, 11.60, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:02.275, 11.60, 2505, 2505, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:02.386, 1.20, 2130, 2130, 8000, 54, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:02.970, 12.77, 2520, 2520, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 18:59:03.081, 12.77, 2520, 2520, 7001, 51, 0, 0, 763, 6141, P3, 4, 8
2026/04/19 18:59:03.190, 12.77, 2520, 2520, 7001, 51, 0, 0, 1301, 6141, P3, 4, 8
2026/04/19 18:59:03.302, 12.77, 2520, 2520, 7001, 51, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.412, 37.66, 2325, 2325, 7001, 62, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.523, 37.66, 2325, 2325, 7001, 62, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.634, 37.66, 2325, 2325, 7001, 62, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.744, 37.66, 2325, 2325, 7001, 62, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.855, 37.66, 2325, 2325, 7001, 62, 0, 0, 2027, 6141, P3, 4, 8
2026/04/19 18:59:03.967, 54.31, 2145, 2145, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.077, 54.31, 2145, 2145, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.188, 54.31, 2145, 2145, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.299, 54.31, 2145, 2145, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.410, 70.03, 2175, 2175, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.521, 70.03, 2175, 2175, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.631, 70.03, 2175, 2175, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.740, 70.03, 2175, 2175, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.852, 70.03, 2175, 2175, 8001, 63, 100, 49, 2027, 6141, P0, 4, 8
2026/04/19 18:59:04.963, 69.58, 2145, 2145, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.073, 69.58, 2145, 2145, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.185, 69.58, 2145, 2145, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.295, 69.58, 2145, 2145, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.407, 69.58, 2145, 2145, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.517, 69.64, 2205, 2205, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.627, 69.64, 2205, 2205, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.736, 69.64, 2205, 2205, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.847, 69.64, 2205, 2205, 8001, 64, 100, 48, 2027, 6141, P0, 4, 8
2026/04/19 18:59:05.958, 69.66, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.068, 69.66, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.179, 69.66, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.291, 69.66, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.402, 69.66, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.513, 69.65, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.625, 69.65, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.734, 69.65, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.844, 69.65, 2220, 2220, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
2026/04/19 18:59:06.956, 69.70, 2205, 2205, 8001, 64, 100, 46, 2027, 6141, P0, 4, 8
