regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,60.0,240,60.0,60.00000000000001,200,11.7953564453125,194.70203347639486,209.793,1989.5536480686694,81.92274678111588,2296.579885481244,10.834839691358633,273.0238753543508,10.625135264651377,573.8445224371236,34.43067134622742
L2,60.0,240,60.0,59.999999999999986,190,12.344921875,189.1327871815941,199.682,1894.9794576828267,80.91947411668036,2334.8294817577807,15.998820668256798,234.7742790778143,9.136594624280491,548.2983817049065,32.89790290229438
L2,60.0,240,60.0,59.99999999999999,180,13.15590234375,179.4187236335643,189.993,1779.607390300231,79.35796766743648,2360.4152067634423,23.619183025551173,209.18855407215278,8.14088760533756,514.4991585888155,30.869949515328926
L2,60.0,240,60.0,60.00000000000001,170,14.07599609375,166.762900862069,172.366,1653.6745689655172,77.73347701149426,2347.3539411169018,32.264826228881205,222.2498197186933,8.649186427343222,480.8683265649261,28.85209959389557
L2,60.0,240,60.0,59.99999999999999,160,15.147853515625,160.17604359490278,170.206,1538.5311871227364,75.91817572099262,2426.3232450879514,42.33651385242221,143.28051574764368,5.575977040952457,446.84223275291714,26.810533965175026
L2,60.0,240,60.0,60.0,150,16.2791044921875,147.42754782608696,150.827,1428.5683229813665,73.91304347826087,2399.98845608784,52.96629186882329,169.6153047477551,6.600835013278422,415.7907266695392,24.947443600172353
L2,60.0,240,60.0,59.99999999999999,140,17.803466796875,138.48196530147894,150.154,1333.39590443686,71.75824800910125,2465.459071210876,67.28993290967806,104.14468962471892,4.052947431507988,380.1900362194679,22.811402173168073
L2,60.0,240,60.0,60.00000000000001,130,19.638001953125,130.68911558307533,146.534,1183.498452012384,69.6439628482972,2566.473107072612,84.52810717714026,3.130653762983002,0.12183410573640202,344.6735926848655,20.680415561091934
L2,60.0,240,60.0,60.0,120,22.0318984375,120.85227959465684,142.853,1047.5610317825888,67.61630584983878,2662.6051499698333,107.02230939252577,-93.00138913423825,-3.619289111874418,307.222761830417,18.433365709825022
L2,60.0,240,60.0,60.00000000000001,110,25.2429453125,111.26346905144695,151.86,909.2845659163987,65.82234726688102,2808.6176645447117,137.19484951728793,-239.01390370911668,-9.301586001391634,268.1422711391852,16.088536268351113
L2,60.0,240,60.0,60.00000000000001,100,28.641095703125,100.10972192702798,109.999,800.3613177470776,64.0963513992207,2867.2521265252394,169.12550422350705,-297.6483656896444,-11.583434388843429,236.32827306943685,14.179696384166213
L2,70.0,280,70.0,70.00000000000001,250,11.1183330078125,239.23352684258413,250.252,2200.8644222020016,76.95632393084622,2659.878018069301,0.0,0.0,0.0,570.6044249811687,39.942309748681815
L2,70.0,280,70.0,70.0,240,11.3629091796875,239.2177542448615,250.028,2140.107238605898,81.42269883824844,2718.209615653165,2.199755770070433,-58.331597583864095,-2.1930177695218016,558.322689405362,39.08258825837534
L2,70.0,280,70.0,70.00000000000001,230,11.6098115234375,229.2884904181185,239.607,2092.2909407665506,82.78484320557492,2661.996158247861,4.420433488362452,-2.11814017855977,-0.07963298181986718,546.4490099485768,38.25143069640038
L2,70.0,280,70.0,70.00000000000001,220,11.8212255859375,211.87240994854204,219.997,2079.172384219554,82.67753001715266,2504.591553437944,6.321924137648138,155.28646463135692,5.83810473925692,536.6761649671087,37.56733154769761
L2,70.0,280,70.0,70.0,210,12.062005859375,203.11829865771813,219.287,2037.2189597315437,82.54697986577182,2450.0141085556775,8.487539012362832,209.86390951362364,7.889982476187214,525.9631015467544,36.81741710827281
L2,70.0,280,70.0,69.99999999999997,200,12.3220712890625,200.32944700082172,210.052,1970.4354971240755,82.02629416598192,2468.4737272425928,10.826607553525957,191.40429082670835,7.195980023386225,514.862303897179,36.04036127280252
L2,70.0,280,70.0,70.0,190,12.962859375,189.87285591229445,200.06,1864.8747063429914,80.82928739232577,2461.2951303207105,16.589954320413057,198.58288774859057,7.465864464443897,489.4113118983056,34.25879183288139
L2,70.0,280,70.0,70.0,180,13.87321484375,179.84795398100803,190.283,1743.8568298027758,79.20014609203798,2495.0693047873874,24.777831658772342,164.8087132819137,6.196100428753561,457.29631409334814,32.01074198653437
L2,70.0,280,70.0,70.0,170,14.847689453125,171.20531147540984,185.723,1625.6454918032787,77.44193989071039,2542.003297512423,33.54240642632307,117.87472055687795,4.431583695046229,427.28331789945537,29.909832252961873
L2,70.0,280,70.0,70.00000000000001,160,16.019189453125,159.85917974683545,170.175,1505.8955696202531,75.66012658227848,2560.8144861857204,44.079057911548645,99.06353188358071,3.724363719336534,396.0356440777587,27.722495085443114
L2,70.0,280,70.0,70.0,150,17.172064453125,149.96900413711583,160.255,1402.5177304964539,73.62529550827423,2575.2774050135226,54.44819327734412,84.60061305577847,3.180620031485003,369.4471349085507,25.86129944359855
L2,70.0,280,70.0,70.0,140,18.913322265625,140.3175192513369,149.998,1266.144385026738,71.58877005347594,2653.8704611135745,70.10933430699733,6.0075569557266135,0.22585836323754646,335.43392977565566,23.480375084295893
L2,70.0,280,70.0,70.0,130,20.723759765625,130.52965657059113,140.165,1156.4802149487055,69.43722520762091,2705.0652450584653,86.39268810408063,-45.187226989164174,-1.6988458373727893,306.13026228933745,21.42911836025362
L2,70.0,280,70.0,69.99999999999999,120,22.79916796875,118.7511806049822,123.055,1047.9114768683273,67.45507117437722,2707.4281131003563,105.05922922734685,-47.55009503105521,-1.7876795367319107,278.26322527943677,19.47842576956057
