timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/20 23:10:55.039, 17.63, 2445, 2445, 7001, 52, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:55.149, 17.63, 2445, 2445, 7001, 52, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:55.259, 17.63, 2445, 2445, 7001, 52, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:55.367, 1.20, 2130, 2130, 8000, 51, 0, 0, 0, 6141, P0, 4, 8
2026/04/20 23:10:56.058, 12.73, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:56.168, 12.73, 2445, 2445, 7001, 51, 0, 0, 8, 6141, P3, 4, 8
2026/04/20 23:10:56.278, 12.73, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:56.387, 12.73, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:56.497, 12.73, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:56.606, 1.20, 2130, 2130, 8000, 51, 0, 0, 0, 6141, P0, 4, 8
2026/04/20 23:10:57.187, 12.78, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:57.296, 12.78, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:57.407, 12.78, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:57.518, 12.78, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:57.627, 12.78, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:57.736, 1.20, 2130, 1875, 7000, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:58.398, 12.80, 2445, 2445, 7001, 51, 0, 0, 3, 6141, P3, 4, 8
2026/04/20 23:10:58.508, 12.80, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:58.620, 12.80, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:58.730, 12.80, 2445, 2445, 7001, 51, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 23:10:58.840, 17.30, 2445, 2445, 7001, 52, 0, 0, 8, 6141, P3, 4, 8
2026/04/20 23:10:58.951, 17.30, 2445, 2445, 7001, 52, 0, 0, 21, 6141, P3, 4, 8
2026/04/20 23:10:59.057, 17.30, 2445, 2445, 7001, 52, 0, 0, 248, 6141, P3, 4, 8
2026/04/20 23:10:59.170, 17.30, 2445, 2445, 7001, 52, 0, 0, 573, 6141, P3, 4, 8
2026/04/20 23:10:59.276, 17.30, 2445, 2445, 7001, 52, 0, 0, 1053, 6141, P3, 4, 8
2026/04/20 23:10:59.386, 18.83, 2445, 2445, 7001, 54, 56, 60, 1053, 6141, P3, 4, 8
2026/04/20 23:10:59.495, 18.83, 2445, 2445, 7001, 54, 56, 60, 1053, 6141, P3, 4, 8
2026/04/20 23:10:59.604, 18.83, 2445, 2445, 7001, 54, 56, 60, 1053, 6141, P3, 4, 8
2026/04/20 23:10:59.713, 18.83, 2445, 2445, 7001, 54, 56, 60, 1053, 6141, P3, 4, 8
