second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 11:22:22,119.67,119.68,360,67,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
2,2.0,2026-09-19 11:22:23,109.79,229.5,360,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
3,3.0,2026-09-19 11:22:24,110.19,339.72,345,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
4,4.0,2026-09-19 11:22:25,109.84,449.62,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
5,5.0,2026-09-19 11:22:26,109.96,559.6,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
6,6.0,2026-09-19 11:22:27,109.88,669.52,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
7,7.0,2026-09-19 11:22:28,109.87,779.43,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
8,8.0,2026-09-19 11:22:29,109.84,889.29,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
9,9.0,2026-09-19 11:22:30,109.83,999.14,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
10,10.0,2026-09-19 11:22:31,109.84,1109.01,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
11,11.0,2026-09-19 11:22:32,109.88,1218.93,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
12,12.0,2026-09-19 11:22:33,109.81,1328.76,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
13,13.0,2026-09-19 11:22:34,109.88,1438.67,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
14,14.0,2026-09-19 11:22:35,109.87,1548.56,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
15,15.0,2026-09-19 11:22:36,109.86,1658.44,345,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
16,16.0,2026-09-19 11:22:37,109.94,1768.42,330,66,110,50.0,50.0,50.0,121.34,6.07,281.88,-69.47
