second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 10:56:25,226.49,226.52,1995,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
2,2.0,2026-09-19 10:56:26,220.65,447.23,1320,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
3,3.0,2026-09-19 10:56:27,220.44,667.72,1305,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
4,4.0,2026-09-19 10:56:28,220.41,888.18,1305,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
5,5.0,2026-09-19 10:56:29,220.34,1108.57,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
6,6.0,2026-09-19 10:56:30,220.3,1328.9,1305,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
7,7.0,2026-09-19 10:56:31,220.31,1549.25,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
8,8.0,2026-09-19 10:56:32,220.28,1769.57,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
9,9.0,2026-09-19 10:56:33,220.29,1989.93,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
10,10.0,2026-09-19 10:56:34,220.33,2210.33,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
11,11.0,2026-09-19 10:56:35,220.25,2430.63,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
12,12.0,2026-09-19 10:56:36,220.31,2650.99,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
13,13.0,2026-09-19 10:56:37,220.19,2871.23,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
14,14.0,2026-09-19 10:56:38,220.24,3091.52,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
15,15.0,2026-09-19 10:56:39,220.17,3311.75,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
16,16.0,2026-09-19 10:56:40,220.1,3531.89,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
17,17.0,2026-09-19 10:56:41,220.2,3752.14,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
18,18.0,2026-09-19 10:56:42,220.14,3972.34,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
19,19.0,2026-09-19 10:56:43,220.21,4192.58,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
20,20.0,2026-09-19 10:56:44,220.14,4412.76,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
21,21.0,2026-09-19 10:56:45,220.16,4632.98,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
22,22.01,2026-09-19 10:56:46,220.21,4853.24,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
23,23.01,2026-09-19 10:56:47,220.27,5073.54,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
24,24.01,2026-09-19 10:56:48,220.22,5293.8,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
25,25.01,2026-09-19 10:56:49,220.27,5514.12,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
26,26.01,2026-09-19 10:56:50,220.17,5734.33,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
27,27.01,2026-09-19 10:56:51,220.26,5954.66,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
28,28.01,2026-09-19 10:56:52,220.22,6174.94,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
29,29.01,2026-09-19 10:56:53,220.27,6395.28,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
30,30.01,2026-09-19 10:56:54,220.22,6615.56,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
31,31.01,2026-09-19 10:56:55,220.21,6835.82,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
32,32.01,2026-09-19 10:56:56,220.25,7056.11,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
33,33.01,2026-09-19 10:56:57,220.24,7276.38,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
34,34.01,2026-09-19 10:56:58,220.25,7496.67,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
35,35.01,2026-09-19 10:56:59,220.24,7716.95,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
36,36.01,2026-09-19 10:57:00,220.28,7937.28,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
37,37.01,2026-09-19 10:57:01,220.25,8157.58,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
38,38.01,2026-09-19 10:57:02,220.27,8377.89,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
39,39.01,2026-09-19 10:57:03,220.26,8598.21,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
40,40.01,2026-09-19 10:57:04,220.27,8818.54,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
41,41.01,2026-09-19 10:57:05,220.26,9038.87,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
42,42.01,2026-09-19 10:57:06,220.27,9259.18,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
43,43.01,2026-09-19 10:57:07,220.29,9479.53,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
44,44.01,2026-09-19 10:57:08,220.26,9699.83,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
45,45.01,2026-09-19 10:57:09,220.26,9920.13,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
46,46.01,2026-09-19 10:57:10,220.24,10140.42,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
47,47.01,2026-09-19 10:57:11,220.23,10360.71,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
48,48.01,2026-09-19 10:57:12,220.3,10581.05,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
49,49.01,2026-09-19 10:57:13,220.21,10801.32,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
50,50.01,2026-09-19 10:57:14,220.22,11021.59,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
51,51.01,2026-09-19 10:57:15,220.27,11241.92,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
52,52.01,2026-09-19 10:57:16,220.24,11462.2,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
53,53.01,2026-09-19 10:57:17,220.26,11682.5,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
54,54.01,2026-09-19 10:57:18,220.25,11902.79,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
55,55.01,2026-09-19 10:57:19,220.24,12123.08,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
56,56.01,2026-09-19 10:57:20,220.22,12343.35,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
57,57.01,2026-09-19 10:57:21,220.24,12563.63,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
58,58.01,2026-09-19 10:57:22,220.23,12783.9,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
59,59.01,2026-09-19 10:57:23,220.24,13004.2,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
60,60.01,2026-09-19 10:57:24,220.23,13224.46,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
61,61.01,2026-09-19 10:57:25,220.24,13444.76,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
62,62.01,2026-09-19 10:57:26,220.27,13665.08,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
63,63.01,2026-09-19 10:57:27,220.25,13885.37,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
64,64.01,2026-09-19 10:57:28,220.25,14105.66,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
65,65.01,2026-09-19 10:57:29,220.3,14326.0,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
66,66.01,2026-09-19 10:57:30,220.27,14546.34,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
67,67.02,2026-09-19 10:57:31,220.26,14766.64,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
68,68.02,2026-09-19 10:57:32,220.3,14986.98,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
69,69.02,2026-09-19 10:57:33,220.26,15207.29,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
70,70.02,2026-09-19 10:57:34,220.25,15427.58,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
71,71.02,2026-09-19 10:57:35,220.26,15647.9,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
72,72.02,2026-09-19 10:57:36,220.28,15868.23,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
73,73.02,2026-09-19 10:57:37,220.24,16088.51,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
74,74.02,2026-09-19 10:57:38,220.25,16308.82,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
75,75.02,2026-09-19 10:57:39,220.23,16529.11,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
76,76.02,2026-09-19 10:57:40,220.25,16749.41,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
77,77.02,2026-09-19 10:57:41,220.24,16969.71,1290,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
78,78.02,2026-09-19 10:57:42,220.31,17190.08,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
79,79.02,2026-09-19 10:57:43,220.28,17410.42,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
80,80.02,2026-09-19 10:57:44,220.2,17630.68,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
81,81.02,2026-09-19 10:57:45,220.32,17851.03,1275,80,220,50.0,50.0,50.0,457.05,22.85,1.39,10.29
