second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 22:40:58,137.22,137.24,1200,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
2,2.0,2026-09-19 22:40:59,129.68,266.94,1185,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
3,3.0,2026-09-19 22:41:00,130.1,397.07,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
4,4.0,2026-09-19 22:41:01,130.06,527.15,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
5,5.0,2026-09-19 22:41:02,130.06,657.24,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
6,6.0,2026-09-19 22:41:03,130.05,787.31,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
7,7.0,2026-09-19 22:41:04,129.81,917.15,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
8,8.0,2026-09-19 22:41:05,130.07,1047.26,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
9,9.0,2026-09-19 22:41:06,129.73,1177.03,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
10,10.0,2026-09-19 22:41:07,129.91,1306.97,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
11,11.0,2026-09-19 22:41:08,129.97,1436.98,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
12,12.0,2026-09-19 22:41:09,129.96,1566.97,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
13,13.0,2026-09-19 22:41:10,129.82,1696.82,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
14,14.0,2026-09-19 22:41:11,129.98,1826.82,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
15,15.0,2026-09-19 22:41:12,129.83,1956.68,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
16,16.0,2026-09-19 22:41:13,129.95,2086.66,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
17,17.0,2026-09-19 22:41:14,129.8,2216.48,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
18,18.0,2026-09-19 22:41:15,129.96,2346.46,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
19,19.0,2026-09-19 22:41:16,129.79,2476.29,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
20,20.0,2026-09-19 22:41:17,129.89,2606.2,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
21,21.0,2026-09-19 22:41:18,129.91,2736.14,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
22,22.0,2026-09-19 22:41:19,129.87,2866.04,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
23,23.01,2026-09-19 22:41:20,129.89,2995.97,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
24,24.01,2026-09-19 22:41:21,129.88,3125.87,1170,70,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
25,25.01,2026-09-19 22:41:22,129.9,3255.8,1155,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
26,26.01,2026-09-19 22:41:23,129.84,3385.66,1155,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
27,27.01,2026-09-19 22:41:24,129.85,3515.55,1155,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
28,28.01,2026-09-19 22:41:25,129.78,3645.35,1155,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
29,29.01,2026-09-19 22:41:26,129.85,3775.24,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
30,30.01,2026-09-19 22:41:27,129.76,3905.02,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
31,31.01,2026-09-19 22:41:28,129.75,4034.79,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
32,32.01,2026-09-19 22:41:29,129.76,4164.6,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
33,33.01,2026-09-19 22:41:30,129.7,4294.32,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
34,34.01,2026-09-19 22:41:31,129.72,4424.07,1140,69,130,70.0,70.0,70.0,303.94,21.28,84.03,3.57
