second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 22:50:09,118.66,118.68,720,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
2,2.0,2026-09-19 22:50:10,99.72,218.43,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
3,3.0,2026-09-19 22:50:11,99.85,318.31,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
4,4.0,2026-09-19 22:50:12,99.92,418.26,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
5,5.0,2026-09-19 22:50:13,99.91,518.19,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
6,6.0,2026-09-19 22:50:14,99.92,618.14,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
7,7.0,2026-09-19 22:50:15,99.91,718.07,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
8,8.0,2026-09-19 22:50:16,99.96,818.05,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
9,9.0,2026-09-19 22:50:17,99.97,918.04,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
10,10.0,2026-09-19 22:50:18,99.94,1018.01,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
11,11.0,2026-09-19 22:50:19,100.0,1118.03,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
12,12.0,2026-09-19 22:50:20,99.98,1218.04,735,66,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
13,13.0,2026-09-19 22:50:21,100.02,1318.08,735,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
14,14.0,2026-09-19 22:50:22,100.01,1418.11,735,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
15,15.0,2026-09-19 22:50:23,100.03,1518.16,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
16,16.0,2026-09-19 22:50:24,100.05,1618.23,735,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
17,17.0,2026-09-19 22:50:25,99.96,1718.21,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
18,18.0,2026-09-19 22:50:26,100.03,1818.26,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
19,19.0,2026-09-19 22:50:27,100.06,1918.35,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
20,20.0,2026-09-19 22:50:28,100.03,2018.4,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
21,21.0,2026-09-19 22:50:29,100.08,2118.51,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
22,22.01,2026-09-19 22:50:30,100.14,2218.67,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
23,23.01,2026-09-19 22:50:31,100.06,2318.74,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
24,24.01,2026-09-19 22:50:32,100.11,2418.87,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
25,25.01,2026-09-19 22:50:33,100.1,2518.99,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
26,26.01,2026-09-19 22:50:34,100.07,2619.08,750,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
27,27.01,2026-09-19 22:50:35,100.06,2719.15,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
28,28.01,2026-09-19 22:50:36,100.07,2819.25,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
29,29.01,2026-09-19 22:50:37,100.12,2919.39,765,65,100,70.0,70.0,70.0,201.56,14.11,177.52,-12.13
