second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 20:03:55,240.34,240.37,2085,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
2,2.0,2026-09-19 20:03:56,229.33,469.73,2085,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
3,3.0,2026-09-19 20:03:57,229.82,699.61,2085,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
4,4.0,2026-09-19 20:03:58,229.38,929.05,2070,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
5,5.0,2026-09-19 20:03:59,229.6,1158.72,2070,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
6,6.0,2026-09-19 20:04:00,229.82,1388.61,2070,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
7,7.0,2026-09-19 20:04:01,230.0,1618.65,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
8,8.0,2026-09-19 20:04:02,229.77,1848.48,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
9,9.0,2026-09-19 20:04:03,229.45,2077.97,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
10,10.0,2026-09-19 20:04:04,229.61,2307.64,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
11,11.0,2026-09-19 20:04:05,229.32,2537.01,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
12,12.0,2026-09-19 20:04:06,229.36,2766.43,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
13,13.0,2026-09-19 20:04:07,229.33,2995.8,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
14,14.0,2026-09-19 20:04:08,229.51,3225.36,2055,84,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
15,15.0,2026-09-19 20:04:09,229.39,3454.78,2055,83,230,30.0,30.0,30.0,993.75,29.81,3.49,4.58
