second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 20:02:26,245.51,245.56,2055,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
2,2.0,2026-09-19 20:02:27,239.05,484.65,2070,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
3,3.0,2026-09-19 20:02:28,239.37,724.08,2070,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
4,4.0,2026-09-19 20:02:29,238.8,962.96,2055,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
5,5.0,2026-09-19 20:02:30,238.97,1202.01,2085,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
6,6.0,2026-09-19 20:02:31,239.08,1441.15,2085,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
7,7.0,2026-09-19 20:02:32,239.8,1680.99,2085,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
8,8.0,2026-09-19 20:02:33,239.66,1920.69,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
9,9.0,2026-09-19 20:02:34,239.53,2160.28,2085,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
10,10.0,2026-09-19 20:02:35,239.46,2399.78,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
11,11.0,2026-09-19 20:02:36,239.55,2639.38,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
12,12.0,2026-09-19 20:02:37,239.51,2878.93,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
13,13.0,2026-09-19 20:02:38,239.64,3118.64,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
14,14.0,2026-09-19 20:02:39,239.77,3358.48,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
15,15.0,2026-09-19 20:02:40,239.64,3598.19,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
16,16.0,2026-09-19 20:02:41,239.75,3837.98,2085,84,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
17,17.0,2026-09-19 20:02:42,239.71,4077.75,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
18,18.0,2026-09-19 20:02:43,239.81,4317.6,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
19,19.0,2026-09-19 20:02:44,239.66,4557.3,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
20,20.0,2026-09-19 20:02:45,239.64,4796.98,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
21,21.0,2026-09-19 20:02:46,239.81,5036.85,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
22,22.01,2026-09-19 20:02:47,239.62,5276.54,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
23,23.01,2026-09-19 20:02:48,239.55,5516.14,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
24,24.01,2026-09-19 20:02:49,239.8,5755.99,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
25,25.01,2026-09-19 20:02:50,239.7,5995.74,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
26,26.01,2026-09-19 20:02:51,239.75,6235.55,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
27,27.01,2026-09-19 20:02:52,239.76,6475.35,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
28,28.01,2026-09-19 20:02:53,239.84,6715.25,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
29,29.01,2026-09-19 20:02:54,239.58,6954.87,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
30,30.01,2026-09-19 20:02:55,239.55,7194.48,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
31,31.01,2026-09-19 20:02:56,239.54,7434.07,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
32,32.01,2026-09-19 20:02:57,239.7,7673.81,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
33,33.01,2026-09-19 20:02:58,239.79,7913.65,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
34,34.01,2026-09-19 20:02:59,239.62,8153.33,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
35,35.01,2026-09-19 20:03:00,239.49,8392.89,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
36,36.01,2026-09-19 20:03:01,239.57,8632.51,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
37,37.01,2026-09-19 20:03:02,239.73,8872.28,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
38,38.01,2026-09-19 20:03:03,239.68,9112.0,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
39,39.01,2026-09-19 20:03:04,239.75,9351.82,2085,85,240,30.0,30.0,30.0,1007.09,30.21,2.12,1.8
