second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 20:15:35,170.38,170.41,1530,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
2,2.0,2026-09-19 20:15:36,160.21,330.66,1515,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
3,3.0,2026-09-19 20:15:37,160.56,491.25,1500,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
4,4.0,2026-09-19 20:15:38,160.5,651.81,1485,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
5,5.0,2026-09-19 20:15:39,160.42,812.28,1485,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
6,6.0,2026-09-19 20:15:40,160.1,972.41,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
7,7.0,2026-09-19 20:15:41,160.31,1132.76,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
8,8.0,2026-09-19 20:15:42,160.3,1293.09,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
9,9.0,2026-09-19 20:15:43,160.11,1453.23,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
10,10.0,2026-09-19 20:15:44,160.24,1613.52,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
11,11.0,2026-09-19 20:15:45,160.22,1773.79,1470,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
12,12.0,2026-09-19 20:15:46,160.18,1934.0,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
13,13.0,2026-09-19 20:15:47,160.17,2094.21,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
14,14.0,2026-09-19 20:15:48,160.08,2254.31,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
15,15.0,2026-09-19 20:15:49,160.15,2414.49,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
16,16.0,2026-09-19 20:15:50,160.1,2574.62,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
17,17.0,2026-09-19 20:15:51,160.06,2734.71,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
18,18.0,2026-09-19 20:15:52,160.07,2894.81,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
19,19.0,2026-09-19 20:15:53,160.04,3054.88,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
20,20.0,2026-09-19 20:15:54,160.02,3214.93,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
21,21.0,2026-09-19 20:15:55,160.01,3374.97,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
22,22.0,2026-09-19 20:15:56,159.98,3534.98,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
23,23.0,2026-09-19 20:15:57,160.04,3695.05,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
24,24.01,2026-09-19 20:15:58,160.02,3855.1,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
25,25.01,2026-09-19 20:15:59,160.03,4015.16,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
26,26.01,2026-09-19 20:16:00,160.09,4175.27,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
27,27.01,2026-09-19 20:16:01,160.03,4335.34,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
28,28.01,2026-09-19 20:16:02,160.13,4495.49,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
29,29.01,2026-09-19 20:16:03,160.0,4655.53,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
30,30.01,2026-09-19 20:16:04,160.02,4815.6,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
31,31.01,2026-09-19 20:16:05,160.07,4975.7,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
32,32.01,2026-09-19 20:16:06,160.09,5135.83,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
33,33.01,2026-09-19 20:16:07,160.13,5295.99,1425,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
34,34.01,2026-09-19 20:16:08,160.06,5456.09,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
35,35.01,2026-09-19 20:16:09,160.08,5616.2,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
36,36.01,2026-09-19 20:16:10,160.11,5776.36,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
37,37.01,2026-09-19 20:16:11,160.14,5936.53,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
38,38.01,2026-09-19 20:16:12,160.07,6096.62,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
39,39.01,2026-09-19 20:16:13,160.1,6256.75,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
40,40.01,2026-09-19 20:16:14,160.05,6416.83,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
41,41.01,2026-09-19 20:16:15,160.1,6576.97,1440,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
42,42.01,2026-09-19 20:16:16,160.11,6737.11,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
43,43.01,2026-09-19 20:16:17,160.13,6897.29,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
44,44.01,2026-09-19 20:16:18,160.02,7057.34,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
45,45.01,2026-09-19 20:16:19,160.16,7217.54,1455,74,160,30.0,30.0,30.0,714.8,21.44,43.88,7.18
