second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 07:31:09,150.31,150.34,1335,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
2,2.0,2026-09-19 07:31:10,140.68,291.05,1290,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
3,3.0,2026-09-19 07:31:11,140.48,431.56,1305,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
4,4.0,2026-09-19 07:31:12,140.5,572.08,1290,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
5,5.0,2026-09-19 07:31:13,140.36,712.47,1290,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
6,6.0,2026-09-19 07:31:14,140.36,852.86,1275,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
7,7.0,2026-09-19 07:31:15,140.37,993.26,1275,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
8,8.0,2026-09-19 07:31:16,140.33,1133.61,1275,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
9,9.0,2026-09-19 07:31:17,140.4,1274.03,1260,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
10,10.0,2026-09-19 07:31:18,140.32,1414.39,1245,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
11,11.0,2026-09-19 07:31:19,140.3,1554.73,1245,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
12,12.0,2026-09-19 07:31:20,140.18,1694.94,1245,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
13,13.0,2026-09-19 07:31:21,140.07,1835.03,1245,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
14,14.0,2026-09-19 07:31:22,140.04,1975.11,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
15,15.0,2026-09-19 07:31:23,139.9,2115.03,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
16,16.0,2026-09-19 07:31:24,139.8,2254.87,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
17,17.0,2026-09-19 07:31:25,139.85,2394.75,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
18,18.0,2026-09-19 07:31:26,139.81,2534.59,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
19,19.0,2026-09-19 07:31:27,139.81,2674.44,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
20,20.0,2026-09-19 07:31:28,139.74,2814.2,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
21,21.0,2026-09-19 07:31:29,139.81,2954.04,1230,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
22,22.0,2026-09-19 07:31:30,139.83,3093.89,1245,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
23,23.01,2026-09-19 07:31:31,139.81,3233.73,1260,71,140,70.0,70.0,70.0,335.78,23.5,66.88,5.61
