second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 22:11:59,122.73,122.77,945,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
2,2.0,2026-09-19 22:12:00,110.37,233.16,930,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
3,3.0,2026-09-19 22:12:01,110.27,343.46,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
4,4.0,2026-09-19 22:12:02,110.18,453.67,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
5,5.0,2026-09-19 22:12:03,110.18,563.87,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
6,6.0,2026-09-19 22:12:04,110.16,674.06,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
7,7.0,2026-09-19 22:12:05,110.1,784.17,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
8,8.0,2026-09-19 22:12:06,110.09,894.29,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
9,9.0,2026-09-19 22:12:07,110.12,1004.44,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
10,10.0,2026-09-19 22:12:08,110.1,1114.56,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
11,11.0,2026-09-19 22:12:09,110.07,1224.65,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
12,12.0,2026-09-19 22:12:10,110.11,1334.79,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
13,13.0,2026-09-19 22:12:11,110.1,1444.92,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
14,14.0,2026-09-19 22:12:12,110.03,1554.97,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
15,15.0,2026-09-19 22:12:13,110.01,1665.01,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
16,16.0,2026-09-19 22:12:14,110.06,1775.09,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
17,17.0,2026-09-19 22:12:15,110.06,1885.18,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
18,18.0,2026-09-19 22:12:16,110.04,1995.24,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
19,19.0,2026-09-19 22:12:17,110.05,2105.31,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
20,20.0,2026-09-19 22:12:18,110.04,2215.37,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
21,21.0,2026-09-19 22:12:19,110.08,2325.48,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
22,22.01,2026-09-19 22:12:20,110.07,2435.58,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
23,23.01,2026-09-19 22:12:21,110.06,2545.66,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
24,24.01,2026-09-19 22:12:22,110.05,2655.74,915,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
25,25.01,2026-09-19 22:12:23,110.06,2765.83,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
26,26.01,2026-09-19 22:12:24,110.03,2875.88,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
27,27.01,2026-09-19 22:12:25,110.05,2985.95,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
28,28.01,2026-09-19 22:12:26,110.06,3096.04,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
29,29.01,2026-09-19 22:12:27,110.02,3206.09,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
30,30.01,2026-09-19 22:12:28,110.0,3316.12,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
31,31.01,2026-09-19 22:12:29,109.97,3426.11,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
32,32.01,2026-09-19 22:12:30,109.97,3536.11,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
33,33.01,2026-09-19 22:12:31,109.97,3646.11,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
34,34.01,2026-09-19 22:12:32,109.93,3756.07,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
35,35.01,2026-09-19 22:12:33,109.94,3866.04,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
36,36.01,2026-09-19 22:12:34,109.97,3976.03,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
37,37.01,2026-09-19 22:12:35,109.97,4086.02,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
38,38.01,2026-09-19 22:12:36,109.96,4196.0,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
39,39.01,2026-09-19 22:12:37,109.94,4305.96,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
40,40.01,2026-09-19 22:12:38,109.96,4415.95,870,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
41,41.01,2026-09-19 22:12:39,109.98,4525.95,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
42,42.01,2026-09-19 22:12:40,110.0,4635.98,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
43,43.01,2026-09-19 22:12:41,110.03,4746.05,885,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
44,44.01,2026-09-19 22:12:42,110.01,4856.09,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
45,45.01,2026-09-19 22:12:43,110.07,4966.18,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
46,46.01,2026-09-19 22:12:44,110.07,5076.26,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
47,47.01,2026-09-19 22:12:45,110.03,5186.33,900,67,110,60.0,60.0,60.0,260.91,15.65,138.49,-5.95
