second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 22:08:55,130.04,130.06,1065,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
2,2.0,2026-09-19 22:08:56,120.33,250.41,1035,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
3,3.0,2026-09-19 22:08:57,120.3,370.73,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
4,4.0,2026-09-19 22:08:58,120.27,491.03,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
5,5.0,2026-09-19 22:08:59,120.22,611.28,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
6,6.0,2026-09-19 22:09:00,120.19,731.5,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
7,7.0,2026-09-19 22:09:01,120.19,851.71,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
8,8.0,2026-09-19 22:09:02,120.16,971.9,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
9,9.0,2026-09-19 22:09:03,120.14,1092.06,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
10,10.0,2026-09-19 22:09:04,120.17,1212.25,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
11,11.0,2026-09-19 22:09:05,120.17,1332.45,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
12,12.0,2026-09-19 22:09:06,120.16,1452.65,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
13,13.0,2026-09-19 22:09:07,120.15,1572.82,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
14,14.0,2026-09-19 22:09:08,120.14,1692.99,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
15,15.0,2026-09-19 22:09:09,120.15,1813.17,1020,69,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
16,16.0,2026-09-19 22:09:10,120.14,1933.34,1020,68,120,60.0,60.0,60.0,294.97,17.7,110.95,-2.17
