second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 21:46:21,244.69,244.76,2145,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
2,2.0,2026-09-19 21:46:22,239.81,484.65,2130,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
3,3.0,2026-09-19 21:46:23,239.87,724.56,2130,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
4,4.0,2026-09-19 21:46:24,239.96,964.6,2130,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
5,5.0,2026-09-19 21:46:25,239.85,1204.49,2130,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
6,6.0,2026-09-19 21:46:26,239.94,1444.47,2115,84,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
7,7.0,2026-09-19 21:46:27,239.98,1684.49,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
8,8.0,2026-09-19 21:46:28,239.8,1924.36,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
9,9.0,2026-09-19 21:46:29,239.8,2164.22,2130,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
10,10.0,2026-09-19 21:46:30,239.87,2404.15,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
11,11.0,2026-09-19 21:46:31,239.78,2644.0,2130,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
12,12.0,2026-09-19 21:46:32,239.89,2883.96,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
13,13.0,2026-09-19 21:46:33,239.93,3123.93,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
14,14.0,2026-09-19 21:46:34,239.74,3363.71,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
15,15.0,2026-09-19 21:46:35,239.87,3603.64,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
16,16.0,2026-09-19 21:46:36,239.8,3843.5,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
17,17.0,2026-09-19 21:46:37,239.79,4083.36,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
18,18.0,2026-09-19 21:46:38,239.93,4323.36,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
19,19.0,2026-09-19 21:46:39,239.76,4563.19,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
20,20.0,2026-09-19 21:46:40,239.81,4803.04,2100,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
21,21.01,2026-09-19 21:46:41,239.85,5042.97,2100,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
22,22.01,2026-09-19 21:46:42,239.79,5282.8,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
23,23.01,2026-09-19 21:46:43,239.8,5522.66,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
24,24.01,2026-09-19 21:46:44,239.88,5762.58,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
25,25.01,2026-09-19 21:46:45,239.77,6002.39,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
26,26.01,2026-09-19 21:46:46,239.88,6242.33,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
27,27.01,2026-09-19 21:46:47,239.91,6482.3,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
28,28.01,2026-09-19 21:46:48,239.87,6722.21,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
29,29.01,2026-09-19 21:46:49,239.91,6962.16,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
30,30.01,2026-09-19 21:46:50,239.97,7202.19,2100,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
31,31.01,2026-09-19 21:46:51,239.92,7442.17,2100,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
32,32.01,2026-09-19 21:46:52,239.84,7682.06,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
33,33.01,2026-09-19 21:46:53,239.78,7921.88,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
34,34.01,2026-09-19 21:46:54,239.75,8161.71,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
35,35.01,2026-09-19 21:46:55,239.76,8401.55,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
36,36.01,2026-09-19 21:46:56,239.9,8641.52,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
37,37.01,2026-09-19 21:46:57,239.8,8881.36,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
38,38.01,2026-09-19 21:46:58,239.72,9121.13,2115,85,240,60.0,60.0,60.0,608.91,36.53,2.19,1.51
