second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 21:55:47,190.88,190.91,1860,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
2,2.0,2026-09-19 21:55:48,181.08,372.02,1815,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
3,3.0,2026-09-19 21:55:49,180.21,552.26,1800,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
4,4.0,2026-09-19 21:55:50,180.25,732.54,1800,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
5,5.0,2026-09-19 21:55:51,180.26,912.83,1800,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
6,6.0,2026-09-19 21:55:52,180.23,1093.09,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
7,7.0,2026-09-19 21:55:53,180.19,1273.34,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
8,8.0,2026-09-19 21:55:54,180.22,1453.61,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
9,9.0,2026-09-19 21:55:55,180.16,1633.8,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
10,10.0,2026-09-19 21:55:56,180.16,1814.0,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
11,11.0,2026-09-19 21:55:57,180.12,1994.15,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
12,12.0,2026-09-19 21:55:58,180.11,2174.31,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
13,13.0,2026-09-19 21:55:59,180.15,2354.48,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
14,14.0,2026-09-19 21:56:00,180.16,2534.67,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
15,15.0,2026-09-19 21:56:01,180.11,2714.83,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
16,16.0,2026-09-19 21:56:02,180.08,2894.96,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
17,17.0,2026-09-19 21:56:03,180.06,3075.07,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
18,18.0,2026-09-19 21:56:04,180.08,3255.18,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
19,19.0,2026-09-19 21:56:05,180.1,3435.3,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
20,20.0,2026-09-19 21:56:06,180.04,3615.38,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
21,21.0,2026-09-19 21:56:07,180.02,3795.45,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
22,22.0,2026-09-19 21:56:08,180.0,3975.5,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
23,23.0,2026-09-19 21:56:09,180.02,4155.55,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
24,24.01,2026-09-19 21:56:10,179.99,4335.6,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
25,25.01,2026-09-19 21:56:11,180.0,4515.64,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
26,26.01,2026-09-19 21:56:12,180.05,4695.72,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
27,27.01,2026-09-19 21:56:13,180.06,4875.82,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
28,28.01,2026-09-19 21:56:14,180.08,5055.93,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
29,29.01,2026-09-19 21:56:15,180.08,5236.05,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
30,30.01,2026-09-19 21:56:16,180.11,5416.21,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
31,31.01,2026-09-19 21:56:17,180.11,5596.36,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
32,32.01,2026-09-19 21:56:18,180.12,5776.51,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
33,33.01,2026-09-19 21:56:19,180.13,5956.69,1740,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
34,34.01,2026-09-19 21:56:20,180.15,6136.87,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
35,35.01,2026-09-19 21:56:21,180.15,6317.05,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
36,36.01,2026-09-19 21:56:22,180.19,6497.28,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
37,37.01,2026-09-19 21:56:23,180.16,6677.5,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
38,38.01,2026-09-19 21:56:24,180.23,6857.77,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
39,39.01,2026-09-19 21:56:25,180.23,7038.04,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
40,40.01,2026-09-19 21:56:26,180.23,7218.33,1755,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
41,41.01,2026-09-19 21:56:27,180.22,7398.59,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
42,42.01,2026-09-19 21:56:28,180.24,7578.87,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
43,43.01,2026-09-19 21:56:29,180.21,7759.13,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
44,44.01,2026-09-19 21:56:30,180.24,7939.41,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
45,45.01,2026-09-19 21:56:31,180.26,8119.7,1770,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
46,46.01,2026-09-19 21:56:32,180.24,8299.97,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
47,47.01,2026-09-19 21:56:33,180.24,8480.25,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
48,48.01,2026-09-19 21:56:34,180.24,8660.52,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
49,49.01,2026-09-19 21:56:35,180.26,8840.82,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
50,50.01,2026-09-19 21:56:36,180.22,9021.1,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
51,51.01,2026-09-19 21:56:37,180.26,9201.42,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
52,52.01,2026-09-19 21:56:38,180.22,9381.69,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
53,53.01,2026-09-19 21:56:39,180.21,9561.94,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
54,54.01,2026-09-19 21:56:40,180.23,9742.2,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
55,55.01,2026-09-19 21:56:41,180.19,9922.44,1785,77,180,60.0,60.0,60.0,509.2,30.55,22.2,11.44
