second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 22:06:14,137.13,137.17,1095,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
2,2.0,2026-09-19 22:06:15,130.12,267.32,1125,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
3,3.0,2026-09-19 22:06:16,130.01,397.37,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
4,4.0,2026-09-19 22:06:17,130.07,527.48,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
5,5.0,2026-09-19 22:06:18,130.07,657.58,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
6,6.0,2026-09-19 22:06:19,130.1,787.72,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
7,7.0,2026-09-19 22:06:20,130.09,917.83,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
8,8.0,2026-09-19 22:06:21,130.1,1047.95,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
9,9.0,2026-09-19 22:06:22,130.1,1178.08,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
10,10.0,2026-09-19 22:06:23,130.17,1308.28,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
11,11.0,2026-09-19 22:06:24,130.15,1438.47,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
12,12.0,2026-09-19 22:06:25,130.11,1568.6,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
13,13.0,2026-09-19 22:06:26,130.12,1698.75,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
14,14.0,2026-09-19 22:06:27,130.11,1828.88,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
15,15.0,2026-09-19 22:06:28,130.15,1959.07,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
16,16.0,2026-09-19 22:06:29,130.02,2089.11,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
17,17.0,2026-09-19 22:06:30,130.18,2219.32,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
18,18.0,2026-09-19 22:06:31,130.09,2349.45,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
19,19.0,2026-09-19 22:06:32,129.93,2479.41,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
20,20.0,2026-09-19 22:06:33,130.11,2609.56,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
21,21.01,2026-09-19 22:06:34,130.02,2739.6,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
22,22.01,2026-09-19 22:06:35,130.13,2869.76,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
23,23.01,2026-09-19 22:06:36,130.12,2999.91,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
24,24.01,2026-09-19 22:06:37,130.11,3130.04,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
25,25.01,2026-09-19 22:06:38,130.11,3260.19,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
26,26.01,2026-09-19 22:06:39,130.08,3390.3,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
27,27.01,2026-09-19 22:06:40,130.1,3520.42,1140,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
28,28.01,2026-09-19 22:06:41,130.07,3650.51,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
29,29.01,2026-09-19 22:06:42,130.07,3780.61,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
30,30.01,2026-09-19 22:06:43,130.04,3910.69,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
31,31.01,2026-09-19 22:06:44,130.06,4040.79,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
32,32.01,2026-09-19 22:06:45,130.08,4170.91,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
33,33.01,2026-09-19 22:06:46,130.13,4301.08,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
34,34.01,2026-09-19 22:06:47,130.11,4431.21,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
35,35.01,2026-09-19 22:06:48,130.09,4561.32,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
36,36.01,2026-09-19 22:06:49,130.1,4691.45,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
37,37.01,2026-09-19 22:06:50,130.14,4821.62,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
38,38.01,2026-09-19 22:06:51,130.08,4951.72,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
39,39.01,2026-09-19 22:06:52,130.09,5081.83,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
40,40.01,2026-09-19 22:06:53,130.02,5211.89,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
41,41.01,2026-09-19 22:06:54,130.09,5342.01,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
42,42.01,2026-09-19 22:06:55,130.02,5472.07,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
43,43.01,2026-09-19 22:06:56,130.07,5602.17,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
44,44.01,2026-09-19 22:06:57,130.08,5732.29,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
45,45.01,2026-09-19 22:06:58,130.03,5862.36,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
46,46.01,2026-09-19 22:06:59,130.07,5992.45,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
47,47.01,2026-09-19 22:07:00,130.06,6122.55,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
48,48.01,2026-09-19 22:07:01,130.09,6252.68,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
49,49.01,2026-09-19 22:07:02,130.11,6382.83,1155,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
50,50.01,2026-09-19 22:07:03,130.1,6512.95,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
51,51.01,2026-09-19 22:07:04,130.17,6643.15,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
52,52.01,2026-09-19 22:07:05,130.14,6773.32,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
53,53.01,2026-09-19 22:07:06,130.01,6903.36,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
54,54.01,2026-09-19 22:07:07,130.13,7033.53,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
55,55.01,2026-09-19 22:07:08,130.21,7163.76,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
56,56.01,2026-09-19 22:07:09,130.0,7293.79,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
57,57.01,2026-09-19 22:07:10,130.2,7424.02,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
58,58.01,2026-09-19 22:07:11,130.15,7554.2,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
59,59.01,2026-09-19 22:07:12,130.16,7684.39,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
60,60.01,2026-09-19 22:07:13,130.03,7814.44,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
61,61.01,2026-09-19 22:07:14,130.2,7944.66,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
62,62.01,2026-09-19 22:07:15,130.03,8074.73,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
63,63.01,2026-09-19 22:07:16,130.12,8204.89,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
64,64.02,2026-09-19 22:07:17,130.13,8335.04,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
65,65.02,2026-09-19 22:07:18,130.15,8465.21,1170,70,130,60.0,60.0,60.0,336.93,20.22,84.68,3.1
