second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 21:50:56,215.68,215.75,1980,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
2,2.0,2026-09-19 21:50:57,209.94,425.72,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
3,3.0,2026-09-19 21:50:58,209.95,635.73,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
4,4.0,2026-09-19 21:50:59,209.94,845.72,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
5,5.0,2026-09-19 21:51:00,209.89,1055.66,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
6,6.0,2026-09-19 21:51:01,209.91,1265.62,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
7,7.0,2026-09-19 21:51:02,209.94,1475.62,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
8,8.0,2026-09-19 21:51:03,209.95,1685.62,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
9,9.0,2026-09-19 21:51:04,209.94,1895.6,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
10,10.0,2026-09-19 21:51:05,209.96,2105.6,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
11,11.0,2026-09-19 21:51:06,209.94,2315.6,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
12,12.0,2026-09-19 21:51:07,209.95,2525.6,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
13,13.0,2026-09-19 21:51:08,209.86,2735.49,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
14,14.0,2026-09-19 21:51:09,209.91,2945.44,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
15,15.0,2026-09-19 21:51:10,209.91,3155.4,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
16,16.0,2026-09-19 21:51:11,209.89,3365.35,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
17,17.0,2026-09-19 21:51:12,209.99,3575.38,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
18,18.0,2026-09-19 21:51:13,209.93,3785.35,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
19,19.0,2026-09-19 21:51:14,210.21,3995.62,1995,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
20,20.0,2026-09-19 21:51:15,209.9,4205.57,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
21,21.0,2026-09-19 21:51:16,209.9,4415.5,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
22,22.0,2026-09-19 21:51:17,209.85,4625.39,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
23,23.01,2026-09-19 21:51:18,209.91,4835.35,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
24,24.01,2026-09-19 21:51:19,209.9,5045.29,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
25,25.01,2026-09-19 21:51:20,209.94,5255.27,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
26,26.01,2026-09-19 21:51:21,209.95,5465.25,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
27,27.01,2026-09-19 21:51:22,209.94,5675.25,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
28,28.01,2026-09-19 21:51:23,209.88,5885.18,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
29,29.01,2026-09-19 21:51:24,209.92,6095.15,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
30,30.01,2026-09-19 21:51:25,209.94,6305.13,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
31,31.01,2026-09-19 21:51:26,209.86,6515.05,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
32,32.01,2026-09-19 21:51:27,209.93,6725.03,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
33,33.01,2026-09-19 21:51:28,209.9,6934.96,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
34,34.01,2026-09-19 21:51:29,209.9,7144.9,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
35,35.01,2026-09-19 21:51:30,209.91,7354.85,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
36,36.01,2026-09-19 21:51:31,209.89,7564.77,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
37,37.01,2026-09-19 21:51:32,209.92,7774.75,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
38,38.01,2026-09-19 21:51:33,209.9,7984.69,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
39,39.01,2026-09-19 21:51:34,209.87,8194.6,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
40,40.01,2026-09-19 21:51:35,209.88,8404.52,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
41,41.01,2026-09-19 21:51:36,209.9,8614.47,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
42,42.01,2026-09-19 21:51:37,209.88,8824.39,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
43,43.01,2026-09-19 21:51:38,209.91,9034.35,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
44,44.01,2026-09-19 21:51:39,209.92,9244.32,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
45,45.01,2026-09-19 21:51:40,209.97,9454.34,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
46,46.01,2026-09-19 21:51:41,210.02,9664.41,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
47,47.01,2026-09-19 21:51:42,209.86,9874.31,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
48,48.01,2026-09-19 21:51:43,209.85,10084.21,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
49,49.01,2026-09-19 21:51:44,209.98,10294.23,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
50,50.01,2026-09-19 21:51:45,209.9,10504.17,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
51,51.01,2026-09-19 21:51:46,210.05,10714.26,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
52,52.01,2026-09-19 21:51:47,209.97,10924.28,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
53,53.01,2026-09-19 21:51:48,209.92,11134.24,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
54,54.01,2026-09-19 21:51:49,210.01,11344.28,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
55,55.01,2026-09-19 21:51:50,209.9,11554.22,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
56,56.01,2026-09-19 21:51:51,209.89,11764.16,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
57,57.01,2026-09-19 21:51:52,209.85,11974.06,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
58,58.01,2026-09-19 21:51:53,209.92,12184.02,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
59,59.01,2026-09-19 21:51:54,209.94,12393.99,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
60,60.01,2026-09-19 21:51:55,209.93,12603.96,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
61,61.01,2026-09-19 21:51:56,209.97,12813.98,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
62,62.01,2026-09-19 21:51:57,209.93,13023.94,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
63,63.01,2026-09-19 21:51:58,209.88,13233.86,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
64,64.01,2026-09-19 21:51:59,209.88,13443.78,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
65,65.01,2026-09-19 21:52:00,209.93,13653.76,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
66,66.01,2026-09-19 21:52:01,209.94,13863.77,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
67,67.01,2026-09-19 21:52:02,209.83,14073.65,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
68,68.01,2026-09-19 21:52:03,209.87,14283.56,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
69,69.01,2026-09-19 21:52:04,209.85,14493.47,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
70,70.02,2026-09-19 21:52:05,209.9,14703.42,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
71,71.02,2026-09-19 21:52:06,209.88,14913.35,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
72,72.02,2026-09-19 21:52:07,209.91,15123.29,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
73,73.02,2026-09-19 21:52:08,209.89,15333.25,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
74,74.02,2026-09-19 21:52:09,210.01,15543.32,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
75,75.02,2026-09-19 21:52:10,209.91,15753.28,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
76,76.02,2026-09-19 21:52:11,209.88,15963.2,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
77,77.02,2026-09-19 21:52:12,209.94,16173.18,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
78,78.02,2026-09-19 21:52:13,209.9,16383.12,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
79,79.02,2026-09-19 21:52:14,209.89,16593.07,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
80,80.02,2026-09-19 21:52:15,209.88,16802.99,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
81,81.02,2026-09-19 21:52:16,209.91,17012.94,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
82,82.02,2026-09-19 21:52:17,209.93,17222.92,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
83,83.02,2026-09-19 21:52:18,209.88,17432.84,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
84,84.02,2026-09-19 21:52:19,209.89,17642.77,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
85,85.02,2026-09-19 21:52:20,210.08,17852.88,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
86,86.02,2026-09-19 21:52:21,209.98,18062.9,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
87,87.02,2026-09-19 21:52:22,209.94,18272.87,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
88,88.02,2026-09-19 21:52:23,210.09,18483.0,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
89,89.02,2026-09-19 21:52:24,210.04,18693.07,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
90,90.02,2026-09-19 21:52:25,209.88,18903.0,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
91,91.02,2026-09-19 21:52:26,209.92,19112.96,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
92,92.02,2026-09-19 21:52:27,209.9,19322.89,2010,82,210,60.0,60.0,60.0,579.98,34.8,7.29,9.54
