regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
DRAM,80.0,320,80.0,80.00000000000001,210,114.374375,209.18795652173918,218.85,1341.7826086956522,78.96521739130435,23925.74178470109,29.85634563264734,-2085.4091799297603,-9.548431416626746,316.2849975920917,25.30279980736734
DRAM,80.0,320,80.0,80.0,200,120.6604609375,199.02095867768594,200.839,1269.5454545454545,77.9504132231405,24013.960610272727,36.99333019039051,-2173.628005501396,-9.952357616690032,299.8073987153916,23.98459189723133
DRAM,80.0,320,80.0,80.0,190,131.757859375,189.30842424242425,198.749,1160.6818181818182,76.08333333333333,24942.872739836177,49.59289724483955,-3102.5401350648463,-14.205553510604743,274.55590955309566,21.964472764247652
DRAM,80.0,320,80.0,80.00000000000001,180,143.471828125,179.28732638888889,186.01,1062.6041666666667,74.94444444444444,25722.680476657442,62.89249494519882,-3882.3478718861115,-17.776047380514516,252.13938788006922,20.17115103040554
DRAM,80.0,320,80.0,79.99999999999997,170,159.284453125,169.48181875,178.051,956.25,73.5,26995.81881422412,80.84555215193276,-5155.486209452789,-23.605346597727635,227.10878690140214,18.168702952112167
DRAM,80.0,320,80.0,80.0,160,176.118171875,159.50877966101694,166.15,865.3389830508474,72.31073446327683,28092.394671910486,99.95792063729303,-6252.062067139155,-28.626221863367153,205.4012856046857,16.432102848374857
DRAM,80.0,320,80.0,79.99999999999999,150,196.63759375,149.65592385786803,156.433,775.5076142131979,71.0,29427.980757844387,123.25489724750054,-7587.648153073056,-34.74144963989892,183.9673596060367,14.717388768482934
DRAM,80.0,320,80.0,79.99999999999999,140,223.056171875,139.6868794642857,146.441,682.4330357142857,69.98660714285714,31158.02059446812,153.24955306199652,-9317.687989696788,-42.6627568284432,162.1784262564333,12.974274100514664
DRAM,80.0,320,80.0,80.0,130,265.47234375,129.81264661654134,136.672,574.0601503759399,68.38345864661655,34461.66754568374,201.40727261599434,-12621.33494091241,-57.78911507123797,136.2661677313496,10.901293418507969
DRAM,80.0,320,80.0,80.00000000000001,120,307.75740625,119.79202922077924,122.406,495.6331168831169,67.25974025974025,36866.884202411224,249.4161355374144,-15026.551597639893,-68.80184413655462,117.54355276859239,9.403484221487393
DRAM,80.0,320,80.0,80.0,110,368.7351875,109.71641463414635,116.318,412.479674796748,66.02439024390245,40456.302721949694,318.6480053326545,-18615.970117178364,-85.23666032957502,98.10536164648512,7.84842893171881
DRAM,80.0,320,80.0,80.0,100,453.34403125,99.72374669603524,103.491,335.352422907489,64.08370044052863,45209.16533853448,414.7096909818976,-23368.832733763153,-106.99852038268823,79.79568810408156,6.383655048326524
DRAM,90.0,360,90.0,90.00000000000003,250,98.6282109375,248.15988888888887,250.244,1719.090909090909,82.03030303030303,24475.565867559893,0.0,0.0,0.0,371.4290904408102,33.42861813967293
DRAM,90.0,360,90.0,90.0,240,107.00184375,238.78509345794393,247.142,1583.5514018691588,83.62616822429906,25550.445260016066,8.490099062839462,-1074.8793924561724,-4.391642662206334,342.36220046741016,30.812598042066913
DRAM,90.0,360,90.0,89.99999999999999,230,111.6318515625,228.7245982142857,238.466,1510.8482142857142,82.66964285714286,25532.950396549593,13.184504211721237,-1057.3845289897,-4.320163769497014,328.1624927613948,29.534624348525526
DRAM,90.0,360,90.0,90.0,220,118.3158671875,219.17175630252106,227.95,1429.0336134453783,80.94117647058823,25931.4964099402,19.96148572792822,-1455.9305423803053,-5.948506156133481,309.62361643570233,27.86612547921321
DRAM,90.0,360,90.0,90.0,210,126.9498671875,209.34579527559055,218.355,1328.976377952756,79.80314960629921,26576.420906497784,28.71557334437227,-2100.8550389378906,-8.583478928764546,288.5657739697665,25.970919657278984
DRAM,90.0,360,90.0,90.00000000000001,200,133.9113125,199.28660447761195,207.217,1258.2089552238806,77.95522388059702,26686.730769265396,35.773843231181246,-2211.1649017055024,-9.03417274873386,273.56454056351663,24.620808650716498
DRAM,90.0,360,90.0,90.0,190,146.015875,189.4535068493151,197.56,1159.5205479452054,76.37671232876713,27663.219574421233,48.04676432033146,-3187.6537068613397,-13.023820262665636,250.8863278073018,22.57976950265716
DRAM,90.0,360,90.0,90.0,180,159.36409375,179.42476875,185.337,1053.84375,75.275,28593.865668147067,61.58063928685464,-4118.299800587174,-16.82616787236613,229.8722743517625,20.688504691658625
DRAM,90.0,360,90.0,90.00000000000001,170,175.6396875,169.47233522727277,176.679,954.9715909090909,73.9715909090909,29766.067999213432,78.0826052003535,-5290.5021316535385,-21.615443582718598,208.5712358166203,18.77141122349583
DRAM,90.0,360,90.0,90.0,160,193.459546875,159.62281443298968,166.239,868.0670103092783,72.39690721649484,30880.557351118394,96.15031544838013,-6404.9914835585005,-26.16892094841299,189.35941529931281,17.042347376938153
DRAM,90.0,360,90.0,90.0,150,216.6830625,149.7107050691244,157.378,775.852534562212,71.01382488479263,32439.77406341215,119.69683971790843,-7964.208195852258,-32.53942417081389,169.06437567227943,15.215793810505147
DRAM,90.0,360,90.0,89.99999999999999,140,245.376734375,139.6586138211382,140.099,683.9634146341464,69.98780487804878,34268.974586770135,148.78960293672316,-9793.408719210242,-40.01300224151509,149.29445847271967,13.43650126254477
DRAM,90.0,360,90.0,90.00000000000001,130,287.1586875,129.75509027777778,136.555,584.375,68.45833333333333,37260.301420610675,191.15268823234604,-12784.735553050781,-52.234688350947465,127.5719254717655,11.481473292458897
DRAM,90.0,360,90.0,90.0,120,332.78553125,119.78035735735737,120.244,504.14414414414415,67.3903903903904,39861.16985648302,237.4141415389597,-15385.603988923129,-62.861075703730016,110.08106795604564,9.907296116044108
DRAM,90.0,360,90.0,90.0,110,394.82659375,109.83578481012657,116.805,424.82278481012656,66.03291139240507,43366.08878844026,300.3181138510145,-18890.52292088037,-77.18114883675892,92.78348333221919,8.350513499899728
DRAM,90.0,360,90.0,89.99999999999999,100,497.08596875,99.8161287726358,107.298,336.85110663983903,64.08853118712274,49617.197067820416,403.9997826433249,-25141.631200260523,-102.72134804279823,73.69627988583213,6.63266518972489
DRAM,100.0,400,100.0,100.00000000000001,250,96.6646953125,248.06900000000002,250.333,1779.278350515464,82.05154639175258,23979.514301476564,0.0,0.0,0.0,346.47763452761876,34.64776345276188
DRAM,100.0,400,100.0,100.0,240,105.9405859375,238.4667547169811,248.309,1627.7830188679245,83.62264150943396,25263.307721331068,9.595944615573115,-1283.7934198545045,-5.353709018933104,316.1409263298469,31.614092632984686
DRAM,100.0,400,100.0,100.0,230,108.91609375,229.094366972477,240.044,1580.5045871559632,82.71559633027523,24952.063550771207,12.67411891993595,-972.5492492946432,-4.0557504087343315,307.50418805033576,30.750418805033576
DRAM,100.0,400,100.0,100.0,220,115.3226875,218.90892241379308,226.896,1480.2155172413793,80.93103448275862,25245.165250487604,19.301764855495573,-1265.6509490110402,-5.278050810783546,290.42121459585303,29.042121459585303
DRAM,100.0,400,100.0,100.0,210,124.0106015625,209.0608629032258,218.066,1385.2016129032259,79.46774193548387,25925.763371804373,28.289445450167182,-1946.249070327809,-8.11629896193505,270.0749335316168,27.00749335316168
DRAM,100.0,400,100.0,100.0,200,130.4731171875,199.2077786259542,206.722,1311.6412213740457,77.94656488549619,25991.259845325683,34.974942781026016,-2011.7455438491197,-8.389434075089856,256.69774506940894,25.669774506940897
DRAM,100.0,400,100.0,100.0,190,142.715390625,189.40858741258742,198.055,1202.3076923076924,76.54545454545455,27031.520540316873,47.6396218532797,-3052.0062388403094,-12.72755653208697,234.6779476798843,23.46779476798843
DRAM,100.0,400,100.0,100.0,180,155.559390625,179.40540384615386,185.458,1097.7884615384614,75.21794871794872,27908.195297139726,60.92678937444924,-3928.6809956631623,-16.383488615619083,215.30140250385801,21.530140250385802
DRAM,100.0,400,100.0,100.00000000000001,170,171.60478125,169.6359418604651,178.344,995.7558139534884,73.98255813953489,29110.33869510283,77.52580784042391,-5130.824393626266,-21.396698569955312,195.17029030453077,19.517029030453077
DRAM,100.0,400,100.0,100.0,160,188.79490625,159.56596825396826,164.801,904.6031746031746,72.4021164021164,30125.242017198416,95.30905843095991,-6145.727715721852,-25.629075044874543,177.39967480827093,17.739967480827094
DRAM,100.0,400,100.0,100.0,150,210.3644375,149.75182464454977,157.776,813.2701421800948,71.02843601895735,31502.45835594935,117.62282167230622,-7522.944054472788,-31.37237877253233,159.21015629938876,15.921015629938877
DRAM,100.0,400,100.0,99.99999999999999,140,238.58653125,139.69648117154813,140.421,717.0502092050209,69.98744769874477,33329.69887055061,146.8186864694412,-9350.184569074045,-38.99238513141318,140.37739179465103,14.0377391794651
DRAM,100.0,400,100.0,100.0,130,278.49059375,129.74348028673836,137.407,611.7741935483871,68.41935483870968,36132.33886024519,188.09959297930726,-12152.824558768625,-50.68002798547218,120.26314613797615,12.026314613797615
DRAM,100.0,400,100.0,99.99999999999999,120,325.7824375,119.82031595092023,126.188,523.2515337423313,67.55828220858896,39035.35459251093,237.0231876765375,-15055.840291034365,-62.78626039605517,102.80528082244459,10.280528082244457
DRAM,100.0,400,100.0,99.99999999999999,110,390.6976875,109.82857544757033,114.967,436.2659846547315,66.0306905370844,42909.770448785,304.1782640879826,-18930.256147308435,-78.94345110293908,85.72396521852463,8.572396521852461
DRAM,100.0,400,100.0,100.0,100,475.485625,99.87337184873951,110.685,358.64495798319325,64.11344537815125,47488.35263435532,391.891712339069,-23508.838332878753,-98.03717472055375,70.43778657705582,7.043778657705582
DRAM,110.0,440,110.0,110.00000000000003,250,96.1770390625,248.08850515463917,250.327,1756.701030927835,82.0721649484536,23860.417851214963,0.0,0.0,0.0,321.4905213990092,35.36395735389102
DRAM,110.0,440,110.0,110.0,240,102.921875,238.9286116504855,249.166,1648.6893203883494,83.66019417475728,24590.980702214812,7.01293781056922,-730.5628509998496,-3.0618191833662696,300.42210594021924,33.046431653424115
DRAM,110.0,440,110.0,110.0,230,108.3980859375,228.5299541284404,230.16,1556.834862385321,82.88990825688073,24772.209606907618,12.706823784685483,-911.791755692655,-3.8213570331343836,285.2449484453426,31.376944328987683
DRAM,110.0,440,110.0,110.00000000000001,220,114.70978125,218.90006086956524,226.756,1467.0,80.9304347826087,25109.978097959516,19.269403974327616,-1249.5602467445533,-5.236958776398487,269.54986835367185,29.650485518903906
DRAM,110.0,440,110.0,110.00000000000001,210,122.802328125,209.26405691056908,218.154,1378.9024390243903,79.9349593495935,25698.113381500378,27.68362316207067,-1837.6955302854149,-7.701858122286992,251.78680980170543,27.6965490781876
DRAM,110.0,440,110.0,110.00000000000001,200,129.5390625,199.27688461538463,208.132,1305.1153846153845,77.95384615384616,25814.140810997596,34.688137379463214,-1953.7229597826336,-8.188133887534374,238.6925290185422,26.25617819203964
DRAM,110.0,440,110.0,110.00000000000001,190,141.37284375,189.34147183098594,195.97,1193.7676056338028,76.95070422535211,26767.742312557,46.99230203804652,-2907.3244613420356,-12.18471729820941,218.71248830145996,24.0583737131606
DRAM,110.0,440,110.0,109.99999999999999,180,154.33546875,179.33684516129028,184.935,1090.6451612903227,74.96129032258065,27678.036062113904,60.4701810893826,-3817.6182108989415,-15.999796125550878,200.34284202616908,22.037712622878598
DRAM,110.0,440,110.0,110.0,170,169.981,169.61735882352943,177.73,993.9705882352941,73.97647058823529,28831.728270182353,76.73760978391005,-4971.31041896739,-20.83496797904674,181.90272109715792,20.009299320687372
DRAM,110.0,440,110.0,109.99999999999999,160,187.371328125,159.53342021276595,165.661,897.686170212766,72.97340425531915,29891.988825589673,94.81918964383796,-6031.57097437471,-25.278563904393593,165.01994592357542,18.152194051593295
DRAM,110.0,440,110.0,110.0,150,209.14975,149.61986666666667,155.922,804.5714285714286,71.05238095238096,31292.95770836667,117.46328649615161,-7432.539857151707,-31.15008254884038,147.83668847233142,16.262035731956455
DRAM,110.0,440,110.0,110.0,140,236.40828125,139.77156962025313,145.657,712.2784810126582,69.9873417721519,33043.15654153876,145.8053227198767,-9182.738690323797,-38.485238387626204,130.79070780146793,14.386977858161472
DRAM,110.0,440,110.0,110.0,130,273.7761875,129.8041277372263,138.729,615.2737226277372,68.5948905109489,35537.27921366082,184.6585735729381,-11676.861362445856,-48.93820986396211,112.93899121455185,12.423289033600703
DRAM,110.0,440,110.0,110.0,120,319.91625,119.80844375000001,125.975,526.546875,67.58125,38328.66804283594,232.63266692178428,-14468.250191620977,-60.63703612333956,96.65031530850966,10.631534683936062
DRAM,110.0,440,110.0,110.00000000000001,110,381.0844375,109.81570680628273,112.092,441.9109947643979,66.04712041884817,41849.056856937175,296.23224130694524,-17988.639005722212,-75.39113152960243,81.13689091493274,8.925058000642602
DRAM,110.0,440,110.0,110.00000000000001,100,461.9088125,99.86105194805194,116.161,363.66883116883116,64.12121212121212,46126.69992032548,380.26932103808235,-22266.28206911052,-93.3189108755559,66.93963310088611,7.363359641097473
DRAM,120.0,480,120.0,120.00000000000004,250,94.146203125,247.99544210526312,250.194,1839.7894736842106,82.21052631578948,23347.82926651628,0.0,0.0,0.0,305.29028458716186,36.63483415045943
DRAM,120.0,480,120.0,120.0,240,102.554921875,238.94983495145632,248.129,1687.2815533980583,83.87378640776699,24505.48165549075,8.931553765195988,-1157.6523889744676,-4.958287024287464,280.25881761057116,33.63105811326854
DRAM,120.0,480,120.0,120.00000000000001,230,106.5873671875,228.6811495327103,230.686,1617.056074766355,82.90654205607477,24374.521654102587,13.214727359723266,-1026.6923875863067,-4.3973783423999615,269.6559817850787,32.35871781420945
DRAM,120.0,480,120.0,120.0,220,113.12271875,218.9984649122807,229.57,1527.3684210526317,80.96491228070175,24773.701752953675,20.156432224679797,-1425.8724864373944,-6.10708803015908,254.07735477390125,30.48928257286815
DRAM,120.0,480,120.0,120.0,210,121.5280078125,208.98254098360658,214.841,1415.4098360655737,79.93442622950819,25397.231873331843,29.084343052204197,-2049.4026068155617,-8.777700844997451,236.50450346537892,28.38054041584547
DRAM,120.0,480,120.0,120.00000000000001,200,127.9019375,199.384421875,207.889,1348.7109375,78.078125,25501.653865129883,35.85458919695548,-2153.8245986136026,-9.224945814138094,224.71841870911453,26.966210245093745
DRAM,120.0,480,120.0,120.0,190,139.4794375,189.42655714285715,198.902,1232.892857142857,76.95714285714286,26421.10963784732,48.15195182625693,-3073.2803713310386,-13.163024006426621,206.06565139633577,24.72787816756029
DRAM,120.0,480,120.0,120.00000000000001,180,151.49809375,179.50072368421053,188.043,1138.6184210526317,75.01973684210526,27194.017464903372,60.917900798243174,-3846.1881983870917,-16.47342951879046,189.71803824978488,22.76616458997419
DRAM,120.0,480,120.0,119.99999999999999,170,167.05475,169.4937976190476,175.471,1027.5892857142858,73.81547619047619,28314.743987800593,77.4418345668149,-4966.914721284313,-21.27356108607275,172.0509063335942,20.646108760031304
DRAM,120.0,480,120.0,120.0,160,183.628171875,159.63760326086955,166.908,937.2554347826087,72.27717391304348,29313.961249300013,95.04575413539811,-5966.131982783732,-25.553261995709022,156.5223944199439,18.78268733039327
DRAM,120.0,480,120.0,120.00000000000001,150,204.728453125,149.60270731707317,154.47,838.170731707317,70.98048780487805,30627.930852336507,117.45800290339643,-7280.101585820226,-31.18106399835982,140.39045724281027,16.846854869137236
DRAM,120.0,480,120.0,120.0,140,231.021203125,139.6975670995671,148.162,745.6493506493506,69.98701298701299,32273.100024977408,145.3855763235274,-8925.270758461127,-38.22741145045585,124.41248143479038,14.929497772174846
DRAM,120.0,480,120.0,120.0,130,268.224125,129.77241635687736,133.502,640.4832713754647,68.85501858736059,34808.09282645912,184.90169130227474,-11460.26355994284,-49.08492103965441,107.15636091582738,12.858763309899285
DRAM,120.0,480,120.0,120.0,120,308.3958125,119.84068932038835,126.881,557.8640776699029,67.3462783171521,36958.36675352124,227.57116300328758,-13610.537487004956,-58.29465913785903,93.19815632980426,11.183778759576512
DRAM,120.0,480,120.0,120.0,110,368.65696875,109.73043360433604,116.284,464.5528455284553,66.03252032520325,40452.88903219766,291.57922094906576,-17105.059765681377,-73.26188473637752,77.96386229259907,9.35566347511189
DRAM,120.0,480,120.0,120.00000000000001,100,452.4238125,99.85381677704193,106.283,379.03973509933775,64.11920529801324,45176.24447894577,380.55449660493144,-21828.415212429492,-93.49226843856607,63.52875412549599,7.62345049505952
DRAM,130.0,520,130.0,130.0,250,91.614,247.84716304347825,250.596,1821.358695652174,82.19565217391305,22706.269995065217,0.0,0.0,0.0,286.75425521095025,37.27805317742354
DRAM,130.0,520,130.0,130.00000000000003,240,99.22009375,238.59654999999998,249.407,1673.4,83.83,23673.572059426562,8.302326882354215,-967.3020643613454,-4.260065896210916,264.77201687683345,34.42036219398835
DRAM,130.0,520,130.0,130.0,230,103.0576875,229.04435576923075,238.922,1616.1057692307693,82.90384615384616,23604.781640504203,12.491199489161042,-898.5116454389863,-3.9571080835128845,254.91261228713287,33.13863959732728
DRAM,130.0,520,130.0,130.0,220,109.4546171875,218.8485545454546,227.609,1513.3636363636363,80.92727272727272,23953.984759810446,19.473679991595173,-1247.7147647452293,-5.495023026751627,240.0145833217183,31.20189583182338
DRAM,130.0,520,130.0,129.99999999999997,210,117.4113359375,208.97700847457625,210.796,1412.0338983050847,79.9322033898305,24536.269745222256,28.158726763922548,-1829.9997501570397,-8.059446798416278,223.74930092678898,29.087409120482565
DRAM,130.0,520,130.0,130.0,200,123.501015625,199.29391129032257,207.866,1346.491935483871,77.95161290322581,24613.00045223349,34.8058327602768,-1906.7304571682726,-8.397374194804629,212.71650442668982,27.653145575469676
DRAM,130.0,520,130.0,130.0,190,134.864828125,189.44639999999995,197.769,1234.4444444444443,76.81481481481481,25549.656174899996,47.209845793219365,-2843.386179834779,-12.522471460317947,194.7928507538444,25.32307059799977
DRAM,130.0,520,130.0,130.0,180,146.720171875,179.50991836734696,188.559,1132.4489795918366,75.02721088435374,26337.726076124367,60.15038299277402,-3631.45608105915,-15.993186383533619,179.05311860783286,23.276905419018274
DRAM,130.0,520,130.0,130.0,170,161.743515625,169.57725308641977,185.917,1025.5555555555557,73.9753086419753,27428.021084227912,76.54890696290957,-4721.751089162695,-20.794921799964854,162.42199407736535,21.114859230057498
DRAM,130.0,520,130.0,130.0,160,177.76665625,159.52185393258426,165.098,931.2640449438202,72.6685393258427,28357.666572396418,94.03874544283626,-5651.396577331201,-24.88914550280353,147.78195692644692,19.2116544004381
DRAM,130.0,520,130.0,130.00000000000003,150,197.843546875,149.61057575757576,161.433,837.0454545454545,71.06565656565657,29599.486957889676,115.95339890737222,-6893.216962824459,-30.358209271371173,132.78524749404212,17.26208217422548
DRAM,130.0,520,130.0,130.0,140,222.21684375,139.67423766816142,140.074,745.493273542601,69.85650224215247,31037.96824780619,142.5577354443644,-8331.698252740975,-36.69338140765398,118.22103083441891,15.368734008474458
DRAM,130.0,520,130.0,130.00000000000003,130,257.13125,129.84258914728684,137.663,644.7093023255813,68.31007751937985,33386.587250678305,180.6680747484009,-10680.317255613088,-47.03686364133896,102.16846196989279,13.281900056086064
DRAM,130.0,520,130.0,130.00000000000003,120,298.063,119.80131543624161,127.287,555.6543624161073,67.06040268456375,35708.33948287248,225.34656275241773,-13002.06948780726,-57.26202273923906,88.13809274178949,11.457952056432635
DRAM,130.0,520,130.0,130.0,110,356.1798125,109.84334733893557,117.749,465.5042016806723,66.00560224089637,39123.982859554446,288.78316905713103,-16417.71286448923,-72.30475488954069,73.75685935849044,9.588391716603757
DRAM,130.0,520,130.0,130.0,100,434.704375,99.81670344827587,104.795,380.7931034482759,64.21609195402299,43390.757687043115,374.49557382059515,-20684.487691977898,-91.09592943479173,60.43349422672822,7.856354249474668
