second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 23:38:27,185.08,185.11,2445,74,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
2,2.0,2026-09-19 23:38:28,179.9,365.06,2415,74,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
3,3.0,2026-09-19 23:38:29,179.78,544.87,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
4,4.0,2026-09-19 23:38:30,179.86,724.77,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
5,5.0,2026-09-19 23:38:31,179.81,904.64,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
6,6.0,2026-09-19 23:38:32,179.8,1084.47,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
7,7.0,2026-09-19 23:38:33,179.77,1264.29,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
8,8.0,2026-09-19 23:38:34,179.74,1444.07,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
9,9.0,2026-09-19 23:38:35,179.96,1624.08,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
10,10.0,2026-09-19 23:38:36,179.87,1804.0,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
11,11.0,2026-09-19 23:38:37,179.82,1983.87,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
12,12.0,2026-09-19 23:38:38,179.81,2163.71,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
13,13.0,2026-09-19 23:38:39,179.87,2343.61,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
14,14.0,2026-09-19 23:38:40,179.78,2523.44,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
15,15.0,2026-09-19 23:38:41,179.81,2703.3,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
16,16.0,2026-09-19 23:38:42,179.89,2883.24,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
17,17.0,2026-09-19 23:38:43,179.94,3063.21,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
18,18.0,2026-09-19 23:38:44,179.94,3243.2,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
19,19.0,2026-09-19 23:38:45,179.98,3423.22,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
20,20.0,2026-09-19 23:38:46,179.95,3603.23,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
21,21.01,2026-09-19 23:38:47,179.97,3783.23,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
22,22.01,2026-09-19 23:38:48,179.9,3963.17,2460,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
23,23.01,2026-09-19 23:38:49,179.92,4143.13,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
24,24.01,2026-09-19 23:38:50,180.01,4323.18,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
25,25.01,2026-09-19 23:38:51,179.85,4503.06,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
26,26.01,2026-09-19 23:38:52,179.93,4683.04,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
27,27.01,2026-09-19 23:38:53,179.88,4862.97,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
28,28.01,2026-09-19 23:38:54,179.9,5042.92,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
29,29.01,2026-09-19 23:38:55,180.02,5222.98,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
30,30.01,2026-09-19 23:38:56,179.85,5402.87,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
31,31.01,2026-09-19 23:38:57,179.86,5582.76,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
32,32.01,2026-09-19 23:38:58,179.81,5762.62,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
33,33.01,2026-09-19 23:38:59,179.88,5942.54,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
34,34.01,2026-09-19 23:39:00,179.87,6122.46,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
35,35.01,2026-09-19 23:39:01,179.91,6302.4,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
36,36.01,2026-09-19 23:39:02,179.97,6482.4,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
37,37.01,2026-09-19 23:39:03,179.85,6662.3,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
38,38.01,2026-09-19 23:39:04,179.84,6842.17,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
39,39.01,2026-09-19 23:39:05,179.82,7022.05,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
40,40.01,2026-09-19 23:39:06,179.89,7201.99,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
41,41.01,2026-09-19 23:39:07,179.85,7381.89,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
42,42.01,2026-09-19 23:39:08,179.91,7561.83,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
43,43.01,2026-09-19 23:39:09,179.86,7741.75,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
44,44.01,2026-09-19 23:39:10,179.94,7921.73,2415,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
45,45.01,2026-09-19 23:39:11,179.89,8101.66,2445,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
46,46.01,2026-09-19 23:39:12,179.93,8281.65,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
47,47.01,2026-09-19 23:39:13,179.98,8461.67,2430,73,180,0.0,0.0,0.0,476.93,0.0,-0.0,15.82
