second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 23:02:43,226.12,226.16,1365,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
2,2.0,2026-09-18 23:02:44,219.31,445.51,1380,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
3,3.0,2026-09-18 23:02:45,219.66,665.24,1395,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
4,4.0,2026-09-18 23:02:46,219.76,885.06,1395,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
5,5.0,2026-09-18 23:02:47,219.86,1104.95,1395,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
6,6.0,2026-09-18 23:02:48,219.88,1324.89,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
7,7.0,2026-09-18 23:02:49,219.92,1544.85,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
8,8.0,2026-09-18 23:02:50,219.93,1764.83,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
9,9.0,2026-09-18 23:02:51,219.97,1984.87,1410,81,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
10,10.0,2026-09-18 23:02:52,220.01,2204.95,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
11,11.0,2026-09-18 23:02:53,220.01,2425.05,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
12,12.0,2026-09-18 23:02:54,219.98,2645.07,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
13,13.0,2026-09-18 23:02:55,220.04,2865.16,1425,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
14,14.0,2026-09-18 23:02:56,220.11,3085.31,1410,81,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
15,15.0,2026-09-18 23:02:57,220.06,3305.43,1425,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
16,16.0,2026-09-18 23:02:58,220.09,3525.56,1425,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
17,17.0,2026-09-18 23:02:59,220.06,3745.67,1410,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
18,18.0,2026-09-18 23:03:00,219.99,3965.72,1425,81,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
19,19.0,2026-09-18 23:03:01,220.06,4185.84,1425,81,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
20,20.0,2026-09-18 23:03:02,220.07,4405.97,1425,80,220,90.0,90.0,90.0,311.73,28.06,19.48,-5.48
