second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 02:07:13,207.35,207.39,1065,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
2,2.0,2026-09-20 02:07:14,199.7,407.12,1080,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
3,3.0,2026-09-20 02:07:15,199.68,606.84,1080,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
4,4.0,2026-09-20 02:07:16,199.8,806.69,1095,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
5,5.0,2026-09-20 02:07:17,199.85,1006.58,1080,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
6,6.0,2026-09-20 02:07:18,199.84,1206.46,1080,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
7,7.0,2026-09-20 02:07:19,199.88,1406.38,1095,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
8,8.0,2026-09-20 02:07:20,199.9,1606.32,1095,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
9,9.0,2026-09-20 02:07:21,199.97,1806.34,1080,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
10,10.0,2026-09-20 02:07:22,199.95,2006.32,1095,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
11,11.0,2026-09-20 02:07:23,200.0,2206.36,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
12,12.0,2026-09-20 02:07:24,200.01,2406.41,1095,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
13,13.0,2026-09-20 02:07:25,199.99,2606.43,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
14,14.0,2026-09-20 02:07:26,200.02,2806.49,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
15,15.0,2026-09-20 02:07:27,200.06,3006.59,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
16,16.0,2026-09-20 02:07:28,200.04,3206.67,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
17,17.0,2026-09-20 02:07:29,200.03,3406.75,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
18,18.0,2026-09-20 02:07:30,200.02,3606.81,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
19,19.0,2026-09-20 02:07:31,200.05,3806.9,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
20,20.0,2026-09-20 02:07:32,200.01,4006.97,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
21,21.0,2026-09-20 02:07:33,200.1,4207.11,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
22,22.0,2026-09-20 02:07:34,200.02,4407.17,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
23,23.0,2026-09-20 02:07:35,200.03,4607.24,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
24,24.0,2026-09-20 02:07:36,200.06,4807.36,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
25,25.01,2026-09-20 02:07:37,200.04,5007.46,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
26,26.01,2026-09-20 02:07:38,200.04,5207.55,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
27,27.01,2026-09-20 02:07:39,200.03,5407.62,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
28,28.01,2026-09-20 02:07:40,200.04,5607.71,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
29,29.01,2026-09-20 02:07:41,200.03,5807.8,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
30,30.01,2026-09-20 02:07:42,200.03,6007.86,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
31,31.01,2026-09-20 02:07:43,200.01,6207.91,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
32,32.01,2026-09-20 02:07:44,200.09,6408.05,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
33,33.01,2026-09-20 02:07:45,200.03,6608.15,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
34,34.01,2026-09-20 02:07:46,200.06,6808.26,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
35,35.01,2026-09-20 02:07:47,200.04,7008.36,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
36,36.01,2026-09-20 02:07:48,200.03,7208.44,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
37,37.01,2026-09-20 02:07:49,200.05,7408.53,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
38,38.01,2026-09-20 02:07:50,200.09,7608.66,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
39,39.01,2026-09-20 02:07:51,200.08,7808.78,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
40,40.01,2026-09-20 02:07:52,200.07,8008.9,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
41,41.01,2026-09-20 02:07:53,200.08,8209.02,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
42,42.01,2026-09-20 02:07:54,200.1,8409.16,1110,77,200,50.0,50.0,50.0,395.81,19.79,17.16,5.75
