second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 07:59:34,177.84,177.87,1620,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
2,2.0,2026-09-19 07:59:35,170.17,348.07,1650,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
3,3.0,2026-09-19 07:59:36,170.11,518.22,1650,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
4,4.0,2026-09-19 07:59:37,170.1,688.36,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
5,5.0,2026-09-19 07:59:38,170.12,858.52,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
6,6.0,2026-09-19 07:59:39,170.15,1028.72,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
7,7.0,2026-09-19 07:59:40,170.13,1198.88,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
8,8.0,2026-09-19 07:59:41,170.14,1369.06,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
9,9.0,2026-09-19 07:59:42,170.11,1539.23,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
10,10.0,2026-09-19 07:59:43,170.15,1709.43,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
11,11.0,2026-09-19 07:59:44,170.16,1879.62,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
12,12.0,2026-09-19 07:59:45,170.16,2049.82,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
13,13.0,2026-09-19 07:59:46,170.19,2220.05,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
14,14.0,2026-09-19 07:59:47,170.16,2390.24,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
15,15.0,2026-09-19 07:59:48,170.13,2560.4,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
16,16.0,2026-09-19 07:59:49,170.15,2730.6,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
17,17.0,2026-09-19 07:59:50,170.19,2900.82,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
18,18.0,2026-09-19 07:59:51,170.09,3070.95,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
19,19.0,2026-09-19 07:59:52,170.15,3241.16,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
20,20.0,2026-09-19 07:59:53,170.04,3411.23,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
21,21.0,2026-09-19 07:59:54,170.04,3581.31,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
22,22.0,2026-09-19 07:59:55,170.06,3751.4,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
23,23.01,2026-09-19 07:59:56,170.02,3921.47,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
24,24.01,2026-09-19 07:59:57,170.04,4091.54,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
25,25.01,2026-09-19 07:59:58,170.06,4261.62,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
26,26.01,2026-09-19 07:59:59,169.99,4431.64,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
27,27.01,2026-09-19 08:00:00,170.02,4601.7,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
28,28.01,2026-09-19 08:00:01,169.99,4771.72,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
29,29.01,2026-09-19 08:00:02,170.01,4941.77,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
30,30.01,2026-09-19 08:00:03,170.02,5111.82,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
31,31.01,2026-09-19 08:00:04,170.08,5281.95,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
32,32.01,2026-09-19 08:00:05,170.04,5452.03,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
33,33.01,2026-09-19 08:00:06,170.15,5622.23,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
34,34.01,2026-09-19 08:00:07,170.02,5792.28,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
35,35.01,2026-09-19 08:00:08,170.04,5962.35,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
36,36.01,2026-09-19 08:00:09,170.1,6132.49,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
37,37.01,2026-09-19 08:00:10,170.25,6302.77,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
38,38.01,2026-09-19 08:00:11,170.15,6472.96,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
39,39.01,2026-09-19 08:00:12,170.14,6643.13,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
40,40.01,2026-09-19 08:00:13,170.1,6813.26,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
41,41.01,2026-09-19 08:00:14,170.07,6983.37,1665,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
42,42.01,2026-09-19 08:00:15,170.11,7153.51,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
43,43.01,2026-09-19 08:00:16,170.14,7323.68,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
44,44.01,2026-09-19 08:00:17,170.15,7493.88,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
45,45.01,2026-09-19 08:00:18,170.18,7664.1,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
46,46.01,2026-09-19 08:00:19,170.18,7834.32,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
47,47.01,2026-09-19 08:00:20,170.17,8004.54,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
48,48.01,2026-09-19 08:00:21,170.15,8174.72,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
49,49.01,2026-09-19 08:00:22,170.16,8344.91,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
50,50.01,2026-09-19 08:00:23,170.18,8515.14,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
51,51.01,2026-09-19 08:00:24,170.21,8685.38,1680,75,170,80.0,80.0,80.0,386.88,30.95,29.21,11.55
