second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 08:10:47,128.62,128.64,1080,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
2,2.0,2026-09-19 08:10:48,120.34,249.01,1080,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
3,3.0,2026-09-19 08:10:49,120.28,369.32,1065,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
4,4.0,2026-09-19 08:10:50,120.27,489.61,1065,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
5,5.0,2026-09-19 08:10:51,120.25,609.9,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
6,6.0,2026-09-19 08:10:52,120.23,730.16,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
7,7.0,2026-09-19 08:10:53,120.22,850.41,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
8,8.0,2026-09-19 08:10:54,120.14,970.59,1065,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
9,9.0,2026-09-19 08:10:55,120.16,1090.77,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
10,10.0,2026-09-19 08:10:56,120.14,1210.95,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
11,11.0,2026-09-19 08:10:57,120.14,1331.12,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
12,12.0,2026-09-19 08:10:58,120.13,1451.28,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
13,13.0,2026-09-19 08:10:59,120.1,1571.41,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
14,14.0,2026-09-19 08:11:00,120.11,1691.54,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
15,15.0,2026-09-19 08:11:01,120.09,1811.65,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
16,16.0,2026-09-19 08:11:02,120.01,1931.69,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
17,17.0,2026-09-19 08:11:03,120.05,2051.77,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
18,18.0,2026-09-19 08:11:04,120.02,2171.81,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
19,19.0,2026-09-19 08:11:05,120.01,2291.85,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
20,20.0,2026-09-19 08:11:06,120.04,2411.91,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
21,21.0,2026-09-19 08:11:07,120.05,2531.99,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
22,22.01,2026-09-19 08:11:08,120.07,2652.08,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
23,23.01,2026-09-19 08:11:09,120.02,2772.12,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
24,24.01,2026-09-19 08:11:10,120.02,2892.17,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
25,25.01,2026-09-19 08:11:11,120.04,3012.24,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
26,26.01,2026-09-19 08:11:12,120.05,3132.32,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
27,27.01,2026-09-19 08:11:13,120.03,3252.38,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
28,28.01,2026-09-19 08:11:14,120.01,3372.43,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
29,29.01,2026-09-19 08:11:15,120.06,3492.51,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
30,30.01,2026-09-19 08:11:16,119.91,3612.45,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
31,31.01,2026-09-19 08:11:17,119.94,3732.41,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
32,32.01,2026-09-19 08:11:18,119.92,3852.34,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
33,33.01,2026-09-19 08:11:19,119.89,3972.26,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
34,34.01,2026-09-19 08:11:20,119.96,4092.24,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
35,35.01,2026-09-19 08:11:21,119.9,4212.16,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
36,36.01,2026-09-19 08:11:22,119.91,4332.09,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
37,37.01,2026-09-19 08:11:23,119.92,4452.03,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
38,38.01,2026-09-19 08:11:24,119.94,4571.99,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
39,39.01,2026-09-19 08:11:25,119.95,4691.97,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
40,40.01,2026-09-19 08:11:26,119.86,4811.86,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
41,41.01,2026-09-19 08:11:27,119.94,4931.84,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
42,42.01,2026-09-19 08:11:28,120.0,5051.86,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
43,43.01,2026-09-19 08:11:29,119.94,5171.83,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
44,44.01,2026-09-19 08:11:30,119.95,5291.8,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
45,45.01,2026-09-19 08:11:31,120.0,5411.83,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
46,46.01,2026-09-19 08:11:32,119.94,5531.8,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
47,47.01,2026-09-19 08:11:33,119.93,5651.76,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
48,48.01,2026-09-19 08:11:34,119.93,5771.72,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
49,49.01,2026-09-19 08:11:35,119.92,5891.66,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
50,50.01,2026-09-19 08:11:36,119.95,6011.64,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
51,51.01,2026-09-19 08:11:37,119.91,6131.58,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
52,52.01,2026-09-19 08:11:38,119.95,6251.55,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
53,53.01,2026-09-19 08:11:39,119.93,6371.5,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
54,54.01,2026-09-19 08:11:40,119.93,6491.46,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
55,55.01,2026-09-19 08:11:41,119.95,6611.44,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
56,56.01,2026-09-19 08:11:42,120.02,6731.48,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
57,57.01,2026-09-19 08:11:43,120.02,6851.54,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
58,58.01,2026-09-19 08:11:44,120.04,6971.6,1020,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
59,59.01,2026-09-19 08:11:45,120.01,7091.63,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
60,60.01,2026-09-19 08:11:46,120.0,7211.65,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
61,61.01,2026-09-19 08:11:47,120.01,7331.69,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
62,62.01,2026-09-19 08:11:48,120.06,7451.77,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
63,63.01,2026-09-19 08:11:49,120.08,7571.87,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
64,64.01,2026-09-19 08:11:50,120.14,7692.04,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
65,65.01,2026-09-19 08:11:51,120.08,7812.15,1035,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
66,66.01,2026-09-19 08:11:52,120.14,7932.31,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
67,67.01,2026-09-19 08:11:53,120.11,8052.44,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
68,68.01,2026-09-19 08:11:54,120.14,8172.6,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
69,69.01,2026-09-19 08:11:55,120.11,8292.74,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
70,70.02,2026-09-19 08:11:56,120.11,8412.87,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
71,71.02,2026-09-19 08:11:57,120.15,8533.04,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
72,72.02,2026-09-19 08:11:58,120.15,8653.21,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
73,73.02,2026-09-19 08:11:59,120.11,8773.35,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
74,74.02,2026-09-19 08:12:00,120.1,8893.47,1050,68,120,80.0,80.0,80.0,241.96,19.36,106.61,-0.08
