second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 07:56:06,198.32,198.35,1965,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
2,2.0,2026-09-19 07:56:07,190.47,388.87,1950,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
3,3.0,2026-09-19 07:56:08,190.38,579.3,1950,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
4,4.0,2026-09-19 07:56:09,190.4,769.73,1950,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
5,5.0,2026-09-19 07:56:10,190.35,960.12,1935,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
6,6.0,2026-09-19 07:56:11,190.32,1150.49,1935,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
7,7.0,2026-09-19 07:56:12,190.26,1340.81,1935,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
8,8.0,2026-09-19 07:56:13,190.27,1531.14,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
9,9.0,2026-09-19 07:56:14,190.21,1721.4,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
10,10.0,2026-09-19 07:56:15,190.2,1911.65,1935,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
11,11.0,2026-09-19 07:56:16,190.19,2101.9,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
12,12.0,2026-09-19 07:56:17,190.18,2292.12,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
13,13.0,2026-09-19 07:56:18,190.18,2482.33,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
14,14.0,2026-09-19 07:56:19,190.21,2672.59,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
15,15.0,2026-09-19 07:56:20,190.22,2862.85,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
16,16.0,2026-09-19 07:56:21,190.24,3053.14,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
17,17.0,2026-09-19 07:56:22,190.23,3243.41,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
18,18.0,2026-09-19 07:56:23,190.21,3433.66,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
19,19.0,2026-09-19 07:56:24,190.22,3623.94,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
20,20.0,2026-09-19 07:56:25,190.18,3814.17,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
21,21.01,2026-09-19 07:56:26,190.16,4004.38,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
22,22.01,2026-09-19 07:56:27,190.16,4194.59,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
23,23.01,2026-09-19 07:56:28,190.14,4384.77,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
24,24.01,2026-09-19 07:56:29,190.13,4574.94,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
25,25.01,2026-09-19 07:56:30,190.23,4765.22,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
26,26.01,2026-09-19 07:56:31,190.21,4955.46,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
27,27.01,2026-09-19 07:56:32,190.22,5145.71,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
28,28.01,2026-09-19 07:56:33,190.2,5335.97,1920,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
29,29.01,2026-09-19 07:56:34,190.26,5526.27,1905,78,190,80.0,80.0,80.0,440.31,35.23,13.53,13.11
