timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/20 00:02:28.669, 9.10, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:28.779, 9.10, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:28.889, 9.10, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:29.000, 1.20, 2130, 2130, 8000, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:29.597, 9.12, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:29.705, 9.12, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:29.814, 9.12, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:29.925, 1.20, 2130, 2130, 8000, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:30.458, 9.18, 1065, 1065, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:02:30.566, 9.18, 1065, 1065, 7001, 41, 0, 0, 241, 6141, P3, 4, 8
2026/04/20 00:02:30.675, 9.18, 1065, 1065, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
2026/04/20 00:02:30.785, 9.18, 1065, 1065, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
2026/04/20 00:02:30.894, 9.18, 1065, 1065, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
2026/04/20 00:02:31.005, 16.60, 1065, 1065, 8001, 42, 0, 0, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.116, 16.60, 1065, 1065, 8001, 42, 0, 0, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.223, 16.60, 1065, 1065, 8001, 42, 0, 0, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.331, 16.60, 1065, 1065, 8001, 42, 0, 0, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.440, 22.60, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.550, 22.60, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.661, 22.60, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.770, 22.60, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.879, 22.60, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:31.991, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.103, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.215, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.324, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.434, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.545, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.658, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.767, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.876, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:32.986, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.099, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.206, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.317, 28.61, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.429, 28.64, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.540, 28.64, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.650, 28.64, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.761, 28.64, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.873, 28.64, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:33.982, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.092, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.204, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.314, 28.59, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.425, 28.58, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.535, 28.58, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.645, 28.58, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
2026/04/20 00:02:34.754, 28.58, 1065, 1065, 8001, 42, 100, 100, 733, 6141, P0, 4, 8
