timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/20 21:38:29.550, 21.94, 1365, 1365, 7001, 44, 100, 100, 0, 6141, P3, 4, 8
2026/04/20 21:38:29.659, 12.00, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:29.767, 12.00, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:29.878, 12.00, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:29.986, 1.20, 2130, 2130, 8000, 45, 0, 0, 0, 6141, P0, 4, 8
2026/04/20 21:38:30.608, 10.71, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:30.717, 10.71, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:30.827, 10.71, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:30.938, 1.20, 2130, 2130, 7000, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:31.578, 10.75, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:31.686, 10.75, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:31.797, 10.75, 1365, 1365, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:31.908, 1.20, 2130, 2130, 8000, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:32.549, 10.56, 1365, 1365, 7001, 43, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 21:38:32.658, 10.56, 1365, 1365, 7001, 43, 0, 0, 241, 6141, P3, 4, 8
2026/04/20 21:38:32.766, 10.56, 1365, 1365, 7001, 43, 0, 0, 893, 6141, P3, 4, 8
2026/04/20 21:38:32.875, 10.56, 1365, 1365, 7001, 43, 0, 0, 893, 6141, P3, 4, 8
2026/04/20 21:38:32.983, 10.56, 1365, 1365, 7001, 43, 0, 0, 893, 6141, P3, 4, 8
2026/04/20 21:38:33.092, 17.99, 1365, 1365, 8001, 45, 0, 0, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.199, 17.99, 1365, 1365, 8001, 45, 0, 0, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.308, 17.99, 1365, 1365, 8001, 45, 0, 0, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.417, 17.99, 1365, 1365, 8001, 45, 0, 0, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.528, 24.41, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.639, 24.41, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.746, 24.41, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.855, 24.41, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:33.966, 24.41, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.076, 30.82, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.187, 30.82, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.295, 30.82, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.403, 30.82, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.512, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.621, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.731, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.840, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:34.949, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.057, 30.83, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.166, 30.83, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.275, 30.83, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.384, 30.83, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.494, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.604, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.713, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
2026/04/20 21:38:35.822, 30.84, 1365, 1365, 8001, 46, 100, 100, 893, 6141, P0, 4, 8
