run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2145_r1_20260419_060802,2145,2145,2002.7536,2145.0000,72.5411,91.7874,35.0918,3169.1449,51.6063,10.6201,65.2131,692.5683,data\raw\compute\logs\04_conv2d_forward\clk2145_r1_20260419_060802_power.csv
clk2145_r2_20260419_060827,2145,2145,2001.1557,2145.0000,72.6368,90.5660,34.8491,3098.2170,50.4513,10.6214,64.6988,687.1941,data\raw\compute\logs\04_conv2d_forward\clk2145_r2_20260419_060827_power.csv
clk2145_r3_20260419_060851,2145,2145,2008.0189,2145.0000,72.9858,89.9670,35.0472,3104.4104,50.5522,10.6307,64.5019,685.6987,data\raw\compute\logs\04_conv2d_forward\clk2145_r3_20260419_060851_power.csv
clk2085_r1_20260419_060918,2085,2085,1999.9760,2130.0000,72.5433,91.7404,35.8558,3173.8317,51.6827,10.6224,64.9811,690.2559,data\raw\compute\logs\04_conv2d_forward\clk2085_r1_20260419_060918_power.csv
clk2085_r2_20260419_060943,2085,2085,1987.1801,2130.0000,72.5972,91.9147,35.3081,3109.8104,50.6401,10.6262,64.1764,681.9536,data\raw\compute\logs\04_conv2d_forward\clk2085_r2_20260419_060943_power.csv
clk2085_r3_20260419_061007,2085,2085,2003.1043,2130.0000,72.7583,91.9147,35.3981,3119.1185,50.7917,10.6263,64.1030,681.1768,data\raw\compute\logs\04_conv2d_forward\clk2085_r3_20260419_061007_power.csv
clk2025_r1_20260419_061033,2025,2025,1995.8696,2130.0000,72.5845,91.7005,35.3092,3158.8599,51.4389,10.6212,64.7123,687.3246,data\raw\compute\logs\04_conv2d_forward\clk2025_r1_20260419_061033_power.csv
clk2025_r2_20260419_061058,2025,2025,1989.8349,2130.0000,72.5330,89.6226,34.4387,3110.5377,50.6520,10.6259,64.1335,681.4753,data\raw\compute\logs\04_conv2d_forward\clk2025_r2_20260419_061058_power.csv
clk2025_r3_20260419_061123,2025,2025,1993.5071,2130.0000,72.7346,89.9763,34.8578,3120.0284,50.8065,10.6286,64.2541,682.9339,data\raw\compute\logs\04_conv2d_forward\clk2025_r3_20260419_061123_power.csv
clk1965_r1_20260419_061150,1965,1965,1966.5714,2130.0000,71.5571,90.4762,34.2905,3169.0000,51.6040,10.7515,62.3814,670.6952,data\raw\compute\logs\04_conv2d_forward\clk1965_r1_20260419_061150_power.csv
clk1965_r2_20260419_061214,1965,1965,1967.3023,2130.0000,71.4791,88.8372,33.6279,3091.6930,50.3451,10.7514,61.6925,663.2787,data\raw\compute\logs\04_conv2d_forward\clk1965_r2_20260419_061214_power.csv
clk1965_r3_20260419_061239,1965,1965,1966.5566,2130.0000,71.7689,91.5094,34.6179,3122.7925,50.8515,10.7507,62.1968,668.6566,data\raw\compute\logs\04_conv2d_forward\clk1965_r3_20260419_061239_power.csv
clk1905_r1_20260419_061306,1905,1905,1907.0642,2130.0000,70.2018,91.7431,33.7890,3150.7018,51.3060,11.0838,59.1091,655.1511,data\raw\compute\logs\04_conv2d_forward\clk1905_r1_20260419_061306_power.csv
clk1905_r2_20260419_061331,1905,1905,1907.0362,2130.0000,70.0181,90.5158,33.3213,3104.7738,50.5581,11.0837,58.6697,650.2753,data\raw\compute\logs\04_conv2d_forward\clk1905_r2_20260419_061331_power.csv
clk1905_r3_20260419_061357,1905,1905,1907.0362,2130.0000,70.0633,92.1538,34.1086,3104.6606,50.5563,11.0836,58.5368,648.7995,data\raw\compute\logs\04_conv2d_forward\clk1905_r3_20260419_061357_power.csv
