run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2085_r3_20260418_215042,2085,2085,1842.0515,2130.0000,76.7958,96.5649,26.9847,985.9809,16.0557,27.9563,67.7139,1893.0320,data\raw\compute\logs\01_sgemm_nn\clk2085_r3_20260418_215042_power.csv
clk2025_r1_20260418_215143,2025,2025,1840.0772,2130.0000,76.3668,96.3301,27.0058,996.8726,16.2331,27.9044,68.1727,1902.3212,data\raw\compute\logs\01_sgemm_nn\clk2025_r1_20260418_215143_power.csv
clk2025_r2_20260418_215241,2025,2025,1846.8462,2130.0000,76.5615,96.1519,26.9212,989.1269,16.1069,27.6011,67.9703,1876.0528,data\raw\compute\logs\01_sgemm_nn\clk2025_r2_20260418_215241_power.csv
clk2025_r3_20260418_215340,2025,2025,1838.3908,2130.0000,76.7280,95.7989,26.8582,989.2337,16.1087,27.9492,67.9713,1899.7465,data\raw\compute\logs\01_sgemm_nn\clk2025_r3_20260418_215340_power.csv
clk1965_r1_20260418_215441,1965,1965,1837.1815,2130.0000,76.3726,96.3861,27.0058,996.8880,16.2333,27.8829,68.1235,1899.4844,data\raw\compute\logs\01_sgemm_nn\clk1965_r1_20260418_215441_power.csv
clk1965_r2_20260418_215540,1965,1965,1838.7262,2130.0000,76.5152,95.4240,26.7186,983.6445,16.0177,27.9249,67.7780,1892.6971,data\raw\compute\logs\01_sgemm_nn\clk1965_r2_20260418_215540_power.csv
clk1965_r3_20260418_215639,1965,1965,1836.5392,2130.0000,76.6405,97.2027,27.1453,992.3078,16.1587,27.9364,67.8243,1894.7681,data\raw\compute\logs\01_sgemm_nn\clk1965_r3_20260418_215639_power.csv
clk1905_r1_20260418_215740,1905,1905,1849.0777,2130.0000,76.3573,96.6816,27.0932,997.2680,16.2395,27.4964,68.1672,1874.3508,data\raw\compute\logs\01_sgemm_nn\clk1905_r1_20260418_215740_power.csv
clk1905_r2_20260418_215839,1905,1905,1849.0673,2130.0000,76.4885,95.9615,26.8885,989.1269,16.1069,27.5073,67.8845,1867.3192,data\raw\compute\logs\01_sgemm_nn\clk1905_r2_20260418_215839_power.csv
clk1905_r3_20260418_215938,1905,1905,1837.4430,2130.0000,76.3764,95.3175,26.6654,983.6445,16.0177,27.9057,67.6479,1887.7649,data\raw\compute\logs\01_sgemm_nn\clk1905_r3_20260418_215938_power.csv
clk1845_r1_20260418_220039,1845,1845,1846.1047,2130.0000,76.0911,96.5116,27.0233,994.9961,16.2025,27.6696,67.4869,1867.3325,data\raw\compute\logs\01_sgemm_nn\clk1845_r1_20260418_220039_power.csv
clk1845_r2_20260418_220138,1845,1845,1846.6411,2130.0000,76.1612,95.5509,26.7985,986.7294,16.0679,27.6703,67.1180,1857.1748,data\raw\compute\logs\01_sgemm_nn\clk1845_r2_20260418_220138_power.csv
clk1845_r3_20260418_220236,1845,1845,1845.4327,2130.0000,76.4308,96.5923,27.1135,987.7038,16.0838,27.6705,67.4571,1866.5689,data\raw\compute\logs\01_sgemm_nn\clk1845_r3_20260418_220236_power.csv
clk1785_r1_20260418_220337,1785,1785,1786.2970,2130.0000,75.8327,96.8045,26.1372,996.5489,16.2278,28.5964,66.5516,1903.1375,data\raw\compute\logs\01_sgemm_nn\clk1785_r1_20260418_220337_power.csv
clk1785_r2_20260418_220437,1785,1785,1786.9238,2130.0000,75.8420,96.0967,25.9461,985.4387,16.0469,28.5963,66.2561,1894.6760,data\raw\compute\logs\01_sgemm_nn\clk1785_r2_20260418_220437_power.csv
clk1785_r3_20260418_220538,1785,1785,1786.9274,2130.0000,75.9572,96.2756,25.9944,990.0093,16.1213,28.5962,66.3948,1898.6359,data\raw\compute\logs\01_sgemm_nn\clk1785_r3_20260418_220538_power.csv
clk1725_r1_20260418_220641,1725,1725,1726.4727,2130.0000,73.5982,96.9091,25.1964,999.0673,16.2688,29.5883,62.0217,1835.1175,data\raw\compute\logs\01_sgemm_nn\clk1725_r1_20260418_220641_power.csv
clk1725_r2_20260418_220743,1725,1725,1727.1931,2130.0000,73.4224,96.5704,25.1083,992.1498,16.1562,29.5889,61.7908,1828.3183,data\raw\compute\logs\01_sgemm_nn\clk1725_r2_20260418_220743_power.csv
clk1725_r3_20260418_220846,1725,1725,1727.1892,2130.0000,73.2378,96.3964,25.0631,989.0703,16.1060,29.5888,61.5989,1822.6391,data\raw\compute\logs\01_sgemm_nn\clk1725_r3_20260418_220846_power.csv
clk1665_r1_20260418_220950,1665,1665,1666.6316,2130.0000,70.9702,97.0175,24.2544,1000.4930,16.2920,30.6518,57.5308,1763.4256,data\raw\compute\logs\01_sgemm_nn\clk1665_r1_20260418_220950_power.csv
clk1665_r2_20260418_221055,1665,1665,1666.6146,2130.0000,70.5955,96.3542,24.1510,988.3056,16.0936,30.6524,56.9414,1745.3910,data\raw\compute\logs\01_sgemm_nn\clk1665_r2_20260418_221055_power.csv
clk1665_r3_20260418_221159,1665,1665,1667.4303,2130.0000,70.5627,96.1672,24.0418,991.7491,16.1496,30.6520,57.1364,1751.3453,data\raw\compute\logs\01_sgemm_nn\clk1665_r3_20260418_221159_power.csv
clk1605_r1_20260418_221306,1605,1605,1606.7797,2130.0000,68.7407,96.7797,23.3186,999.3424,16.2733,31.7953,53.9411,1715.0697,data\raw\compute\logs\01_sgemm_nn\clk1605_r1_20260418_221306_power.csv
clk1605_r2_20260418_221413,1605,1605,1607.6426,2130.0000,68.5587,95.9732,23.1242,991.9195,16.1524,31.7953,53.6962,1707.2881,data\raw\compute\logs\01_sgemm_nn\clk1605_r2_20260418_221413_power.csv
clk1605_r3_20260418_221520,1605,1605,1607.6471,2130.0000,68.4958,96.1345,23.1950,990.9311,16.1363,31.7953,53.7109,1707.7551,data\raw\compute\logs\01_sgemm_nn\clk1605_r3_20260418_221520_power.csv
clk1545_r1_20260418_221629,1545,1545,1546.9086,2130.0000,66.8026,97.2268,23.4323,1000.0049,16.2841,33.0384,50.1830,1657.9659,data\raw\compute\logs\01_sgemm_nn\clk1545_r1_20260418_221629_power.csv
clk1545_r2_20260418_221738,1545,1545,1547.8490,2130.0000,66.6769,97.0779,23.0601,995.5519,16.2116,33.0328,50.3991,1664.8233,data\raw\compute\logs\01_sgemm_nn\clk1545_r2_20260418_221738_power.csv
clk1545_r3_20260418_221848,1545,1545,1547.8490,2130.0000,66.5617,97.0779,22.9529,993.4708,16.1777,33.0292,50.4682,1666.9223,data\raw\compute\logs\01_sgemm_nn\clk1545_r3_20260418_221848_power.csv
clk1485_r1_20260418_222000,1485,1485,1487.0219,2130.0000,64.8495,97.3354,23.1677,1000.6583,16.2947,34.3783,46.5328,1599.7216,data\raw\compute\logs\01_sgemm_nn\clk1485_r1_20260418_222000_power.csv
clk1485_r2_20260418_222111,1485,1485,1488.0093,2130.0000,64.0389,97.0451,23.0995,992.3733,16.1598,34.3787,45.8361,1575.7846,data\raw\compute\logs\01_sgemm_nn\clk1485_r2_20260418_222111_power.csv
clk1485_r3_20260418_222224,1485,1485,1488.0093,2130.0000,64.0358,96.8009,22.6703,992.8896,16.1682,34.3754,46.4563,1596.9548,data\raw\compute\logs\01_sgemm_nn\clk1485_r3_20260418_222224_power.csv
clk1425_r1_20260418_222339,1425,1425,1427.1235,2130.0000,62.8389,97.1386,23.1009,1001.2982,16.3051,35.8172,42.4778,1521.4339,data\raw\compute\logs\01_sgemm_nn\clk1425_r1_20260418_222339_power.csv
clk1425_r2_20260418_222453,1425,1425,1428.1614,2130.0000,62.6741,96.5022,22.3483,992.7235,16.1655,35.8229,42.9910,1540.0620,data\raw\compute\logs\01_sgemm_nn\clk1425_r2_20260418_222453_power.csv
clk1425_r3_20260418_222609,1425,1425,1428.1614,2130.0000,62.4051,96.5919,22.8535,993.4469,16.1773,35.8188,42.4600,1520.8665,data\raw\compute\logs\01_sgemm_nn\clk1425_r3_20260418_222609_power.csv
clk1365_r1_20260418_222726,1365,1365,1367.2142,2130.0000,60.8611,97.5109,23.3618,1003.3835,16.3391,37.3820,38.4553,1437.5354,data\raw\compute\logs\01_sgemm_nn\clk1365_r1_20260418_222726_power.csv
clk1365_r2_20260418_222844,1365,1365,1368.2786,2130.0000,60.2886,96.8657,23.2057,991.9786,16.1534,37.3829,38.2159,1428.6222,data\raw\compute\logs\01_sgemm_nn\clk1365_r2_20260418_222844_power.csv
clk1365_r3_20260418_223002,1365,1365,1368.2833,2130.0000,59.8870,97.0472,23.2518,991.9113,16.1523,37.3821,38.1731,1426.9896,data\raw\compute\logs\01_sgemm_nn\clk1365_r3_20260418_223002_power.csv
clk1305_r1_20260418_223123,1305,1305,1307.2790,2130.0000,58.8798,97.5138,22.3785,1000.5677,16.2932,39.0988,36.1416,1413.0933,data\raw\compute\logs\01_sgemm_nn\clk1305_r1_20260418_223123_power.csv
clk1305_r2_20260418_223244,1305,1305,1308.4044,2130.0000,58.8583,97.2490,22.3301,997.0743,16.2364,39.0987,36.0468,1409.3824,data\raw\compute\logs\01_sgemm_nn\clk1305_r2_20260418_223244_power.csv
