run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1185_r3_20260419_135947,1185,1185,1197.2727,2130.0000,46.5974,90.4762,25.5671,1897.8571,30.9047,11.5548,29.4146,339.8804,data\raw\compute\logs\06_conv_transpose2d\clk1185_r3_20260419_135947_power.csv
clk1065_r1_20260419_140016,1065,1065,1073.5542,2130.0000,45.7871,90.7631,22.9759,1933.9076,31.4917,12.7759,27.6039,352.6632,data\raw\compute\logs\06_conv_transpose2d\clk1065_r1_20260419_140016_power.csv
clk1065_r2_20260419_140045,1065,1065,1077.6285,2130.0000,45.6917,89.3281,23.0395,1911.9881,31.1348,12.8017,27.4783,351.7674,data\raw\compute\logs\06_conv_transpose2d\clk1065_r2_20260419_140045_power.csv
clk1065_r3_20260419_140115,1065,1065,1077.6285,2130.0000,45.6482,89.9447,22.6601,1904.0356,31.0053,12.8012,27.3745,350.4250,data\raw\compute\logs\06_conv_transpose2d\clk1065_r3_20260419_140115_power.csv
clk1005_r1_20260419_140147,1005,1005,1013.4906,2130.0000,44.7698,92.0755,22.2981,1924.8943,31.3450,13.5338,26.6330,360.4456,data\raw\compute\logs\06_conv_transpose2d\clk1005_r1_20260419_140147_power.csv
clk1005_r2_20260419_140217,1005,1005,1017.5933,2130.0000,44.7649,91.0448,22.2239,1899.5784,30.9327,13.5343,26.5666,359.5618,data\raw\compute\logs\06_conv_transpose2d\clk1005_r2_20260419_140217_power.csv
clk1005_r3_20260419_140248,1005,1005,1017.5933,2130.0000,44.7910,91.0448,22.1306,1910.8321,31.1160,13.5333,26.5268,358.9958,data\raw\compute\logs\06_conv_transpose2d\clk1005_r3_20260419_140248_power.csv
clk945_r1_20260419_140322,945,945,957.2586,2130.0000,44.9724,92.4138,21.3034,1903.4172,30.9952,14.3089,25.6502,367.0265,data\raw\compute\logs\06_conv_transpose2d\clk945_r1_20260419_140322_power.csv
clk945_r2_20260419_140355,945,945,957.5176,2130.0000,45.4648,91.4577,21.0070,1921.9577,31.2971,14.3096,26.0236,372.3875,data\raw\compute\logs\06_conv_transpose2d\clk945_r2_20260419_140355_power.csv
clk945_r3_20260419_140428,945,945,957.6964,2130.0000,45.7607,90.6679,20.8964,1923.0786,31.3154,14.3093,26.1291,373.8894,data\raw\compute\logs\06_conv_transpose2d\clk945_r3_20260419_140428_power.csv
