second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 18:54:13,157.97,158.0,525,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
2,2.0,2026-09-18 18:54:14,149.91,307.96,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
3,3.0,2026-09-18 18:54:15,149.74,457.72,555,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
4,4.0,2026-09-18 18:54:16,149.8,607.56,555,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
5,5.0,2026-09-18 18:54:17,149.78,757.36,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
6,6.0,2026-09-18 18:54:18,149.83,907.23,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
7,7.0,2026-09-18 18:54:19,149.8,1057.06,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
8,8.0,2026-09-18 18:54:20,149.84,1206.93,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
9,9.0,2026-09-18 18:54:21,149.95,1356.91,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
10,10.0,2026-09-18 18:54:22,149.99,1506.93,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
11,11.0,2026-09-18 18:54:23,149.97,1656.93,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
12,12.0,2026-09-18 18:54:24,149.96,1806.92,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
13,13.0,2026-09-18 18:54:25,149.96,1956.9,570,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
14,14.0,2026-09-18 18:54:26,149.92,2106.87,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
15,15.0,2026-09-18 18:54:27,149.97,2256.87,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
16,16.0,2026-09-18 18:54:28,149.97,2406.88,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
17,17.0,2026-09-18 18:54:29,150.0,2556.9,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
18,18.0,2026-09-18 18:54:30,150.01,2706.94,585,70,150,30.0,30.0,30.0,304.01,9.12,53.44,7.34
