second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 08:56:07,157.3,157.32,2040,71,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
2,2.0,2026-09-19 08:56:08,160.41,317.76,1965,71,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
3,3.0,2026-09-19 08:56:09,160.29,478.07,1950,71,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
4,4.0,2026-09-19 08:56:10,160.19,638.31,1980,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
5,5.0,2026-09-19 08:56:11,160.14,798.48,1905,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
6,6.0,2026-09-19 08:56:12,159.9,958.4,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
7,7.0,2026-09-19 08:56:13,160.14,1118.58,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
8,8.0,2026-09-19 08:56:14,160.09,1278.71,1980,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
9,9.0,2026-09-19 08:56:15,160.04,1438.79,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
10,10.0,2026-09-19 08:56:16,160.05,1598.88,1995,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
11,11.0,2026-09-19 08:56:17,160.04,1758.94,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
12,12.0,2026-09-19 08:56:18,160.02,1919.0,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
13,13.0,2026-09-19 08:56:19,159.97,2079.0,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
14,14.0,2026-09-19 08:56:20,159.98,2239.01,1965,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
15,15.0,2026-09-19 08:56:21,160.01,2399.07,1950,70,160,10.0,10.0,10.0,469.41,4.69,0.51,35.26
