second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 09:02:24,142.83,142.85,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
2,2.0,2026-09-19 09:02:25,140.61,283.5,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
3,3.0,2026-09-19 09:02:26,140.41,423.96,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
4,4.0,2026-09-19 09:02:27,140.45,564.44,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
5,5.0,2026-09-19 09:02:28,140.3,704.77,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
6,6.0,2026-09-19 09:02:29,140.3,845.1,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
7,7.0,2026-09-19 09:02:30,140.49,985.63,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
8,8.0,2026-09-19 09:02:31,140.37,1126.04,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
9,9.0,2026-09-19 09:02:32,140.57,1266.63,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
10,10.0,2026-09-19 09:02:33,140.23,1406.9,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
11,11.0,2026-09-19 09:02:34,140.07,1547.0,375,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
12,12.0,2026-09-19 09:02:35,140.17,1687.2,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
13,13.0,2026-09-19 09:02:36,140.22,1827.45,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
14,14.0,2026-09-19 09:02:37,139.94,1967.41,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
15,15.0,2026-09-19 09:02:38,139.97,2107.42,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
16,16.0,2026-09-19 09:02:39,139.77,2247.23,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
17,17.0,2026-09-19 09:02:40,139.74,2387.01,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
18,18.0,2026-09-19 09:02:41,139.87,2526.92,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
19,19.0,2026-09-19 09:02:42,139.69,2666.63,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
20,20.0,2026-09-19 09:02:43,139.88,2806.55,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
21,21.01,2026-09-19 09:02:44,139.75,2946.33,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
22,22.01,2026-09-19 09:02:45,139.72,3086.08,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
23,23.01,2026-09-19 09:02:46,139.65,3225.75,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
24,24.01,2026-09-19 09:02:47,139.68,3365.46,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
25,25.01,2026-09-19 09:02:48,139.51,3504.99,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
26,26.01,2026-09-19 09:02:49,139.61,3644.64,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
27,27.01,2026-09-19 09:02:50,139.84,3784.52,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
28,28.01,2026-09-19 09:02:51,139.61,3924.16,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
29,29.01,2026-09-19 09:02:52,139.5,4063.68,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
30,30.01,2026-09-19 09:02:53,139.49,4203.2,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
31,31.01,2026-09-19 09:02:54,139.7,4342.95,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
32,32.01,2026-09-19 09:02:55,139.58,4482.57,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
33,33.01,2026-09-19 09:02:56,139.64,4622.23,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
34,34.01,2026-09-19 09:02:57,139.73,4761.99,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
35,35.01,2026-09-19 09:02:58,139.61,4901.64,405,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
36,36.01,2026-09-19 09:02:59,139.76,5041.42,375,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
37,37.01,2026-09-19 09:03:00,139.68,5181.12,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
38,38.01,2026-09-19 09:03:01,139.56,5320.71,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
39,39.01,2026-09-19 09:03:02,139.41,5460.14,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
40,40.01,2026-09-19 09:03:03,139.53,5599.7,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
41,41.01,2026-09-19 09:03:04,139.6,5739.33,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
42,42.01,2026-09-19 09:03:05,139.58,5878.93,390,68,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
43,43.01,2026-09-19 09:03:06,139.62,6018.57,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
44,44.01,2026-09-19 09:03:07,139.81,6158.43,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
45,45.01,2026-09-19 09:03:08,139.64,6298.09,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
46,46.01,2026-09-19 09:03:09,139.7,6437.84,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
47,47.01,2026-09-19 09:03:10,139.63,6577.5,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
48,48.01,2026-09-19 09:03:11,139.59,6717.13,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
49,49.01,2026-09-19 09:03:12,139.54,6856.71,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
50,50.01,2026-09-19 09:03:13,139.58,6996.31,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
51,51.01,2026-09-19 09:03:14,139.58,7135.92,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
52,52.01,2026-09-19 09:03:15,139.63,7275.58,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
53,53.01,2026-09-19 09:03:16,139.73,7415.34,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
54,54.01,2026-09-19 09:03:17,139.48,7554.86,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
55,55.01,2026-09-19 09:03:18,139.45,7694.33,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
56,56.01,2026-09-19 09:03:19,139.52,7833.89,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
57,57.01,2026-09-19 09:03:20,139.53,7973.45,405,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
58,58.01,2026-09-19 09:03:21,139.63,8113.12,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
59,59.01,2026-09-19 09:03:22,139.59,8252.74,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
60,60.01,2026-09-19 09:03:23,139.56,8392.32,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
61,61.01,2026-09-19 09:03:24,139.5,8531.85,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
62,62.01,2026-09-19 09:03:25,139.49,8671.38,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
63,63.01,2026-09-19 09:03:26,139.49,8810.91,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
64,64.01,2026-09-19 09:03:27,139.57,8950.52,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
65,65.01,2026-09-19 09:03:28,139.66,9090.21,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
66,66.02,2026-09-19 09:03:29,139.52,9229.77,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
67,67.02,2026-09-19 09:03:30,139.48,9369.28,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
68,68.02,2026-09-19 09:03:31,139.47,9508.78,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
69,69.02,2026-09-19 09:03:32,139.49,9648.3,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
70,70.02,2026-09-19 09:03:33,139.57,9787.9,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
71,71.02,2026-09-19 09:03:34,139.68,9927.6,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
72,72.02,2026-09-19 09:03:35,139.84,10067.47,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
73,73.02,2026-09-19 09:03:36,139.84,10207.34,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
74,74.02,2026-09-19 09:03:37,139.67,10347.05,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
75,75.02,2026-09-19 09:03:38,139.49,10486.56,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
76,76.02,2026-09-19 09:03:39,139.52,10626.13,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
77,77.02,2026-09-19 09:03:40,139.6,10765.76,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
78,78.02,2026-09-19 09:03:41,139.64,10905.44,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
79,79.02,2026-09-19 09:03:42,139.78,11045.24,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
80,80.02,2026-09-19 09:03:43,139.7,11184.96,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
81,81.02,2026-09-19 09:03:44,139.71,11324.7,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
82,82.02,2026-09-19 09:03:45,139.72,11464.44,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
83,83.02,2026-09-19 09:03:46,139.41,11603.89,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
84,84.02,2026-09-19 09:03:47,139.56,11743.49,375,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
85,85.02,2026-09-19 09:03:48,139.57,11883.1,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
86,86.02,2026-09-19 09:03:49,139.55,12022.67,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
87,87.02,2026-09-19 09:03:50,139.68,12162.39,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
88,88.02,2026-09-19 09:03:51,139.75,12302.17,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
89,89.02,2026-09-19 09:03:52,139.63,12441.83,405,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
90,90.02,2026-09-19 09:03:53,139.58,12581.43,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
91,91.02,2026-09-19 09:03:54,139.65,12721.11,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
92,92.02,2026-09-19 09:03:55,139.44,12860.59,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
93,93.02,2026-09-19 09:03:56,139.42,13000.04,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
94,94.02,2026-09-19 09:03:57,139.48,13139.56,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
95,95.02,2026-09-19 09:03:58,139.5,13279.08,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
96,96.02,2026-09-19 09:03:59,139.69,13418.79,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
97,97.02,2026-09-19 09:04:00,139.47,13558.29,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
98,98.02,2026-09-19 09:04:01,139.56,13697.89,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
99,99.02,2026-09-19 09:04:02,139.73,13837.65,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
100,100.02,2026-09-19 09:04:03,139.69,13977.37,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
101,101.02,2026-09-19 09:04:04,139.6,14117.01,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
102,102.02,2026-09-19 09:04:05,139.53,14256.57,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
103,103.02,2026-09-19 09:04:06,139.25,14395.84,390,69,120,10.0,10.0,10.0,367.36,3.67,28.43,27.62
