second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 11:36:51,238.5,238.54,1515,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
2,2.0,2026-09-19 11:36:52,230.16,468.74,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
3,3.0,2026-09-19 11:36:53,230.25,699.03,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
4,4.0,2026-09-19 11:36:54,230.07,929.16,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
5,5.0,2026-09-19 11:36:55,230.05,1159.28,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
6,6.0,2026-09-19 11:36:56,230.0,1389.33,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
7,7.0,2026-09-19 11:36:57,230.03,1619.4,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
8,8.0,2026-09-19 11:36:58,230.02,1849.46,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
9,9.0,2026-09-19 11:36:59,229.98,2079.51,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
10,10.0,2026-09-19 11:37:00,230.06,2309.61,1425,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
11,11.0,2026-09-19 11:37:01,229.98,2539.63,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
12,12.0,2026-09-19 11:37:02,229.98,2769.65,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
13,13.0,2026-09-19 11:37:03,229.99,2999.7,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
14,14.0,2026-09-19 11:37:04,230.06,3229.84,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
15,15.0,2026-09-19 11:37:05,230.04,3459.94,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
16,16.0,2026-09-19 11:37:06,229.96,3689.94,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
17,17.0,2026-09-19 11:37:07,230.02,3920.02,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
18,18.0,2026-09-19 11:37:08,229.98,4150.04,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
19,19.0,2026-09-19 11:37:09,229.99,4380.08,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
20,20.0,2026-09-19 11:37:10,230.07,4610.19,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
21,21.0,2026-09-19 11:37:11,230.08,4840.32,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
22,22.0,2026-09-19 11:37:12,230.04,5070.4,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
23,23.0,2026-09-19 11:37:13,230.05,5300.49,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
24,24.01,2026-09-19 11:37:14,230.05,5530.59,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
25,25.01,2026-09-19 11:37:15,230.13,5760.78,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
26,26.01,2026-09-19 11:37:16,230.05,5990.89,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
27,27.01,2026-09-19 11:37:17,230.02,6220.95,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
28,28.01,2026-09-19 11:37:18,230.02,6451.03,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
29,29.01,2026-09-19 11:37:19,230.02,6681.09,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
30,30.01,2026-09-19 11:37:20,229.98,6911.12,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
31,31.01,2026-09-19 11:37:21,230.04,7141.23,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
32,32.01,2026-09-19 11:37:22,230.06,7371.33,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
33,33.01,2026-09-19 11:37:23,230.02,7601.42,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
34,34.01,2026-09-19 11:37:24,230.03,7831.49,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
35,35.01,2026-09-19 11:37:25,230.06,8061.6,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
36,36.01,2026-09-19 11:37:26,230.04,8291.68,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
37,37.01,2026-09-19 11:37:27,230.05,8521.78,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
38,38.01,2026-09-19 11:37:28,230.06,8751.89,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
39,39.01,2026-09-19 11:37:29,230.11,8982.07,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
40,40.01,2026-09-19 11:37:30,230.11,9212.24,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
41,41.01,2026-09-19 11:37:31,230.08,9442.39,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
42,42.01,2026-09-19 11:37:32,230.03,9672.47,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
43,43.01,2026-09-19 11:37:33,230.03,9902.54,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
44,44.01,2026-09-19 11:37:34,229.99,10132.57,1455,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
45,45.01,2026-09-19 11:37:35,230.0,10362.63,1440,81,230,60.0,60.0,60.0,429.95,25.8,5.02,3.0
