second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 00:01:29,175.19,175.22,2145,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
2,2.0,2026-09-20 00:01:30,170.33,345.58,2130,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
3,3.0,2026-09-20 00:01:31,170.3,515.93,2130,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
4,4.0,2026-09-20 00:01:32,170.24,686.2,2100,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
5,5.0,2026-09-20 00:01:33,170.23,856.46,2100,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
6,6.0,2026-09-20 00:01:34,170.11,1026.62,2100,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
7,7.0,2026-09-20 00:01:35,170.0,1196.65,2100,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
8,8.0,2026-09-20 00:01:36,170.02,1366.7,2100,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
9,9.0,2026-09-20 00:01:37,169.97,1536.7,2085,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
10,10.0,2026-09-20 00:01:38,170.02,1706.76,2085,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
11,11.0,2026-09-20 00:01:39,170.03,1876.83,2070,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
12,12.0,2026-09-20 00:01:40,170.02,2046.88,2070,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
13,13.0,2026-09-20 00:01:41,169.88,2216.8,2055,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
14,14.0,2026-09-20 00:01:42,169.89,2386.73,2085,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
15,15.0,2026-09-20 00:01:43,169.89,2556.66,2085,72,170,10.0,10.0,10.0,470.06,4.7,0.36,31.21
